#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
10.975617	46.169417	290.099672	4.072179E-6	95.999930	59.300000	709.041926	NA	NA
10.991783	46.212970	290.099672	4.063492E-6	95.999922	59.300000	709.054952	NA	NA
11.008550	46.166831	290.099672	4.081824E-6	95.999906	59.300000	709.041153	NA	NA
11.025483	46.213164	290.099672	4.067789E-6	95.999914	59.300000	709.055010	NA	NA
11.041783	46.058713	290.099672	4.063585E-6	96.000023	59.300000	709.008806	NA	NA
11.058550	46.112418	290.099672	4.077930E-6	95.999953	59.300000	709.024875	NA	NA
11.075150	46.191738	290.099672	4.058422E-6	95.999906	59.300000	709.048602	NA	NA
11.091800	46.112567	290.099672	4.067727E-6	96.000094	59.300000	709.024919	NA	NA
11.108467	46.115467	290.099672	4.075178E-6	96.000180	59.300000	709.025787	NA	NA
11.125117	46.163509	290.099672	4.066831E-6	96.000070	59.300000	709.040159	NA	NA
11.142117	46.225659	290.099672	4.068655E-6	96.000062	59.300000	709.058747	NA	NA
11.158417	46.251884	290.099672	4.064667E-6	96.000023	59.300000	709.066589	NA	NA
11.175200	46.191598	290.099672	4.068037E-6	96.000109	59.300000	709.048560	NA	NA
11.191800	46.181614	290.099672	4.053754E-6	96.000141	59.300000	709.045574	NA	NA
11.208617	46.043372	290.099672	4.064791E-6	96.000023	59.300000	709.004215	NA	NA
11.225083	46.060718	290.099672	4.063647E-6	95.999930	59.300000	709.009405	NA	NA
11.241817	46.147231	290.099672	4.054372E-6	95.999961	59.300000	709.035290	NA	NA
11.258483	46.147305	290.099672	4.057712E-6	96.000023	59.300000	709.035312	NA	NA
11.275633	46.044645	290.099672	4.073632E-6	95.999938	59.300000	709.004595	NA	NA
11.291750	45.987270	290.099672	4.052425E-6	95.999914	59.300000	708.987423	NA	NA
11.308500	46.152697	290.099672	4.060246E-6	95.999820	59.300000	709.036925	NA	NA
11.325100	46.055540	290.099672	4.074034E-6	95.999945	59.300000	709.007856	NA	NA
11.342233	46.161364	290.099672	4.065780E-6	96.000031	59.300000	709.039517	NA	NA
11.358450	45.912135	290.099672	4.063832E-6	95.999945	59.300000	708.964929	NA	NA
11.375117	46.258161	290.099672	4.071623E-6	96.000000	59.300000	709.068466	NA	NA
11.392350	46.069169	290.099672	4.064543E-6	95.999992	59.300000	709.011934	NA	NA
11.408433	46.047939	290.099672	4.063739E-6	96.000031	59.300000	709.005581	NA	NA
11.425450	46.190509	290.099672	4.061483E-6	95.999961	59.300000	709.048235	NA	NA
11.441833	46.168834	290.099672	4.065996E-6	96.000016	59.300000	709.041752	NA	NA
11.458633	46.126129	290.099672	4.061112E-6	95.999922	59.300000	709.028977	NA	NA
11.475067	46.109674	290.099672	4.072025E-6	95.999898	59.300000	709.024054	NA	NA
11.491800	46.156096	290.099672	4.066429E-6	96.000039	59.300000	709.037942	NA	NA
11.508400	46.162361	290.099672	4.062349E-6	96.000195	59.300000	709.039816	NA	NA
11.525067	46.174700	290.099672	4.092644E-6	96.000133	59.300000	709.043506	NA	NA
11.541900	46.081839	290.099672	4.048622E-6	96.000180	59.300000	709.015726	NA	NA
11.558383	46.061510	290.099672	4.081051E-6	96.000117	59.300000	709.009642	NA	NA
11.575133	46.280882	290.099672	4.064265E-6	96.000094	59.300000	709.075259	NA	NA
11.591783	46.267860	290.099672	4.067078E-6	95.999938	59.300000	709.071366	NA	NA
11.608467	46.151945	290.099672	4.074745E-6	95.999828	59.300000	709.036700	NA	NA
11.625133	46.207549	290.099672	4.073725E-6	95.999789	59.300000	709.053331	NA	NA
11.642200	46.169462	290.099672	4.073168E-6	95.999930	59.300000	709.041940	NA	NA
11.658500	46.167709	290.099672	4.064666E-6	95.999984	59.300000	709.041415	NA	NA
11.675117	46.300255	290.099672	4.068346E-6	95.999992	59.300000	709.081051	NA	NA
11.691733	46.275515	290.099672	4.059752E-6	95.999945	59.300000	709.073655	NA	NA
11.708583	46.183693	290.099672	4.068376E-6	95.999914	59.300000	709.046196	NA	NA
11.725333	46.208623	290.099672	4.068129E-6	95.999938	59.300000	709.053652	NA	NA
11.741767	46.079472	290.099672	4.062843E-6	96.000016	59.300000	709.015017	NA	NA
11.758400	46.257210	290.099672	4.072643E-6	96.000234	59.300000	709.068182	NA	NA
11.775117	46.244247	290.099672	4.064172E-6	96.000195	59.300000	709.064305	NA	NA
11.791783	46.223298	290.099672	4.068871E-6	96.000156	59.300000	709.058041	NA	NA
11.808400	46.158705	290.099672	4.070819E-6	96.000133	59.300000	709.038722	NA	NA
11.825400	46.310661	290.099672	4.056567E-6	96.000031	59.300000	709.084162	NA	NA
11.841767	45.971381	290.099672	4.062626E-6	95.999984	59.300000	708.982667	NA	NA
11.858433	46.039226	290.099672	4.075116E-6	95.999992	59.300000	709.002974	NA	NA
11.875100	46.097441	290.099672	4.062008E-6	95.999898	59.300000	709.020394	NA	NA
11.891767	46.318914	290.099672	4.066924E-6	95.999961	59.300000	709.086629	NA	NA
11.908350	45.826016	290.099672	4.069366E-6	95.999938	59.300000	708.939138	NA	NA
11.925000	45.977715	290.099672	4.055856E-6	95.999828	59.300000	708.984563	NA	NA
11.941767	46.049921	290.099672	4.070788E-6	95.999805	59.300000	709.006174	NA	NA
11.958350	46.158612	290.099672	4.063708E-6	95.999914	59.300000	709.038694	NA	NA
11.975000	46.069252	290.099672	4.063523E-6	95.999859	59.300000	709.011959	NA	NA
11.992117	46.300927	290.099672	4.067202E-6	95.999898	59.300000	709.081252	NA	NA
12.008367	46.212932	290.099672	4.068160E-6	95.999961	59.300000	709.054941	NA	NA
12.025133	46.154933	290.099672	4.062967E-6	96.000039	59.300000	709.037593	NA	NA
12.041783	46.102131	290.099672	4.074250E-6	96.000039	59.300000	709.021797	NA	NA
12.058417	46.152596	290.099672	4.059411E-6	96.000141	59.300000	709.036895	NA	NA
12.075000	46.202525	290.099672	4.056629E-6	96.000109	59.300000	709.051829	NA	NA
12.092050	46.155996	290.099672	4.069242E-6	96.000148	59.300000	709.037912	NA	NA
12.108333	46.085003	290.099672	4.066089E-6	96.000187	59.300000	709.016672	NA	NA
12.125083	46.172842	290.099672	4.064883E-6	95.999992	59.300000	709.042950	NA	NA
12.141633	46.038592	290.099672	4.075487E-6	95.999977	59.300000	709.002784	NA	NA
12.158483	46.070216	290.099672	4.068531E-6	95.999938	59.300000	709.012248	NA	NA
12.175150	46.223204	290.099672	4.065316E-6	96.000070	59.300000	709.058013	NA	NA
12.191667	46.236406	290.099672	4.091006E-6	96.000000	59.300000	709.061961	NA	NA
12.208350	46.141703	290.099672	4.055980E-6	95.999992	59.300000	709.033636	NA	NA
12.225017	46.280998	290.099672	4.076383E-6	96.000055	59.300000	709.075294	NA	NA
12.242200	46.231491	290.099672	4.061544E-6	96.000070	59.300000	709.060491	NA	NA
12.258283	46.185681	290.099672	4.065749E-6	96.000039	59.300000	709.046791	NA	NA
12.275017	46.167332	290.099672	4.060864E-6	96.000008	59.300000	709.041302	NA	NA
12.291717	46.322341	290.099672	4.070200E-6	96.000000	59.300000	709.087653	NA	NA
12.308333	46.199226	290.099672	4.057340E-6	95.999953	59.300000	709.050842	NA	NA
12.325000	46.184647	290.099672	4.056629E-6	96.000109	59.300000	709.046482	NA	NA
12.341683	46.213268	290.099672	4.073880E-6	95.999984	59.300000	709.055041	NA	NA
12.358400	46.075433	290.099672	4.078300E-6	95.999805	59.300000	709.013809	NA	NA
12.375017	46.220428	290.099672	4.058175E-6	95.999836	59.300000	709.057183	NA	NA
12.391683	46.185959	290.099672	4.071468E-6	95.999953	59.300000	709.046874	NA	NA
12.408283	46.077099	290.099672	4.062658E-6	95.999930	59.300000	709.014307	NA	NA
12.425000	45.933744	290.099672	4.079258E-6	96.000055	59.300000	708.971399	NA	NA
12.442033	46.047409	290.099672	4.064265E-6	96.000023	59.300000	709.005423	NA	NA
12.458333	46.048475	290.099672	4.066553E-6	96.000047	59.300000	709.005742	NA	NA
12.475417	46.044961	290.099672	4.052332E-6	96.000125	59.300000	709.004690	NA	NA
12.491667	46.342270	290.099672	4.082814E-6	95.999984	59.300000	709.093610	NA	NA
12.508717	45.123323	290.099672	4.060864E-6	95.999883	59.300000	708.728352	NA	NA
12.525067	46.056545	290.099672	4.066491E-6	95.999875	59.300000	709.008157	NA	NA
12.542117	46.243478	290.099672	4.071221E-6	95.999852	59.300000	709.064076	NA	NA
12.558367	46.275660	290.099672	4.071283E-6	95.999859	59.300000	709.073698	NA	NA
12.575050	45.926100	290.099672	4.074467E-6	96.000000	59.300000	708.969110	NA	NA
12.592100	46.157799	290.099672	4.057742E-6	96.000023	59.300000	709.038451	NA	NA
12.608383	46.052382	290.099672	4.061359E-6	96.000109	59.300000	709.006911	NA	NA
12.624950	46.142042	290.099672	4.068160E-6	96.000086	59.300000	709.033737	NA	NA
12.641717	46.184044	290.099672	4.066460E-6	96.000086	59.300000	709.046301	NA	NA
12.658300	46.285939	290.099672	4.073849E-6	96.000078	59.300000	709.076771	NA	NA
12.675400	46.207987	290.099672	4.077280E-6	96.000070	59.300000	709.053462	NA	NA
12.691717	46.326411	290.099672	4.054867E-6	96.000086	59.300000	709.088870	NA	NA
12.708300	45.933420	290.099672	4.050941E-6	96.000086	59.300000	708.971302	NA	NA
12.725183	45.931504	290.099672	4.070695E-6	96.000070	59.300000	708.970728	NA	NA
12.741683	45.963866	290.099672	4.061637E-6	96.000086	59.300000	708.980417	NA	NA
12.758350	45.984869	290.099672	4.063770E-6	96.000078	59.300000	708.986704	NA	NA
12.775133	46.142015	290.099672	4.062874E-6	95.999930	59.300000	709.033729	NA	NA
12.791783	46.341744	290.099672	4.068283E-6	95.999891	59.300000	709.093453	NA	NA
12.808317	46.073284	290.099672	4.067294E-6	95.999828	59.300000	709.013166	NA	NA
12.825017	46.217010	290.099672	4.056660E-6	95.999773	59.300000	709.056160	NA	NA
12.841750	46.020145	290.099672	4.068500E-6	95.999945	59.300000	708.997263	NA	NA
12.858317	46.065752	290.099672	4.077960E-6	96.000039	59.300000	709.010912	NA	NA
12.874983	46.243333	290.099672	4.057958E-6	96.000047	59.300000	709.064032	NA	NA
12.891783	46.059287	290.099672	4.075610E-6	95.999938	59.300000	709.008977	NA	NA
12.908267	46.148959	290.099672	4.070293E-6	95.999953	59.300000	709.035807	NA	NA
12.925067	46.270525	290.099672	4.068129E-6	96.000055	59.300000	709.072163	NA	NA
12.942017	46.151635	290.099672	4.068655E-6	96.000094	59.300000	709.036607	NA	NA
12.958283	46.301907	290.099672	4.062719E-6	96.000125	59.300000	709.081545	NA	NA
12.974950	46.198709	290.099672	4.064698E-6	96.000039	59.300000	709.050687	NA	NA
12.991617	46.172940	290.099672	4.073075E-6	95.999984	59.300000	709.042980	NA	NA
13.008717	46.154693	290.099672	4.066058E-6	96.000031	59.300000	709.037522	NA	NA
13.025033	46.124766	290.099672	4.064327E-6	96.000055	59.300000	709.028569	NA	NA
13.041683	45.986392	290.099672	4.078053E-6	95.999930	59.300000	708.987160	NA	NA
13.058350	46.208795	290.099672	4.064203E-6	95.999875	59.300000	709.053704	NA	NA
13.075033	46.287908	290.099672	4.062719E-6	95.999922	59.300000	709.077360	NA	NA
13.091950	46.215549	290.099672	4.074869E-6	95.999922	59.300000	709.055724	NA	NA
13.108350	46.120360	290.099672	4.074498E-6	95.999984	59.300000	709.027251	NA	NA
13.124950	46.202741	290.099672	4.067016E-6	96.000055	59.300000	709.051893	NA	NA
13.141700	46.191729	290.099672	4.064543E-6	95.999961	59.300000	709.048600	NA	NA
13.158250	46.210510	290.099672	4.066120E-6	96.000016	59.300000	709.054217	NA	NA
13.174983	46.193232	290.099672	4.062348E-6	95.999977	59.300000	709.049049	NA	NA
13.191683	46.134985	290.099672	4.066274E-6	95.999953	59.300000	709.031626	NA	NA
13.208217	46.275831	290.099672	4.072921E-6	96.000031	59.300000	709.073749	NA	NA
13.225367	46.294410	290.099672	4.069304E-6	96.000070	59.300000	709.079304	NA	NA
13.241700	46.219091	290.099672	4.077651E-6	96.000133	59.300000	709.056783	NA	NA
13.258233	46.152471	290.099672	4.066305E-6	96.000141	59.300000	709.036857	NA	NA
13.275017	46.168247	290.099672	4.069861E-6	96.000000	59.300000	709.041576	NA	NA
13.291567	46.237044	290.099672	4.063152E-6	95.999938	59.300000	709.062152	NA	NA
13.308633	46.173850	290.099672	4.063677E-6	96.000039	59.300000	709.043252	NA	NA
13.325050	46.107907	290.099672	4.074405E-6	95.999891	59.300000	709.023525	NA	NA
13.341550	45.620760	290.099672	4.059875E-6	95.999898	59.300000	708.877630	NA	NA
13.358333	46.064126	290.099672	4.071777E-6	95.999938	59.300000	709.010425	NA	NA
13.375017	46.294376	290.099672	4.063028E-6	95.999969	59.300000	709.079293	NA	NA
13.391683	46.260424	290.099672	4.062008E-6	96.000008	59.300000	709.069142	NA	NA
13.408383	46.255668	290.099672	4.061483E-6	96.000109	59.300000	709.067720	NA	NA
13.424850	46.176736	290.099672	4.076414E-6	96.000133	59.300000	709.044115	NA	NA
13.441733	46.182532	290.099672	4.062596E-6	96.000156	59.300000	709.045849	NA	NA
13.458317	46.244517	290.099672	4.077589E-6	96.000187	59.300000	709.064386	NA	NA
13.474850	46.255481	290.099672	4.069118E-6	96.000047	59.300000	709.067665	NA	NA
13.491500	46.113948	290.099672	4.068593E-6	96.000234	59.300000	709.025333	NA	NA
13.508183	46.207534	290.099672	4.072952E-6	96.000375	59.300000	709.053327	NA	NA
13.524867	46.048172	290.099672	4.065007E-6	96.000344	59.300000	709.005651	NA	NA
13.541583	46.079076	290.099672	4.059133E-6	96.000172	59.300000	709.014899	NA	NA
13.558350	46.236175	290.099672	4.059442E-6	95.999984	59.300000	709.061892	NA	NA
13.575017	45.955727	290.099672	4.065038E-6	95.999906	59.300000	708.977980	NA	NA
13.591517	46.159531	290.099672	4.069180E-6	96.000055	59.300000	709.038969	NA	NA
13.608700	46.081058	290.099672	4.066027E-6	96.000039	59.300000	709.015492	NA	NA
13.624867	46.264189	290.099672	4.077125E-6	95.999977	59.300000	709.070268	NA	NA
13.641667	46.201495	290.099672	4.062256E-6	96.000070	59.300000	709.051521	NA	NA
13.658633	46.001025	290.099672	4.055053E-6	96.000047	59.300000	708.991540	NA	NA
13.674917	46.141932	290.099672	4.064017E-6	96.000039	59.300000	709.033704	NA	NA
13.691600	46.195535	290.099672	4.062349E-6	96.000031	59.300000	709.049738	NA	NA
13.708133	46.049336	290.099672	4.054465E-6	95.999977	59.300000	709.005999	NA	NA
13.724917	46.095653	290.099672	4.076075E-6	95.999852	59.300000	709.019859	NA	NA
13.741750	46.088888	290.099672	4.068222E-6	95.999922	59.300000	709.017835	NA	NA
13.758200	45.982482	290.099672	4.058639E-6	95.999898	59.300000	708.985990	NA	NA
13.774917	46.126141	290.099672	4.074157E-6	95.999977	59.300000	709.028981	NA	NA
13.791583	46.287811	290.099672	4.074838E-6	96.000070	59.300000	709.077331	NA	NA
13.808217	46.300796	290.099672	4.058732E-6	95.999977	59.300000	709.081213	NA	NA
13.824933	46.061814	290.099672	4.058144E-6	96.000117	59.300000	709.009734	NA	NA
13.841467	46.024332	290.099672	4.074405E-6	96.000070	59.300000	708.998516	NA	NA
13.858350	46.112258	290.099672	4.062658E-6	96.000062	59.300000	709.024827	NA	NA
13.875017	46.220825	290.099672	4.072395E-6	96.000094	59.300000	709.057301	NA	NA
13.891467	46.085675	290.099672	4.065872E-6	96.000047	59.300000	709.016873	NA	NA
13.908617	46.051222	290.099672	4.059875E-6	95.999969	59.300000	709.006564	NA	NA
13.924800	46.142177	290.099672	4.068222E-6	95.999922	59.300000	709.033778	NA	NA
13.941517	46.069750	290.099672	4.072333E-6	95.999852	59.300000	709.012108	NA	NA
13.958217	46.222455	290.099672	4.063399E-6	95.999750	59.300000	709.057789	NA	NA
13.974883	46.051510	290.099672	4.074498E-6	95.999898	59.300000	709.006650	NA	NA
13.991550	46.131721	290.099672	4.055454E-6	95.999938	59.300000	709.030650	NA	NA
14.008150	45.886921	290.099672	4.073447E-6	95.999977	59.300000	708.957379	NA	NA
14.024833	46.753327	290.099672	4.065687E-6	95.999984	59.300000	709.216373	NA	NA
14.041550	46.235877	290.099672	4.058793E-6	96.000062	59.300000	709.061803	NA	NA
14.058217	46.157736	290.099672	4.072797E-6	96.000109	59.300000	709.038432	NA	NA
14.074867	46.069535	290.099672	4.059133E-6	96.000031	59.300000	709.012044	NA	NA
14.091883	46.116442	290.099672	4.065439E-6	95.999898	59.300000	709.026079	NA	NA
14.108200	46.259148	290.099672	4.059813E-6	95.999945	59.300000	709.068761	NA	NA
14.125283	46.294375	290.099672	4.071963E-6	95.999969	59.300000	709.079293	NA	NA
14.141533	45.900303	290.099672	4.053290E-6	95.999977	59.300000	708.961386	NA	NA
14.158200	46.077918	290.099672	4.067542E-6	96.000016	59.300000	709.014552	NA	NA
14.174867	46.189771	290.099672	4.062997E-6	96.000172	59.300000	709.048014	NA	NA
14.191533	46.107430	290.099672	4.069922E-6	96.000109	59.300000	709.023383	NA	NA
14.208117	46.070759	290.099672	4.087203E-6	96.000062	59.300000	709.012410	NA	NA
14.224867	46.120172	290.099672	4.049457E-6	96.000094	59.300000	709.027195	NA	NA
14.241433	46.202783	290.099672	4.065811E-6	96.000094	59.300000	709.051906	NA	NA
14.258117	46.233259	290.099672	4.070386E-6	96.000016	59.300000	709.061020	NA	NA
14.274867	46.132705	290.099672	4.064234E-6	96.000055	59.300000	709.030944	NA	NA
14.291517	46.242411	290.099672	4.066120E-6	96.000055	59.300000	709.063756	NA	NA
14.308183	46.195458	290.099672	4.072087E-6	96.000148	59.300000	709.049715	NA	NA
14.324850	46.184651	290.099672	4.072952E-6	96.000086	59.300000	709.046483	NA	NA
14.341517	46.265711	290.099672	4.062255E-6	96.000156	59.300000	709.070723	NA	NA
14.358550	46.187015	290.099672	4.084112E-6	96.000109	59.300000	709.047190	NA	NA
14.374850	46.262927	290.099672	4.061019E-6	96.000016	59.300000	709.069891	NA	NA
14.391417	46.156995	290.099672	4.062317E-6	96.000031	59.300000	709.038210	NA	NA
14.408183	46.122839	290.099672	4.071715E-6	96.000031	59.300000	709.027993	NA	NA
14.424817	46.078604	290.099672	4.075549E-6	96.000031	59.300000	709.014758	NA	NA
14.441417	46.115792	290.099672	4.071468E-6	96.000016	59.300000	709.025884	NA	NA
14.458167	46.256135	290.099672	4.075085E-6	95.999961	59.300000	709.067860	NA	NA
14.474850	46.021427	290.099672	4.055392E-6	95.999875	59.300000	708.997647	NA	NA
14.491467	46.065866	290.099672	4.068685E-6	95.999836	59.300000	709.010946	NA	NA
14.508150	46.141691	290.099672	4.065069E-6	95.999898	59.300000	709.033632	NA	NA
14.524750	46.099263	290.099672	4.058360E-6	95.999930	59.300000	709.020939	NA	NA
14.541717	46.150093	290.099672	4.077744E-6	95.999984	59.300000	709.036146	NA	NA
14.558167	46.191735	290.099672	4.076383E-6	95.999852	59.300000	709.048602	NA	NA
14.574733	46.009167	290.099672	4.060092E-6	95.999875	59.300000	708.993977	NA	NA
14.591417	46.162551	290.099672	4.072364E-6	95.999875	59.300000	709.039872	NA	NA
14.608517	46.190219	290.099672	4.066923E-6	95.999875	59.300000	709.048148	NA	NA
14.624833	46.163393	290.099672	4.057866E-6	95.999820	59.300000	709.040124	NA	NA
14.641500	46.286821	290.099672	4.071437E-6	95.999773	59.300000	709.077035	NA	NA
14.658083	46.116567	290.099672	4.053971E-6	95.999828	59.300000	709.026116	NA	NA
14.675133	46.156289	290.099672	4.066831E-6	95.999789	59.300000	709.037999	NA	NA
14.691817	46.193261	290.099672	4.067387E-6	95.999945	59.300000	709.049058	NA	NA
14.708150	46.183895	290.099672	4.063925E-6	95.999898	59.300000	709.046257	NA	NA
14.724967	46.232096	290.099672	4.077064E-6	96.000047	59.300000	709.060672	NA	NA
14.741800	46.250634	290.099672	4.069428E-6	95.999945	59.300000	709.066215	NA	NA
14.758067	46.421619	290.099672	4.067727E-6	96.000086	59.300000	709.117324	NA	NA
