#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
31.835783	40.159576	290.724133	4.742993E-6	49.499895	59.200000	707.226116	NA	NA
31.844100	40.152910	290.724133	4.764387E-6	49.499840	59.200000	707.224072	NA	NA
31.852433	40.161275	290.724133	4.806307E-6	49.499734	59.200000	707.226637	NA	NA
31.860817	40.155145	290.724133	4.831904E-6	49.499758	59.200000	707.224757	NA	NA
31.869150	40.139843	290.724133	4.793137E-6	49.499832	59.200000	707.220064	NA	NA
31.877517	40.197891	290.724133	4.771683E-6	49.499887	59.200000	707.237866	NA	NA
31.885717	40.182081	290.724133	4.720117E-6	49.499895	59.200000	707.233018	NA	NA
31.894150	40.154577	290.724133	4.723332E-6	49.499938	59.200000	707.224583	NA	NA
31.902483	40.152248	290.724133	4.766952E-6	49.499875	59.200000	707.223869	NA	NA
31.910850	40.153200	290.724133	4.779009E-6	49.499875	59.200000	707.224161	NA	NA
31.919200	40.162797	290.724133	4.816447E-6	49.499863	59.200000	707.227104	NA	NA
31.927533	40.183404	290.724133	4.830358E-6	49.499867	59.200000	707.233424	NA	NA
31.935783	40.155696	290.724133	4.814375E-6	49.499883	59.200000	707.224926	NA	NA
31.944117	40.133296	290.724133	4.784141E-6	49.499953	59.200000	707.218057	NA	NA
31.952483	40.154946	290.724133	4.722219E-6	49.499969	59.200000	707.224696	NA	NA
31.960717	40.137463	290.724133	4.703918E-6	49.499984	59.200000	707.219335	NA	NA
31.969117	40.166907	290.724133	4.719158E-6	49.500008	59.200000	707.228365	NA	NA
31.977467	40.165006	290.724133	4.786058E-6	49.500016	59.200000	707.227782	NA	NA
31.985717	40.202635	290.724133	4.803586E-6	49.500008	59.200000	707.239320	NA	NA
31.994117	40.182030	290.724133	4.805163E-6	49.500008	59.200000	707.233002	NA	NA
32.002450	40.181560	290.724133	4.820589E-6	49.500051	59.200000	707.232858	NA	NA
32.010733	40.161787	290.724133	4.798701E-6	49.500070	59.200000	707.226794	NA	NA
32.019050	40.145857	290.724133	4.760244E-6	49.500184	59.200000	707.221909	NA	NA
32.027850	40.175023	290.724133	4.735976E-6	49.500129	59.200000	707.230853	NA	NA
32.035800	40.193030	290.724133	4.735389E-6	49.500117	59.200000	707.236375	NA	NA
32.044217	40.155828	290.724133	4.752609E-6	49.500168	59.200000	707.224967	NA	NA
32.052583	40.139465	290.724133	4.780245E-6	49.500234	59.200000	707.219949	NA	NA
32.060767	40.167693	290.724133	4.758513E-6	49.500203	59.200000	707.228606	NA	NA
32.069150	40.149967	290.724133	4.786892E-6	49.500297	59.200000	707.223170	NA	NA
32.077467	40.169679	290.724133	4.804514E-6	49.500324	59.200000	707.229215	NA	NA
32.085717	40.197143	290.724133	4.804235E-6	49.500266	59.200000	707.237636	NA	NA
32.094333	40.177447	290.724133	4.820898E-6	49.500273	59.200000	707.231597	NA	NA
32.102433	40.170014	290.724133	4.758049E-6	49.500141	59.200000	707.229317	NA	NA
32.110717	40.202184	290.724133	4.739160E-6	49.500078	59.200000	707.239182	NA	NA
32.119150	40.148485	290.724133	4.726764E-6	49.500086	59.200000	707.222715	NA	NA
32.127467	40.126613	290.724133	4.777092E-6	49.500156	59.200000	707.216007	NA	NA
32.135733	40.221174	290.724133	4.798022E-6	49.500254	59.200000	707.245005	NA	NA
32.144133	40.192676	290.724133	4.785346E-6	49.500172	59.200000	707.236267	NA	NA
32.152483	40.174350	290.724133	4.741757E-6	49.500141	59.200000	707.230647	NA	NA
32.160850	40.203428	290.724133	4.740088E-6	49.500117	59.200000	707.239564	NA	NA
32.169033	40.172369	290.724133	4.757493E-6	49.500074	59.200000	707.230040	NA	NA
32.177450	40.168684	290.724133	4.763861E-6	49.500035	59.200000	707.228910	NA	NA
32.185700	40.167792	290.724133	4.778113E-6	49.500016	59.200000	707.228636	NA	NA
32.194100	40.170263	290.724133	4.812458E-6	49.499953	59.200000	707.229394	NA	NA
32.202850	40.168900	290.724133	4.790478E-6	49.499941	59.200000	707.228976	NA	NA
32.210800	40.191240	290.724133	4.796507E-6	49.499996	59.200000	707.235826	NA	NA
32.219133	40.156760	290.724133	4.776691E-6	49.499961	59.200000	707.225253	NA	NA
32.227550	40.180138	290.724133	4.752825E-6	49.499984	59.200000	707.232422	NA	NA
32.235750	40.154135	290.724133	4.737676E-6	49.499949	59.200000	707.224448	NA	NA
32.244183	40.165697	290.724133	4.701506E-6	49.499875	59.200000	707.227994	NA	NA
32.252467	40.172541	290.724133	4.760708E-6	49.499863	59.200000	707.230092	NA	NA
32.260933	40.146074	290.724133	4.764108E-6	49.499812	59.200000	707.221975	NA	NA
32.269183	40.150512	290.724133	4.771559E-6	49.499856	59.200000	707.223337	NA	NA
32.277383	40.166439	290.724133	4.852648E-6	49.499844	59.200000	707.228221	NA	NA
32.285767	40.141801	290.724133	4.825133E-6	49.499934	59.200000	707.220665	NA	NA
32.294017	40.147685	290.724133	4.790108E-6	49.499875	59.200000	707.222470	NA	NA
32.302533	40.163041	290.724133	4.707627E-6	49.499828	59.200000	707.227179	NA	NA
32.310767	40.137591	290.724133	4.699652E-6	49.499769	59.200000	707.219374	NA	NA
32.319117	40.181847	290.724133	4.702403E-6	49.499828	59.200000	707.232946	NA	NA
32.327417	40.169788	290.724133	4.764479E-6	49.499859	59.200000	707.229248	NA	NA
32.335783	40.167828	290.724133	4.796507E-6	49.499941	59.200000	707.228647	NA	NA
32.344100	40.162954	290.724133	4.820960E-6	49.499992	59.200000	707.227152	NA	NA
32.352450	40.120597	290.724133	4.857161E-6	49.499992	59.200000	707.214162	NA	NA
32.360733	40.164148	290.724133	4.835830E-6	49.499910	59.200000	707.227518	NA	NA
32.369050	40.172952	290.724133	4.776134E-6	49.499887	59.200000	707.230218	NA	NA
32.377433	40.167523	290.724133	4.735172E-6	49.499930	59.200000	707.228554	NA	NA
32.385733	40.155508	290.724133	4.708493E-6	49.499980	59.200000	707.224869	NA	NA
32.394117	40.146031	290.724133	4.718417E-6	49.500027	59.200000	707.221962	NA	NA
32.402433	40.152369	290.724133	4.742437E-6	49.499996	59.200000	707.223906	NA	NA
32.410733	40.210487	290.724133	4.791622E-6	49.499957	59.200000	707.241728	NA	NA
32.419033	40.180584	290.724133	4.822135E-6	49.500062	59.200000	707.232559	NA	NA
32.427483	40.169528	290.724133	4.832677E-6	49.500027	59.200000	707.229168	NA	NA
32.435667	40.176106	290.724133	4.830606E-6	49.500059	59.200000	707.231185	NA	NA
32.444100	40.183091	290.724133	4.812582E-6	49.500020	59.200000	707.233327	NA	NA
32.452433	40.126133	290.724133	4.721261E-6	49.500074	59.200000	707.215859	NA	NA
32.460783	40.169690	290.724133	4.714398E-6	49.500000	59.200000	707.229218	NA	NA
32.469167	40.194228	290.724133	4.695169E-6	49.500004	59.200000	707.236743	NA	NA
32.477400	40.194257	290.724133	4.740397E-6	49.499973	59.200000	707.236751	NA	NA
32.485817	40.246851	290.724133	4.810016E-6	49.499930	59.200000	707.252876	NA	NA
32.494050	40.187437	290.724133	4.833790E-6	49.499844	59.200000	707.234660	NA	NA
32.502467	40.149488	290.724133	4.823341E-6	49.499734	59.200000	707.223023	NA	NA
32.510733	40.161844	290.724133	4.764417E-6	49.499711	59.200000	707.226812	NA	NA
32.519083	40.168507	290.724133	4.726300E-6	49.499750	59.200000	707.228855	NA	NA
32.527417	40.162557	290.724133	4.696498E-6	49.499785	59.200000	707.227031	NA	NA
32.535800	40.164427	290.724133	4.750413E-6	49.499773	59.200000	707.227604	NA	NA
32.544117	40.169054	290.724133	4.780988E-6	49.499742	59.200000	707.229023	NA	NA
32.552417	40.176233	290.724133	4.797651E-6	49.499769	59.200000	707.231224	NA	NA
32.560850	40.164395	290.724133	4.824670E-6	49.499871	59.200000	707.227594	NA	NA
32.569100	40.181514	290.724133	4.779133E-6	49.499801	59.200000	707.232844	NA	NA
32.577367	40.161716	290.724133	4.755236E-6	49.499820	59.200000	707.226773	NA	NA
32.585767	40.189193	290.724133	4.730010E-6	49.499809	59.200000	707.235199	NA	NA
32.594117	40.194546	290.724133	4.702403E-6	49.499750	59.200000	707.236840	NA	NA
32.602483	40.177655	290.724133	4.743736E-6	49.499613	59.200000	707.231661	NA	NA
32.610783	40.160244	290.724133	4.771373E-6	49.499613	59.200000	707.226321	NA	NA
32.619133	40.172649	290.724133	4.814777E-6	49.499625	59.200000	707.230125	NA	NA
32.627450	40.157062	290.724133	4.799815E-6	49.499695	59.200000	707.225345	NA	NA
32.635717	40.164418	290.724133	4.783430E-6	49.499641	59.200000	707.227601	NA	NA
32.644050	40.206372	290.724133	4.815674E-6	49.499617	59.200000	707.240466	NA	NA
32.652400	40.155046	290.724133	4.722126E-6	49.499504	59.200000	707.224727	NA	NA
32.661150	40.147398	290.724133	4.713594E-6	49.499477	59.200000	707.222381	NA	NA
32.669117	40.186601	290.724133	4.734616E-6	49.499406	59.200000	707.234404	NA	NA
32.677400	40.182868	290.724133	4.759224E-6	49.499387	59.200000	707.233259	NA	NA
32.685650	40.195790	290.724133	4.797310E-6	49.499398	59.200000	707.237221	NA	NA
32.694083	40.227852	290.724133	4.830049E-6	49.499512	59.200000	707.247052	NA	NA
32.702383	40.153489	290.724133	4.835892E-6	49.499504	59.200000	707.224250	NA	NA
32.710733	40.164594	290.724133	4.799907E-6	49.499473	59.200000	707.227655	NA	NA
32.719067	40.177862	290.724133	4.734894E-6	49.499449	59.200000	707.231724	NA	NA
32.727383	40.161157	290.724133	4.722467E-6	49.499539	59.200000	707.226601	NA	NA
32.735817	40.187560	290.724133	4.710904E-6	49.499551	59.200000	707.234698	NA	NA
32.744000	40.180449	290.724133	4.708431E-6	49.499555	59.200000	707.232517	NA	NA
32.752317	40.197242	290.724133	4.766767E-6	49.499465	59.200000	707.237667	NA	NA
32.760650	40.199071	290.724133	4.772085E-6	49.499484	59.200000	707.238228	NA	NA
32.768967	40.174473	290.724133	4.813355E-6	49.499426	59.200000	707.230685	NA	NA
32.777417	40.160569	290.724133	4.818796E-6	49.499465	59.200000	707.226421	NA	NA
32.785683	40.162047	290.724133	4.779040E-6	49.499477	59.200000	707.226874	NA	NA
32.794067	40.185051	290.724133	4.728618E-6	49.499516	59.200000	707.233928	NA	NA
32.802383	40.206886	290.724133	4.721323E-6	49.499551	59.200000	707.240624	NA	NA
32.810667	40.159358	290.724133	4.738140E-6	49.499629	59.200000	707.226050	NA	NA
32.819017	40.189000	290.724133	4.748342E-6	49.499656	59.200000	707.235140	NA	NA
32.827383	40.161516	290.724133	4.792859E-6	49.499746	59.200000	707.226711	NA	NA
32.835650	40.158795	290.724133	4.816756E-6	49.499769	59.200000	707.225877	NA	NA
32.844033	40.151541	290.724133	4.806121E-6	49.499789	59.200000	707.223652	NA	NA
32.852483	40.160573	290.724133	4.792519E-6	49.499926	59.200000	707.226422	NA	NA
32.860667	40.184122	290.724133	4.746858E-6	49.499969	59.200000	707.233644	NA	NA
32.869050	40.173801	290.724133	4.735512E-6	49.500098	59.200000	707.230479	NA	NA
32.877433	40.169250	290.724133	4.715294E-6	49.500148	59.200000	707.229083	NA	NA
32.885650	40.164749	290.724133	4.777124E-6	49.500105	59.200000	707.227703	NA	NA
32.893967	40.139831	290.724133	4.805441E-6	49.500055	59.200000	707.220061	NA	NA
32.902733	40.119207	290.724133	4.798330E-6	49.500102	59.200000	707.213735	NA	NA
32.910667	40.170105	290.724133	4.788376E-6	49.500207	59.200000	707.229345	NA	NA
32.919333	40.171402	290.724133	4.809924E-6	49.500141	59.200000	707.229743	NA	NA
32.927317	40.174670	290.724133	4.737614E-6	49.500176	59.200000	707.230745	NA	NA
32.935717	40.188341	290.724133	4.742375E-6	49.500195	59.200000	707.234937	NA	NA
32.944050	40.159687	290.724133	4.785315E-6	49.500270	59.200000	707.226150	NA	NA
32.952817	40.133893	290.724133	4.791870E-6	49.500234	59.200000	707.218240	NA	NA
32.960733	40.152944	290.724133	4.797001E-6	49.500242	59.200000	707.224082	NA	NA
32.969067	40.177273	290.724133	4.800031E-6	49.500184	59.200000	707.231543	NA	NA
32.977333	40.155553	290.724133	4.753752E-6	49.500242	59.200000	707.224883	NA	NA
32.985733	40.175157	290.724133	4.743118E-6	49.500285	59.200000	707.230894	NA	NA
32.994017	40.122110	290.724133	4.739160E-6	49.500234	59.200000	707.214626	NA	NA
33.002383	40.166863	290.724133	4.737058E-6	49.500234	59.200000	707.228351	NA	NA
33.010800	40.205103	290.724133	4.775454E-6	49.500316	59.200000	707.240077	NA	NA
33.019133	40.162069	290.724133	4.780462E-6	49.500231	59.200000	707.226881	NA	NA
33.027417	40.150360	290.724133	4.797558E-6	49.500121	59.200000	707.223290	NA	NA
33.035750	40.126770	290.724133	4.838427E-6	49.500156	59.200000	707.216055	NA	NA
33.044433	40.186918	290.724133	4.786089E-6	49.500211	59.200000	707.234501	NA	NA
33.052400	40.179160	290.724133	4.781791E-6	49.500231	59.200000	707.232122	NA	NA
33.060683	40.176175	290.724133	4.714181E-6	49.500273	59.200000	707.231207	NA	NA
33.069067	40.234093	290.724133	4.695355E-6	49.500258	59.200000	707.248965	NA	NA
33.077383	40.166622	290.724133	4.714645E-6	49.500289	59.200000	707.228277	NA	NA
33.085783	40.152225	290.724133	4.749764E-6	49.500293	59.200000	707.223862	NA	NA
33.094433	40.152400	290.724133	4.772487E-6	49.500371	59.200000	707.223916	NA	NA
33.102383	40.206295	290.724133	4.849649E-6	49.500418	59.200000	707.240442	NA	NA
33.110700	40.212825	290.724133	4.855368E-6	49.500426	59.200000	707.242445	NA	NA
33.119033	40.167824	290.724133	4.847732E-6	49.500352	59.200000	707.228646	NA	NA
33.127317	40.173918	290.724133	4.744169E-6	49.500355	59.200000	707.230515	NA	NA
33.135700	40.154809	290.724133	4.718571E-6	49.500344	59.200000	707.224654	NA	NA
33.144050	40.173313	290.724133	4.687749E-6	49.500344	59.200000	707.230329	NA	NA
33.152383	40.161532	290.724133	4.693994E-6	49.500270	59.200000	707.226716	NA	NA
33.160767	40.193596	290.724133	4.770941E-6	49.500344	59.200000	707.236549	NA	NA
33.169033	40.165237	290.724133	4.810944E-6	49.500367	59.200000	707.227852	NA	NA
33.177500	40.129912	290.724133	4.832244E-6	49.500367	59.200000	707.217019	NA	NA
33.185633	40.191160	290.724133	4.806646E-6	49.500285	59.200000	707.235802	NA	NA
33.194050	40.156066	290.724133	4.748775E-6	49.500344	59.200000	707.225040	NA	NA
33.202400	40.165228	290.724133	4.708308E-6	49.500398	59.200000	707.227850	NA	NA
33.210683	40.143028	290.724133	4.714058E-6	49.500355	59.200000	707.221041	NA	NA
33.219033	40.142222	290.724133	4.706298E-6	49.500484	59.200000	707.220794	NA	NA
33.227400	40.168246	290.724133	4.737831E-6	49.500496	59.200000	707.228775	NA	NA
33.235617	40.191275	290.724133	4.781235E-6	49.500531	59.200000	707.235837	NA	NA
33.244033	40.187102	290.724133	4.818858E-6	49.500426	59.200000	707.234557	NA	NA
33.252350	40.190344	290.724133	4.823990E-6	49.500445	59.200000	707.235551	NA	NA
33.260583	40.170020	290.724133	4.839942E-6	49.500449	59.200000	707.229319	NA	NA
33.268950	40.161273	290.724133	4.733936E-6	49.500484	59.200000	707.226637	NA	NA
33.277283	40.154845	290.724133	4.707535E-6	49.500473	59.200000	707.224665	NA	NA
33.285683	40.186604	290.724133	4.704721E-6	49.500504	59.200000	707.234405	NA	NA
33.294017	40.161335	290.724133	4.710626E-6	49.500539	59.200000	707.226656	NA	NA
33.302283	40.143590	290.724133	4.782410E-6	49.500555	59.200000	707.221214	NA	NA
33.310683	40.160881	290.724133	4.818919E-6	49.500582	59.200000	707.226517	NA	NA
33.318950	40.137732	290.724133	4.828782E-6	49.500582	59.200000	707.219417	NA	NA
33.327400	40.181100	290.724133	4.830698E-6	49.500574	59.200000	707.232717	NA	NA
33.335867	40.188714	290.724133	4.788654E-6	49.500445	59.200000	707.235052	NA	NA
33.344000	40.210648	290.724133	4.760646E-6	49.500285	59.200000	707.241777	NA	NA
33.352350	40.187170	290.724133	4.740026E-6	49.500242	59.200000	707.234578	NA	NA
33.360767	40.141981	290.724133	4.703392E-6	49.500074	59.200000	707.220720	NA	NA
33.369017	40.140088	290.724133	4.711987E-6	49.500039	59.200000	707.220140	NA	NA
33.377333	40.157920	290.724133	4.735173E-6	49.499984	59.200000	707.225609	NA	NA
33.385800	40.194104	290.724133	4.762748E-6	49.500039	59.200000	707.236705	NA	NA
33.393950	40.172207	290.724133	4.821115E-6	49.499996	59.200000	707.229990	NA	NA
33.402317	40.130749	290.724133	4.834624E-6	49.499934	59.200000	707.217275	NA	NA
33.410750	40.187691	290.724133	4.811222E-6	49.499930	59.200000	707.234738	NA	NA
33.418917	40.161084	290.724133	4.742252E-6	49.499902	59.200000	707.226579	NA	NA
33.427400	40.151743	290.724133	4.701043E-6	49.499871	59.200000	707.223714	NA	NA
33.435600	40.194424	290.724133	4.716593E-6	49.499879	59.200000	707.236803	NA	NA
33.444050	40.158469	290.724133	4.734894E-6	49.499867	59.200000	707.225777	NA	NA
33.452300	40.160978	290.724133	4.739871E-6	49.499754	59.200000	707.226546	NA	NA
33.460900	40.138947	290.724133	4.788871E-6	49.499766	59.200000	707.219790	NA	NA
33.469000	40.152599	290.724133	4.813293E-6	49.499773	59.200000	707.223977	NA	NA
33.477450	40.172196	290.724133	4.807698E-6	49.499727	59.200000	707.229986	NA	NA
33.485667	40.154783	290.724133	4.774866E-6	49.499820	59.200000	707.224646	NA	NA
33.493983	40.120525	290.724133	4.736903E-6	49.499824	59.200000	707.214139	NA	NA
33.502317	40.187117	290.724133	4.750042E-6	49.499836	59.200000	707.234562	NA	NA
33.510650	40.165685	290.724133	4.725001E-6	49.499871	59.200000	707.227990	NA	NA
33.518900	40.193200	290.724133	4.733009E-6	49.499961	59.200000	707.236427	NA	NA
33.527317	40.150978	290.724133	4.783924E-6	49.500016	59.200000	707.223480	NA	NA
33.535650	40.172228	290.724133	4.804823E-6	49.500043	59.200000	707.229996	NA	NA
33.543983	40.176322	290.724133	4.806986E-6	49.499984	59.200000	707.231252	NA	NA
33.552317	40.171433	290.724133	4.812026E-6	49.499902	59.200000	707.229753	NA	NA
33.560650	40.165525	290.724133	4.736069E-6	49.499891	59.200000	707.227941	NA	NA
33.568983	40.154681	290.724133	4.723548E-6	49.499898	59.200000	707.224615	NA	NA
33.577317	40.133370	290.724133	4.731524E-6	49.499930	59.200000	707.218079	NA	NA
33.585683	40.170667	290.724133	4.742993E-6	49.499828	59.200000	707.229518	NA	NA
33.593983	40.184526	290.724133	4.801731E-6	49.499824	59.200000	707.233767	NA	NA
33.602283	40.152422	290.724133	4.798145E-6	49.499902	59.200000	707.223923	NA	NA
33.610650	40.153943	290.724133	4.807111E-6	49.499980	59.200000	707.224389	NA	NA
33.618983	40.169779	290.724133	4.767849E-6	49.500074	59.200000	707.229245	NA	NA
33.627483	40.147531	290.724133	4.737553E-6	49.499992	59.200000	707.222422	NA	NA
33.635667	40.195305	290.724133	4.755669E-6	49.499922	59.200000	707.237073	NA	NA
33.643900	40.144813	290.724133	4.731772E-6	49.499844	59.200000	707.221589	NA	NA
33.652300	40.149337	290.724133	4.778081E-6	49.499828	59.200000	707.222976	NA	NA
33.660567	40.158372	290.724133	4.797898E-6	49.499738	59.200000	707.225747	NA	NA
33.668967	40.132904	290.724133	4.794003E-6	49.499852	59.200000	707.217936	NA	NA
33.677400	40.175241	290.724133	4.805905E-6	49.499863	59.200000	707.230920	NA	NA
33.685650	40.169873	290.724133	4.755174E-6	49.499785	59.200000	707.229274	NA	NA
33.693983	40.187935	290.724133	4.752144E-6	49.499812	59.200000	707.234813	NA	NA
33.702250	40.169540	290.724133	4.739903E-6	49.499859	59.200000	707.229172	NA	NA
33.710650	40.179248	290.724133	4.791962E-6	49.499773	59.200000	707.232149	NA	NA
33.718983	40.201913	290.724133	4.818765E-6	49.499699	59.200000	707.239099	NA	NA
33.727300	40.182528	290.724133	4.779164E-6	49.499606	59.200000	707.233155	NA	NA
33.735650	40.142770	290.724133	4.785037E-6	49.499519	59.200000	707.220962	NA	NA
33.744000	40.169537	290.724133	4.766056E-6	49.499570	59.200000	707.229171	NA	NA
33.752450	40.198220	290.724133	4.743581E-6	49.499606	59.200000	707.237966	NA	NA
33.760567	40.154151	290.724133	4.752732E-6	49.499590	59.200000	707.224453	NA	NA
33.768967	40.116304	290.724133	4.733039E-6	49.499504	59.200000	707.212845	NA	NA
33.777233	40.117122	290.724133	4.749702E-6	49.499547	59.200000	707.213096	NA	NA
33.785700	40.148350	290.724133	4.799846E-6	49.499590	59.200000	707.222673	NA	NA
33.794183	40.160805	290.724133	4.807543E-6	49.499531	59.200000	707.226493	NA	NA
33.802467	40.157997	290.724133	4.793631E-6	49.499645	59.200000	707.225632	NA	NA
33.810567	40.117941	290.724133	4.776598E-6	49.499574	59.200000	707.213347	NA	NA
33.818967	40.147929	290.724133	4.754803E-6	49.499594	59.200000	707.222544	NA	NA
33.827217	40.151966	290.724133	4.683267E-6	49.499590	59.200000	707.223783	NA	NA
33.835533	40.169363	290.724133	4.683236E-6	49.499621	59.200000	707.229118	NA	NA
33.843950	40.152134	290.724133	4.729484E-6	49.499641	59.200000	707.223834	NA	NA
33.852283	40.172511	290.724133	4.729793E-6	49.499758	59.200000	707.230083	NA	NA
33.860633	40.167499	290.724133	4.819260E-6	49.499723	59.200000	707.228546	NA	NA
33.868983	40.152551	290.724133	4.842074E-6	49.499711	59.200000	707.223962	NA	NA
33.877300	40.162416	290.724133	4.857408E-6	49.499680	59.200000	707.226987	NA	NA
33.885617	40.187942	290.724133	4.771126E-6	49.499703	59.200000	707.234815	NA	NA
33.893950	40.171843	290.724133	4.745219E-6	49.499672	59.200000	707.229878	NA	NA
33.902250	40.211859	290.724133	4.721447E-6	49.499789	59.200000	707.242148	NA	NA
33.910667	40.152721	290.724133	4.700362E-6	49.499750	59.200000	707.224014	NA	NA
33.918933	40.185820	290.724133	4.722590E-6	49.499711	59.200000	707.234164	NA	NA
33.927300	40.177006	290.724133	4.792117E-6	49.499633	59.200000	707.231461	NA	NA
33.935717	40.223011	290.724133	4.815828E-6	49.499762	59.200000	707.245568	NA	NA
33.943983	40.183979	290.724133	4.833388E-6	49.499734	59.200000	707.233600	NA	NA
33.952283	40.182769	290.724133	4.818765E-6	49.499637	59.200000	707.233229	NA	NA
33.960983	40.155158	290.724133	4.796445E-6	49.499711	59.200000	707.224762	NA	NA
33.968967	40.180312	290.724133	4.715109E-6	49.499637	59.200000	707.232475	NA	NA
33.977183	40.170231	290.724133	4.723641E-6	49.499590	59.200000	707.229384	NA	NA
33.985617	40.169905	290.724133	4.702279E-6	49.499742	59.200000	707.229284	NA	NA
33.994000	40.152462	290.724133	4.774062E-6	49.499738	59.200000	707.223935	NA	NA
34.002267	40.148737	290.724133	4.812984E-6	49.499676	59.200000	707.222792	NA	NA
34.010617	40.144118	290.724133	4.822815E-6	49.499629	59.200000	707.221376	NA	NA
34.019000	40.182960	290.724133	4.812181E-6	49.499652	59.200000	707.233287	NA	NA
34.027217	40.134658	290.724133	4.812520E-6	49.499691	59.200000	707.218474	NA	NA
34.035567	40.166281	290.724133	4.732730E-6	49.499762	59.200000	707.228173	NA	NA
34.043850	40.176273	290.724133	4.730721E-6	49.499848	59.200000	707.231237	NA	NA
34.052267	40.213065	290.724133	4.720426E-6	49.499926	59.200000	707.242518	NA	NA
34.060617	40.130140	290.724133	4.767231E-6	49.499938	59.200000	707.217088	NA	NA
34.069017	40.170832	290.724133	4.709389E-6	49.500023	59.200000	707.229568	NA	NA
34.077267	40.193670	290.724133	4.772641E-6	49.500031	59.200000	707.236571	NA	NA
34.085617	40.159924	290.724133	4.818765E-6	49.500129	59.200000	707.226223	NA	NA
34.094000	40.158606	290.724133	4.795394E-6	49.500039	59.200000	707.225819	NA	NA
34.102267	40.167429	290.724133	4.759996E-6	49.500094	59.200000	707.228525	NA	NA
34.110650	40.129984	290.724133	4.750414E-6	49.500082	59.200000	707.217041	NA	NA
34.118983	40.178586	290.724133	4.713501E-6	49.500062	59.200000	707.231946	NA	NA
34.127267	40.176633	290.724133	4.724414E-6	49.500059	59.200000	707.231347	NA	NA
34.135650	40.185164	290.724133	4.707195E-6	49.500082	59.200000	707.233963	NA	NA
34.143850	40.199991	290.724133	4.756380E-6	49.500094	59.200000	707.238510	NA	NA
34.152217	40.174397	290.724133	4.813633E-6	49.500144	59.200000	707.230661	NA	NA
34.160600	40.216920	290.724133	4.832491E-6	49.500195	59.200000	707.243700	NA	NA
34.169067	40.184969	290.724133	4.825195E-6	49.500184	59.200000	707.233903	NA	NA
34.177283	40.188953	290.724133	4.756318E-6	49.500191	59.200000	707.235125	NA	NA
34.185600	40.178086	290.724133	4.755112E-6	49.500172	59.200000	707.231793	NA	NA
34.193950	40.164171	290.724133	4.706329E-6	49.500105	59.200000	707.227526	NA	NA
34.202233	40.175338	290.724133	4.717366E-6	49.500102	59.200000	707.230950	NA	NA
34.210633	40.167470	290.724133	4.737306E-6	49.500105	59.200000	707.228537	NA	NA
34.218933	40.180952	290.724133	4.783183E-6	49.500148	59.200000	707.232672	NA	NA
34.227233	40.174901	290.724133	4.833604E-6	49.500191	59.200000	707.230816	NA	NA
34.235583	40.193413	290.724133	4.784605E-6	49.500144	59.200000	707.236493	NA	NA
34.243917	40.202408	290.724133	4.732823E-6	49.500121	59.200000	707.239251	NA	NA
34.252317	40.210449	290.724133	4.712234E-6	49.500094	59.200000	707.241716	NA	NA
34.260583	40.197382	290.724133	4.711430E-6	49.500129	59.200000	707.237710	NA	NA
34.268917	40.166509	290.724133	4.762624E-6	49.500074	59.200000	707.228243	NA	NA
34.277233	40.154979	290.724133	4.790138E-6	49.500078	59.200000	707.224706	NA	NA
34.285533	40.134200	290.724133	4.812366E-6	49.500020	59.200000	707.218334	NA	NA
34.293800	40.181455	290.724133	4.798454E-6	49.500113	59.200000	707.232826	NA	NA
34.302233	40.184147	290.724133	4.764974E-6	49.500180	59.200000	707.233651	NA	NA
34.310550	40.175312	290.724133	4.743520E-6	49.500285	59.200000	707.230942	NA	NA
34.319283	40.157060	290.724133	4.703732E-6	49.500301	59.200000	707.225345	NA	NA
34.327200	40.186524	290.724133	4.746827E-6	49.500410	59.200000	707.234380	NA	NA
34.335950	40.177168	290.724133	4.798268E-6	49.500394	59.200000	707.231511	NA	NA
34.343850	40.207199	290.724133	4.838241E-6	49.500316	59.200000	707.240720	NA	NA
34.352150	40.170362	290.724133	4.828967E-6	49.500344	59.200000	707.229424	NA	NA
34.360633	40.211758	290.724133	4.774372E-6	49.500336	59.200000	707.242117	NA	NA
34.368867	40.153884	290.724133	4.751557E-6	49.500285	59.200000	707.224371	NA	NA
34.377217	40.170570	290.724133	4.720705E-6	49.500281	59.200000	707.229488	NA	NA
34.385517	40.205195	290.724133	4.729762E-6	49.500273	59.200000	707.240105	NA	NA
34.393917	40.195761	290.724133	4.733565E-6	49.500129	59.200000	707.237212	NA	NA
34.402200	40.170613	290.724133	4.766025E-6	49.500144	59.200000	707.229501	NA	NA
34.410550	40.194134	290.724133	4.792457E-6	49.500211	59.200000	707.236714	NA	NA
34.418900	40.158555	290.724133	4.803679E-6	49.500199	59.200000	707.225803	NA	NA
34.427167	40.197045	290.724133	4.808965E-6	49.500285	59.200000	707.237606	NA	NA
34.435567	40.200961	290.724133	4.789984E-6	49.500246	59.200000	707.238807	NA	NA
34.443950	40.182227	290.724133	4.744756E-6	49.500394	59.200000	707.233062	NA	NA
34.452250	40.155116	290.724133	4.735698E-6	49.500481	59.200000	707.224749	NA	NA
34.460533	40.133964	290.724133	4.730473E-6	49.500441	59.200000	707.218261	NA	NA
