#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
5.979350	27.423603	291.991042	4.872742E-6	41.511793	59.000000	703.220225	NA	NA
5.987633	27.421671	291.991042	4.850422E-6	41.512801	59.000000	703.219599	NA	NA
5.996017	27.421748	291.991042	4.863189E-6	41.513629	59.000000	703.219623	NA	NA
6.004333	27.427782	291.991042	4.939394E-6	41.514641	59.000000	703.221579	NA	NA
6.013050	27.419201	291.991042	4.948791E-6	41.515672	59.000000	703.218798	NA	NA
6.021000	27.425389	291.991042	4.943567E-6	41.516684	59.000000	703.220803	NA	NA
6.029333	27.425006	291.991042	4.961095E-6	41.517742	59.000000	703.220680	NA	NA
6.037867	27.423364	291.991042	4.890703E-6	41.518730	59.000000	703.220147	NA	NA
6.045983	27.427846	291.991042	4.892095E-6	41.519648	59.000000	703.221600	NA	NA
6.054333	27.422229	291.991042	4.885200E-6	41.520574	59.000000	703.219779	NA	NA
6.062667	27.416091	291.991042	4.861366E-6	41.521394	59.000000	703.217790	NA	NA
6.071000	27.422637	291.991042	4.923380E-6	41.522363	59.000000	703.219912	NA	NA
6.079317	27.430604	291.991042	4.921556E-6	41.523445	59.000000	703.222494	NA	NA
6.087683	27.419499	291.991042	4.955995E-6	41.524586	59.000000	703.218895	NA	NA
6.096017	27.419688	291.991042	4.926750E-6	41.525750	59.000000	703.218956	NA	NA
6.104700	27.422144	291.991042	4.905913E-6	41.526824	59.000000	703.219752	NA	NA
6.112550	27.426168	291.991042	4.905975E-6	41.527801	59.000000	703.221056	NA	NA
6.121050	27.422199	291.991042	4.865848E-6	41.528875	59.000000	703.219770	NA	NA
6.129333	27.419659	291.991042	4.876977E-6	41.529945	59.000000	703.218947	NA	NA
6.137667	27.423792	291.991042	4.887364E-6	41.530930	59.000000	703.220286	NA	NA
6.145983	27.421246	291.991042	4.922638E-6	41.531969	59.000000	703.219461	NA	NA
6.154317	27.415912	291.991042	4.973369E-6	41.533051	59.000000	703.217732	NA	NA
6.162633	27.418648	291.991042	4.916331E-6	41.533918	59.000000	703.218619	NA	NA
6.170983	27.417009	291.991042	4.897751E-6	41.534926	59.000000	703.218088	NA	NA
6.179267	27.422919	291.991042	4.858645E-6	41.535852	59.000000	703.220003	NA	NA
6.187650	27.417259	291.991042	4.874844E-6	41.537004	59.000000	703.218169	NA	NA
6.195967	27.417547	291.991042	4.899452E-6	41.537977	59.000000	703.218262	NA	NA
6.204367	27.417218	291.991042	4.932963E-6	41.538887	59.000000	703.218155	NA	NA
6.212550	27.414296	291.991042	4.958777E-6	41.539961	59.000000	703.217208	NA	NA
6.220967	27.411442	291.991042	4.956984E-6	41.540910	59.000000	703.216283	NA	NA
6.229317	27.423738	291.991042	4.952439E-6	41.542129	59.000000	703.220268	NA	NA
6.237650	27.420234	291.991042	4.889219E-6	41.543363	59.000000	703.219133	NA	NA
6.245983	27.420878	291.991042	4.890765E-6	41.544504	59.000000	703.219342	NA	NA
6.254300	27.418798	291.991042	4.855863E-6	41.545496	59.000000	703.218667	NA	NA
6.262650	27.421042	291.991042	4.846743E-6	41.546555	59.000000	703.219395	NA	NA
6.270950	27.419807	291.991042	4.899205E-6	41.547359	59.000000	703.218994	NA	NA
6.279300	27.414543	291.991042	4.901925E-6	41.548184	59.000000	703.217288	NA	NA
6.287667	27.421903	291.991042	4.941588E-6	41.548992	59.000000	703.219674	NA	NA
6.296033	27.422937	291.991042	4.951976E-6	41.549762	59.000000	703.220009	NA	NA
6.304250	27.419751	291.991042	4.960013E-6	41.550770	59.000000	703.218976	NA	NA
6.312617	27.420577	291.991042	4.920721E-6	41.551742	59.000000	703.219244	NA	NA
6.320883	27.418671	291.991042	4.911076E-6	41.552742	59.000000	703.218626	NA	NA
6.329300	27.419102	291.991042	4.872494E-6	41.553758	59.000000	703.218766	NA	NA
6.337700	27.417192	291.991042	4.872495E-6	41.554859	59.000000	703.218147	NA	NA
6.345967	27.426106	291.991042	4.860252E-6	41.555859	59.000000	703.221036	NA	NA
6.354283	27.423039	291.991042	4.938188E-6	41.556875	59.000000	703.220042	NA	NA
6.362633	27.425759	291.991042	4.943011E-6	41.557887	59.000000	703.220924	NA	NA
6.371333	27.428211	291.991042	4.949904E-6	41.559047	59.000000	703.221718	NA	NA
6.379283	27.427258	291.991042	4.948266E-6	41.559973	59.000000	703.221409	NA	NA
6.387617	27.429589	291.991042	4.891692E-6	41.560961	59.000000	703.222165	NA	NA
6.395950	27.430478	291.991042	4.868878E-6	41.561898	59.000000	703.222453	NA	NA
6.404283	27.424160	291.991042	4.868506E-6	41.563094	59.000000	703.220405	NA	NA
6.412617	27.431752	291.991042	4.876822E-6	41.563992	59.000000	703.222866	NA	NA
6.420950	27.427116	291.991042	4.915960E-6	41.565109	59.000000	703.221363	NA	NA
6.429283	27.431251	291.991042	4.932592E-6	41.566191	59.000000	703.222704	NA	NA
6.437617	27.426904	291.991042	4.946287E-6	41.567156	59.000000	703.221295	NA	NA
6.445950	27.422504	291.991042	4.935406E-6	41.568383	59.000000	703.219868	NA	NA
6.454300	27.426370	291.991042	4.896113E-6	41.569305	59.000000	703.221122	NA	NA
6.462617	27.430026	291.991042	4.882665E-6	41.570394	59.000000	703.222307	NA	NA
6.470950	27.428232	291.991042	4.891476E-6	41.571430	59.000000	703.221725	NA	NA
6.479283	27.419383	291.991042	4.883438E-6	41.572348	59.000000	703.218857	NA	NA
6.487617	27.420874	291.991042	4.925730E-6	41.573313	59.000000	703.219340	NA	NA
6.495950	27.425783	291.991042	4.931634E-6	41.574293	59.000000	703.220931	NA	NA
6.504283	27.418264	291.991042	4.982087E-6	41.575145	59.000000	703.218494	NA	NA
6.512600	27.429413	291.991042	4.988207E-6	41.576062	59.000000	703.222108	NA	NA
6.520950	27.425893	291.991042	4.963414E-6	41.577102	59.000000	703.220967	NA	NA
6.529283	27.428258	291.991042	4.914136E-6	41.577996	59.000000	703.221734	NA	NA
6.537567	27.427078	291.991042	4.830977E-6	41.579133	59.000000	703.221351	NA	NA
6.545950	27.423237	291.991042	4.831378E-6	41.580113	59.000000	703.220106	NA	NA
6.554283	27.423495	291.991042	4.837530E-6	41.581180	59.000000	703.220190	NA	NA
6.562617	27.425739	291.991042	4.911849E-6	41.582262	59.000000	703.220917	NA	NA
6.570933	27.432666	291.991042	4.963445E-6	41.583176	59.000000	703.223162	NA	NA
6.579267	27.432012	291.991042	4.998131E-6	41.584356	59.000000	703.222950	NA	NA
6.587600	27.436251	291.991042	4.959766E-6	41.585691	59.000000	703.224324	NA	NA
6.595950	27.426494	291.991042	4.894598E-6	41.586879	59.000000	703.221162	NA	NA
6.604267	27.428400	291.991042	4.861396E-6	41.587996	59.000000	703.221780	NA	NA
6.612600	27.429886	291.991042	4.856048E-6	41.589168	59.000000	703.222261	NA	NA
6.620850	27.434426	291.991042	4.853668E-6	41.590187	59.000000	703.223732	NA	NA
6.629250	27.431225	291.991042	4.881831E-6	41.591324	59.000000	703.222695	NA	NA
6.637600	27.429168	291.991042	4.937292E-6	41.592238	59.000000	703.222028	NA	NA
6.645933	27.427138	291.991042	4.941712E-6	41.593297	59.000000	703.221371	NA	NA
6.654267	27.425449	291.991042	4.964465E-6	41.594211	59.000000	703.220823	NA	NA
6.662583	27.429342	291.991042	4.950245E-6	41.595066	59.000000	703.222085	NA	NA
6.670917	27.439838	291.991042	4.942423E-6	41.595969	59.000000	703.225487	NA	NA
6.679267	27.431601	291.991042	4.910117E-6	41.596902	59.000000	703.222817	NA	NA
6.687633	27.432666	291.991042	4.871845E-6	41.597727	59.000000	703.223162	NA	NA
6.695900	27.429094	291.991042	4.855368E-6	41.598781	59.000000	703.222005	NA	NA
6.704150	27.429925	291.991042	4.852091E-6	41.599559	59.000000	703.222274	NA	NA
6.712583	27.427970	291.991042	4.929748E-6	41.600609	59.000000	703.221640	NA	NA
6.720917	27.427743	291.991042	4.916919E-6	41.601562	59.000000	703.221567	NA	NA
6.729250	27.429373	291.991042	4.947370E-6	41.602461	59.000000	703.222095	NA	NA
6.737600	27.429818	291.991042	4.957293E-6	41.603367	59.000000	703.222239	NA	NA
6.745933	27.425565	291.991042	4.899483E-6	41.604406	59.000000	703.220861	NA	NA
6.754250	27.425743	291.991042	4.866157E-6	41.605387	59.000000	703.220919	NA	NA
6.762583	27.428828	291.991042	4.870300E-6	41.606352	59.000000	703.221918	NA	NA
6.770917	27.425039	291.991042	4.903347E-6	41.607406	59.000000	703.220690	NA	NA
6.779250	27.425454	291.991042	4.913982E-6	41.608297	59.000000	703.220825	NA	NA
6.787567	27.429681	291.991042	4.957200E-6	41.609313	59.000000	703.222195	NA	NA
6.795833	27.432194	291.991042	4.950430E-6	41.610207	59.000000	703.223009	NA	NA
6.804183	27.426273	291.991042	4.905604E-6	41.611164	59.000000	703.221090	NA	NA
6.812583	27.430294	291.991042	4.907459E-6	41.612156	59.000000	703.222393	NA	NA
6.820817	27.436380	291.991042	4.888972E-6	41.613106	59.000000	703.224366	NA	NA
6.829183	27.430344	291.991042	4.876792E-6	41.614152	59.000000	703.222409	NA	NA
6.837600	27.432789	291.991042	4.920381E-6	41.615168	59.000000	703.223202	NA	NA
6.845900	27.431137	291.991042	4.913642E-6	41.616144	59.000000	703.222666	NA	NA
6.854250	27.428489	291.991042	4.953027E-6	41.617039	59.000000	703.221808	NA	NA
6.862550	27.422966	291.991042	4.899545E-6	41.618117	59.000000	703.220018	NA	NA
6.870833	27.426570	291.991042	4.899668E-6	41.619012	59.000000	703.221186	NA	NA
6.879250	27.427720	291.991042	4.851720E-6	41.619949	59.000000	703.221559	NA	NA
6.887567	27.425561	291.991042	4.907366E-6	41.620836	59.000000	703.220859	NA	NA
6.895833	27.428070	291.991042	4.909159E-6	41.621801	59.000000	703.221673	NA	NA
6.904233	27.428729	291.991042	4.937198E-6	41.622769	59.000000	703.221886	NA	NA
6.912567	27.428843	291.991042	4.946442E-6	41.623672	59.000000	703.221923	NA	NA
6.920817	27.426508	291.991042	4.911385E-6	41.624742	59.000000	703.221166	NA	NA
6.929250	27.423102	291.991042	4.886654E-6	41.625875	59.000000	703.220062	NA	NA
6.937583	27.430304	291.991042	4.863900E-6	41.626688	59.000000	703.222397	NA	NA
6.945833	27.424099	291.991042	4.896670E-6	41.627699	59.000000	703.220386	NA	NA
6.954217	27.430061	291.991042	4.922050E-6	41.628813	59.000000	703.222318	NA	NA
6.962583	27.426678	291.991042	4.951203E-6	41.629766	59.000000	703.221222	NA	NA
6.970867	27.431662	291.991042	4.951481E-6	41.630961	59.000000	703.222837	NA	NA
6.979250	27.424863	291.991042	4.909932E-6	41.632004	59.000000	703.220633	NA	NA
6.987567	27.427631	291.991042	4.886190E-6	41.633066	59.000000	703.221530	NA	NA
6.995917	27.427316	291.991042	4.848567E-6	41.634156	59.000000	703.221428	NA	NA
7.004250	27.430703	291.991042	4.903007E-6	41.635109	59.000000	703.222526	NA	NA
7.012567	27.425330	291.991042	4.918094E-6	41.636203	59.000000	703.220784	NA	NA
7.020900	27.431842	291.991042	4.934478E-6	41.637301	59.000000	703.222895	NA	NA
7.029233	27.431407	291.991042	4.971266E-6	41.638281	59.000000	703.222754	NA	NA
7.037583	27.429515	291.991042	4.892775E-6	41.639297	59.000000	703.222141	NA	NA
7.045900	27.429848	291.991042	4.891940E-6	41.640371	59.000000	703.222249	NA	NA
7.054233	27.428778	291.991042	4.862849E-6	41.641340	59.000000	703.221902	NA	NA
7.062567	27.433501	291.991042	4.889590E-6	41.642375	59.000000	703.223433	NA	NA
7.070900	27.436232	291.991042	4.927893E-6	41.643367	59.000000	703.224318	NA	NA
7.079217	27.433928	291.991042	4.938312E-6	41.644465	59.000000	703.223571	NA	NA
7.087550	27.428159	291.991042	4.942732E-6	41.645629	59.000000	703.221701	NA	NA
7.095900	27.433655	291.991042	4.927306E-6	41.646727	59.000000	703.223483	NA	NA
7.104233	27.435756	291.991042	4.915868E-6	41.647684	59.000000	703.224164	NA	NA
7.112567	27.428189	291.991042	4.900627E-6	41.648543	59.000000	703.221711	NA	NA
7.120900	27.435238	291.991042	4.871814E-6	41.649254	59.000000	703.223996	NA	NA
7.129233	27.432358	291.991042	4.849061E-6	41.650219	59.000000	703.223062	NA	NA
7.137533	27.435014	291.991042	4.851442E-6	41.651133	59.000000	703.223923	NA	NA
7.146217	27.430390	291.991042	4.899421E-6	41.651981	59.000000	703.222424	NA	NA
7.154233	27.438507	291.991042	4.948421E-6	41.652809	59.000000	703.225055	NA	NA
7.162567	27.441154	291.991042	4.972163E-6	41.653727	59.000000	703.225913	NA	NA
7.170900	27.433925	291.991042	4.966258E-6	41.654621	59.000000	703.223570	NA	NA
7.179233	27.438579	291.991042	4.947833E-6	41.655668	59.000000	703.225078	NA	NA
7.187550	27.437073	291.991042	4.882480E-6	41.656949	59.000000	703.224591	NA	NA
7.195900	27.426246	291.991042	4.881954E-6	41.658016	59.000000	703.221081	NA	NA
7.204200	27.436870	291.991042	4.864580E-6	41.659019	59.000000	703.224525	NA	NA
7.212567	27.434757	291.991042	4.868352E-6	41.659906	59.000000	703.223840	NA	NA
7.220900	27.433919	291.991042	4.909159E-6	41.660898	59.000000	703.223568	NA	NA
7.229133	27.437337	291.991042	4.934231E-6	41.661879	59.000000	703.224676	NA	NA
7.237550	27.429462	291.991042	4.958035E-6	41.662937	59.000000	703.222124	NA	NA
7.245867	27.435866	291.991042	4.933891E-6	41.664039	59.000000	703.224199	NA	NA
7.254200	27.427935	291.991042	4.894351E-6	41.665148	59.000000	703.221629	NA	NA
7.262567	27.438922	291.991042	4.867456E-6	41.666238	59.000000	703.225190	NA	NA
7.270900	27.448538	291.991042	4.869094E-6	41.667219	59.000000	703.228306	NA	NA
7.279200	27.441872	291.991042	4.881707E-6	41.668258	59.000000	703.226146	NA	NA
7.287550	27.434178	291.991042	4.883655E-6	41.669184	59.000000	703.223652	NA	NA
7.295867	27.432171	291.991042	4.956891E-6	41.670254	59.000000	703.223002	NA	NA
7.304150	27.427907	291.991042	4.948204E-6	41.671144	59.000000	703.221620	NA	NA
7.312483	27.429164	291.991042	4.950492E-6	41.672203	59.000000	703.222027	NA	NA
7.320900	27.435838	291.991042	4.884211E-6	41.673270	59.000000	703.224190	NA	NA
7.329200	27.430336	291.991042	4.865013E-6	41.674848	59.000000	703.222407	NA	NA
7.337550	27.434384	291.991042	4.860871E-6	41.676016	59.000000	703.223719	NA	NA
7.345867	27.429946	291.991042	4.871629E-6	41.677246	59.000000	703.222281	NA	NA
7.354217	27.423868	291.991042	4.940413E-6	41.678340	59.000000	703.220311	NA	NA
7.362533	27.429456	291.991042	4.956180E-6	41.679539	59.000000	703.222122	NA	NA
7.370867	27.425366	291.991042	4.962919E-6	41.680699	59.000000	703.220796	NA	NA
7.379200	27.423368	291.991042	4.876359E-6	41.681656	59.000000	703.220148	NA	NA
7.387517	27.431751	291.991042	4.875957E-6	41.682531	59.000000	703.222866	NA	NA
7.395867	27.419901	291.991042	4.850855E-6	41.683355	59.000000	703.219025	NA	NA
7.404117	27.432992	291.991042	4.946411E-6	41.684410	59.000000	703.223268	NA	NA
7.412533	27.432692	291.991042	4.924524E-6	41.685531	59.000000	703.223171	NA	NA
7.420850	27.426483	291.991042	4.937508E-6	41.686363	59.000000	703.221158	NA	NA
7.429183	27.428129	291.991042	4.946381E-6	41.687336	59.000000	703.221692	NA	NA
7.437533	27.424940	291.991042	4.918742E-6	41.688406	59.000000	703.220658	NA	NA
7.446150	27.429448	291.991042	4.935066E-6	41.689383	59.000000	703.222119	NA	NA
7.454200	27.429363	291.991042	4.875988E-6	41.690352	59.000000	703.222091	NA	NA
7.462517	27.427803	291.991042	4.865601E-6	41.691273	59.000000	703.221586	NA	NA
7.470850	27.426355	291.991042	4.882016E-6	41.692246	59.000000	703.221117	NA	NA
7.479183	27.429506	291.991042	4.901616E-6	41.693375	59.000000	703.222138	NA	NA
7.487533	27.436094	291.991042	4.941619E-6	41.694219	59.000000	703.224273	NA	NA
7.495850	27.436386	291.991042	4.996029E-6	41.695152	59.000000	703.224368	NA	NA
7.504200	27.436254	291.991042	4.915991E-6	41.696121	59.000000	703.224325	NA	NA
7.512533	27.430637	291.991042	4.909994E-6	41.696789	59.000000	703.222505	NA	NA
7.520833	27.426591	291.991042	4.880841E-6	41.697625	59.000000	703.221193	NA	NA
7.529183	27.433247	291.991042	4.852029E-6	41.698508	59.000000	703.223351	NA	NA
7.537517	27.435396	291.991042	4.887766E-6	41.699516	59.000000	703.224047	NA	NA
7.545833	27.435129	291.991042	4.898988E-6	41.700762	59.000000	703.223960	NA	NA
7.554317	27.437250	291.991042	4.916764E-6	41.702113	59.000000	703.224648	NA	NA
7.562517	27.433735	291.991042	4.984590E-6	41.703121	59.000000	703.223509	NA	NA
7.571100	27.432285	291.991042	4.985951E-6	41.704320	59.000000	703.223039	NA	NA
7.579183	27.433122	291.991042	4.968329E-6	41.705410	59.000000	703.223310	NA	NA
7.587900	27.430114	291.991042	4.918588E-6	41.706656	59.000000	703.222335	NA	NA
7.595833	27.434093	291.991042	4.860531E-6	41.707555	59.000000	703.223625	NA	NA
7.604183	27.427292	291.991042	4.817776E-6	41.708531	59.000000	703.221420	NA	NA
7.612517	27.437376	291.991042	4.912127E-6	41.709676	59.000000	703.224689	NA	NA
7.620800	27.431775	291.991042	4.965083E-6	41.710906	59.000000	703.222873	NA	NA
7.629600	27.436284	291.991042	4.980881E-6	41.711984	59.000000	703.224335	NA	NA
7.637517	27.439342	291.991042	4.979428E-6	41.712957	59.000000	703.225326	NA	NA
7.645900	27.436357	291.991042	4.874627E-6	41.713856	59.000000	703.224358	NA	NA
7.654183	27.441991	291.991042	4.844671E-6	41.714598	59.000000	703.226184	NA	NA
7.662500	27.439884	291.991042	4.841735E-6	41.715512	59.000000	703.225501	NA	NA
7.670917	27.439437	291.991042	4.911168E-6	41.716348	59.000000	703.225357	NA	NA
7.679183	27.432144	291.991042	4.931912E-6	41.717340	59.000000	703.222993	NA	NA
7.687517	27.435558	291.991042	4.981468E-6	41.718281	59.000000	703.224099	NA	NA
7.695833	27.433474	291.991042	4.983323E-6	41.718981	59.000000	703.223424	NA	NA
7.704183	27.442137	291.991042	4.966135E-6	41.719914	59.000000	703.226232	NA	NA
7.712533	27.436739	291.991042	4.883624E-6	41.721039	59.000000	703.224482	NA	NA
7.720850	27.437905	291.991042	4.844795E-6	41.721996	59.000000	703.224860	NA	NA
7.729183	27.430750	291.991042	4.841704E-6	41.723211	59.000000	703.222541	NA	NA
7.737533	27.438747	291.991042	4.903718E-6	41.724219	59.000000	703.225133	NA	NA
7.745833	27.434938	291.991042	4.949904E-6	41.725113	59.000000	703.223899	NA	NA
7.754183	27.436920	291.991042	4.980634E-6	41.726035	59.000000	703.224541	NA	NA
7.762517	27.428087	291.991042	4.937384E-6	41.726863	59.000000	703.221678	NA	NA
7.770867	27.442186	291.991042	4.876328E-6	41.727918	59.000000	703.226247	NA	NA
7.779117	27.436743	291.991042	4.819383E-6	41.728980	59.000000	703.224483	NA	NA
7.787883	27.444718	291.991042	4.844115E-6	41.730043	59.000000	703.227068	NA	NA
7.795833	27.438985	291.991042	4.903007E-6	41.730973	59.000000	703.225210	NA	NA
7.804150	27.440808	291.991042	4.948297E-6	41.731957	59.000000	703.225801	NA	NA
7.812517	27.439735	291.991042	4.962116E-6	41.732805	59.000000	703.225453	NA	NA
7.820850	27.437342	291.991042	4.956706E-6	41.733957	59.000000	703.224678	NA	NA
7.829150	27.440751	291.991042	4.966320E-6	41.735109	59.000000	703.225782	NA	NA
7.837450	27.438789	291.991042	4.957849E-6	41.736070	59.000000	703.225147	NA	NA
7.845833	27.443195	291.991042	4.878183E-6	41.737559	59.000000	703.226574	NA	NA
7.854133	27.438441	291.991042	4.859727E-6	41.738410	59.000000	703.225034	NA	NA
7.862500	27.442107	291.991042	4.848443E-6	41.739269	59.000000	703.226222	NA	NA
7.870833	27.437520	291.991042	4.878090E-6	41.740195	59.000000	703.224735	NA	NA
7.879167	27.441310	291.991042	4.945854E-6	41.741273	59.000000	703.225964	NA	NA
7.887517	27.443405	291.991042	4.952934E-6	41.742484	59.000000	703.226642	NA	NA
7.895833	27.443625	291.991042	4.947895E-6	41.743289	59.000000	703.226714	NA	NA
7.904117	27.446983	291.991042	4.900348E-6	41.744223	59.000000	703.227802	NA	NA
7.912500	27.444482	291.991042	4.896917E-6	41.745109	59.000000	703.226991	NA	NA
7.920833	27.441921	291.991042	4.869063E-6	41.746023	59.000000	703.226162	NA	NA
7.929167	27.442539	291.991042	4.867270E-6	41.746977	59.000000	703.226362	NA	NA
7.937600	27.445571	291.991042	4.893207E-6	41.748121	59.000000	703.227344	NA	NA
7.945717	27.452315	291.991042	4.924740E-6	41.749121	59.000000	703.229530	NA	NA
7.954100	27.438510	291.991042	4.939085E-6	41.750297	59.000000	703.225056	NA	NA
7.962600	27.449387	291.991042	4.940568E-6	41.751324	59.000000	703.228581	NA	NA
7.970817	27.444125	291.991042	4.917011E-6	41.752242	59.000000	703.226876	NA	NA
7.979117	27.446334	291.991042	4.923565E-6	41.753121	59.000000	703.227592	NA	NA
7.987500	27.452619	291.991042	4.892002E-6	41.754012	59.000000	703.229628	NA	NA
7.995833	27.450184	291.991042	4.849463E-6	41.755082	59.000000	703.228839	NA	NA
8.004133	27.452864	291.991042	4.886406E-6	41.756129	59.000000	703.229708	NA	NA
8.012500	27.446765	291.991042	4.906779E-6	41.757215	59.000000	703.227731	NA	NA
8.021233	27.451716	291.991042	4.940692E-6	41.758395	59.000000	703.229336	NA	NA
8.029150	27.448480	291.991042	4.930800E-6	41.759266	59.000000	703.228287	NA	NA
8.037483	27.447780	291.991042	4.914415E-6	41.760133	59.000000	703.228060	NA	NA
8.045800	27.448375	291.991042	4.907180E-6	41.761070	59.000000	703.228253	NA	NA
8.054150	27.458051	291.991042	4.840282E-6	41.762102	59.000000	703.231389	NA	NA
8.062400	27.453095	291.991042	4.849710E-6	41.763047	59.000000	703.229783	NA	NA
8.070767	27.452225	291.991042	4.889157E-6	41.764000	59.000000	703.229501	NA	NA
8.079183	27.450221	291.991042	4.898215E-6	41.765156	59.000000	703.228851	NA	NA
8.087467	27.456258	291.991042	4.947926E-6	41.766180	59.000000	703.230808	NA	NA
8.095783	27.450783	291.991042	4.974574E-6	41.767285	59.000000	703.229034	NA	NA
8.104067	27.455035	291.991042	4.959303E-6	41.768234	59.000000	703.230411	NA	NA
8.112400	27.454115	291.991042	4.914878E-6	41.769266	59.000000	703.230113	NA	NA
8.120850	27.454006	291.991042	4.899576E-6	41.770195	59.000000	703.230078	NA	NA
8.129167	27.454935	291.991042	4.856976E-6	41.770852	59.000000	703.230379	NA	NA
8.137467	27.456550	291.991042	4.846990E-6	41.771750	59.000000	703.230902	NA	NA
8.145817	27.452495	291.991042	4.894289E-6	41.772727	59.000000	703.229588	NA	NA
8.154050	27.455428	291.991042	4.893022E-6	41.773586	59.000000	703.230539	NA	NA
8.162500	27.452516	291.991042	4.903656E-6	41.774680	59.000000	703.229595	NA	NA
8.170817	27.448858	291.991042	4.938126E-6	41.775695	59.000000	703.228410	NA	NA
8.179167	27.460292	291.991042	4.960168E-6	41.776602	59.000000	703.232115	NA	NA
8.187483	27.450268	291.991042	4.951017E-6	41.777641	59.000000	703.228867	NA	NA
8.195717	27.458761	291.991042	4.879574E-6	41.778648	59.000000	703.231619	NA	NA
8.204050	27.457508	291.991042	4.872093E-6	41.779789	59.000000	703.231213	NA	NA
8.212383	27.454608	291.991042	4.869249E-6	41.780891	59.000000	703.230273	NA	NA
8.220800	27.453859	291.991042	4.903904E-6	41.781879	59.000000	703.230030	NA	NA
8.229183	27.455228	291.991042	4.920597E-6	41.782863	59.000000	703.230474	NA	NA
8.237567	27.456850	291.991042	4.949441E-6	41.783938	59.000000	703.231000	NA	NA
8.245783	27.457797	291.991042	4.945885E-6	41.784859	59.000000	703.231307	NA	NA
8.254083	27.457249	291.991042	4.957231E-6	41.786051	59.000000	703.231129	NA	NA
8.262450	27.455347	291.991042	4.851813E-6	41.787199	59.000000	703.230513	NA	NA
8.270800	27.461120	291.991042	4.861520E-6	41.788273	59.000000	703.232383	NA	NA
8.279167	27.463098	291.991042	4.865910E-6	41.789414	59.000000	703.233024	NA	NA
8.287433	27.459779	291.991042	4.931541E-6	41.790609	59.000000	703.231949	NA	NA
8.295783	27.462616	291.991042	4.926039E-6	41.791688	59.000000	703.232868	NA	NA
8.304167	27.459402	291.991042	4.940537E-6	41.792742	59.000000	703.231827	NA	NA
8.312450	27.457489	291.991042	4.947184E-6	41.793805	59.000000	703.231207	NA	NA
8.320783	27.460096	291.991042	4.933365E-6	41.795082	59.000000	703.232052	NA	NA
8.329067	27.459828	291.991042	4.920196E-6	41.796332	59.000000	703.231964	NA	NA
8.337417	27.460123	291.991042	4.895897E-6	41.797402	59.000000	703.232060	NA	NA
8.345767	27.462311	291.991042	4.820991E-6	41.798676	59.000000	703.232769	NA	NA
8.354117	27.456563	291.991042	4.864797E-6	41.800070	59.000000	703.230907	NA	NA
8.362500	27.459418	291.991042	4.918526E-6	41.801082	59.000000	703.231832	NA	NA
8.370767	27.462937	291.991042	4.918712E-6	41.802297	59.000000	703.232972	NA	NA
8.379117	27.460580	291.991042	5.003046E-6	41.803359	59.000000	703.232208	NA	NA
8.387450	27.460862	291.991042	4.981499E-6	41.804437	59.000000	703.232300	NA	NA
8.395700	27.470207	291.991042	4.920968E-6	41.805566	59.000000	703.235328	NA	NA
8.404050	27.468073	291.991042	4.849834E-6	41.806754	59.000000	703.234636	NA	NA
8.412500	27.463568	291.991042	4.822722E-6	41.807606	59.000000	703.233177	NA	NA
8.420750	27.467976	291.991042	4.850607E-6	41.808617	59.000000	703.234605	NA	NA
8.429100	27.466051	291.991042	4.934787E-6	41.809594	59.000000	703.233981	NA	NA
8.437433	27.466243	291.991042	4.983602E-6	41.810668	59.000000	703.234043	NA	NA
8.445800	27.466345	291.991042	4.957200E-6	41.811766	59.000000	703.234076	NA	NA
8.454150	27.466770	291.991042	4.923473E-6	41.812676	59.000000	703.234214	NA	NA
8.462450	27.465025	291.991042	4.843002E-6	41.813797	59.000000	703.233649	NA	NA
8.470750	27.469562	291.991042	4.823681E-6	41.814754	59.000000	703.235119	NA	NA
8.479100	27.469179	291.991042	4.874442E-6	41.815727	59.000000	703.234995	NA	NA
8.487367	27.469870	291.991042	4.889250E-6	41.816840	59.000000	703.235219	NA	NA
8.495767	27.462410	291.991042	4.961528E-6	41.817871	59.000000	703.232801	NA	NA
8.504017	27.470483	291.991042	4.972998E-6	41.818848	59.000000	703.235417	NA	NA
8.512433	27.469649	291.991042	4.993926E-6	41.819973	59.000000	703.235147	NA	NA
8.520700	27.468895	291.991042	4.890085E-6	41.820957	59.000000	703.234903	NA	NA
8.529000	27.472261	291.991042	4.857594E-6	41.822035	59.000000	703.235993	NA	NA
8.537733	27.472341	291.991042	4.822537E-6	41.822879	59.000000	703.236019	NA	NA
8.545750	27.474261	291.991042	4.870702E-6	41.823961	59.000000	703.236642	NA	NA
8.554083	27.469379	291.991042	4.924647E-6	41.824984	59.000000	703.235059	NA	NA
8.562433	27.475182	291.991042	5.001439E-6	41.826039	59.000000	703.236940	NA	NA
8.570667	27.471277	291.991042	4.990526E-6	41.826992	59.000000	703.235675	NA	NA
8.579483	27.469102	291.991042	4.963878E-6	41.828035	59.000000	703.234970	NA	NA
8.587383	27.477791	291.991042	4.862231E-6	41.829102	59.000000	703.237786	NA	NA
8.595667	27.474097	291.991042	4.848659E-6	41.830191	59.000000	703.236588	NA	NA
8.604100	27.472730	291.991042	4.827854E-6	41.831238	59.000000	703.236146	NA	NA
