#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
7.286083	48.886511	1.809347	3.056829E-6	65.000039	4582.000000	708.922850	NA	NA
7.287583	48.836678	1.809373	3.094019E-6	65.000039	4581.900000	708.908126	NA	NA
7.289050	49.035939	1.809399	3.116247E-6	65.000031	4581.800000	708.966983	NA	NA
7.291067	48.762118	1.809321	3.104901E-6	65.000035	4582.100000	708.886090	NA	NA
7.292917	48.986063	1.809295	3.071792E-6	65.000078	4582.200000	708.952255	NA	NA
7.294533	49.085830	1.809373	3.046318E-6	65.000086	4581.900000	708.981712	NA	NA
7.296000	49.476173	1.809321	3.056056E-6	65.000055	4582.100000	709.096850	NA	NA
7.297817	49.091169	1.809269	3.064928E-6	65.000047	4582.300000	708.983288	NA	NA
7.299617	48.777061	1.809295	3.098378E-6	65.000070	4582.200000	708.890507	NA	NA
7.301483	28.371064	1.809321	3.083910E-6	65.000055	4582.100000	702.594556	NA	NA
7.303400	27.835213	1.809295	3.039795E-6	65.000047	4582.200000	702.421638	NA	NA
7.305983	27.843893	1.809269	3.008138E-6	65.000023	4582.300000	702.424443	NA	NA
7.307533	27.550386	1.809295	3.005325E-6	65.000027	4582.200000	702.329557	NA	NA
7.309133	27.527904	1.809191	3.045885E-6	65.000016	4582.600000	702.322283	NA	NA
7.310967	41.383171	1.809164	3.081282E-6	65.000016	4582.700000	706.671698	NA	NA
7.312900	41.435791	1.809217	3.085363E-6	65.000066	4582.500000	706.687730	NA	NA
7.314950	41.243772	1.809217	3.086260E-6	65.000074	4582.500000	706.629211	NA	NA
7.316750	41.363947	1.809138	3.058962E-6	65.000066	4582.800000	706.665841	NA	NA
7.318600	41.267831	1.809138	3.095163E-6	65.000082	4582.800000	706.636545	NA	NA
7.320500	35.859714	1.809138	3.110342E-6	65.000078	4582.800000	704.968902	NA	NA
7.322950	36.193292	1.809086	3.116278E-6	65.000078	4583.000000	705.072879	NA	NA
7.324933	36.369244	1.809060	3.097883E-6	65.000070	4583.100000	705.127664	NA	NA
7.326783	36.675206	1.809112	3.062177E-6	65.000102	4582.900000	705.222830	NA	NA
7.328967	36.751549	1.809034	3.024276E-6	65.000078	4583.200000	705.246556	NA	NA
7.330817	36.776709	1.809086	3.038157E-6	65.000090	4583.000000	705.254374	NA	NA
7.332400	37.063597	1.809086	3.076089E-6	65.000113	4583.000000	705.343456	NA	NA
7.334067	36.662716	1.809034	3.082210E-6	65.000094	4583.200000	705.218948	NA	NA
7.335950	36.751671	1.809034	3.053892E-6	65.000094	4583.200000	705.246594	NA	NA
7.337467	37.394370	1.809060	3.022112E-6	65.000102	4583.100000	705.446029	NA	NA
7.339383	37.546893	1.809060	3.007366E-6	65.000039	4583.100000	705.493278	NA	NA
7.340883	37.239211	1.808982	3.041619E-6	65.000016	4583.400000	705.397932	NA	NA
7.342417	37.471294	1.808956	3.085085E-6	65.000016	4583.500000	705.469863	NA	NA
7.344650	37.476119	1.809034	3.085796E-6	65.000004	4583.200000	705.471357	NA	NA
7.346150	37.357656	1.808982	3.081499E-6	65.000000	4583.400000	705.434651	NA	NA
7.347600	37.262834	1.808930	3.077140E-6	65.000000	4583.600000	705.405257	NA	NA
7.349450	37.305472	1.808956	3.069720E-6	65.000016	4583.500000	705.418476	NA	NA
7.351350	37.784297	1.808956	3.109538E-6	65.000000	4583.500000	705.566760	NA	NA
7.353200	38.109798	1.808904	3.118874E-6	64.999992	4583.700000	705.667390	NA	NA
7.355083	38.031334	1.808878	3.112661E-6	64.999984	4583.800000	705.643146	NA	NA
7.357517	38.078912	1.808904	3.069998E-6	65.000043	4583.700000	705.657848	NA	NA
7.359450	58.815767	1.808827	3.045360E-6	65.000055	4584.000000	711.798994	NA	NA
7.362133	59.123066	1.808878	3.054325E-6	65.000039	4583.800000	711.886230	NA	NA
7.364617	59.527823	1.808827	3.076522E-6	65.000035	4584.000000	712.000973	NA	NA
7.366350	45.727545	1.808775	3.077418E-6	64.999996	4584.200000	707.983555	NA	NA
7.368700	46.300176	1.808801	2.991290E-6	65.000012	4584.100000	708.154723	NA	NA
7.371200	46.456281	1.808775	3.006006E-6	65.000012	4584.200000	708.201315	NA	NA
7.373300	46.112298	1.808723	3.046874E-6	65.000023	4584.400000	708.098607	NA	NA
7.375150	56.405244	1.808723	3.093277E-6	65.000035	4584.400000	711.111072	NA	NA
7.378133	56.420150	1.808697	3.084590E-6	64.999996	4584.500000	711.115346	NA	NA
7.379983	56.600063	1.808645	3.043257E-6	65.000004	4584.700000	711.166911	NA	NA
7.382633	56.368804	1.808697	3.048636E-6	65.000027	4584.500000	711.100623	NA	NA
7.384167	56.317522	1.808619	3.122491E-6	65.000008	4584.800000	711.085916	NA	NA
7.386467	32.512763	1.808619	3.125243E-6	64.999961	4584.800000	703.917321	NA	NA
7.388850	32.602424	1.808645	3.090742E-6	64.999973	4584.700000	703.945691	NA	NA
7.391267	32.486599	1.808567	3.041619E-6	64.999934	4585.000000	703.909040	NA	NA
7.392950	13.592868	1.808567	3.036858E-6	64.999926	4585.000000	697.666940	NA	NA
7.395083	13.705827	1.808645	3.039362E-6	64.999949	4584.700000	697.705913	NA	NA
7.396600	13.621410	1.808567	3.073616E-6	64.999949	4585.000000	697.676790	NA	NA
7.398117	13.811202	1.808515	3.080726E-6	64.999961	4585.200000	697.742250	NA	NA
7.399967	13.453151	1.808567	3.052223E-6	64.999957	4585.000000	697.618706	NA	NA
7.401817	13.402045	1.808567	3.016022E-6	64.999949	4585.000000	697.601055	NA	NA
7.404350	13.372239	1.808515	3.014971E-6	64.999977	4585.200000	697.590759	NA	NA
7.406300	13.393135	1.808541	3.101531E-6	64.999973	4585.100000	697.597977	NA	NA
7.408317	13.266856	1.808567	3.117421E-6	64.999918	4585.000000	697.554342	NA	NA
7.410083	13.245867	1.808489	3.114206E-6	64.999894	4585.300000	697.547087	NA	NA
7.411567	12.993138	1.808464	3.110126E-6	64.999902	4585.400000	697.459669	NA	NA
7.413483	12.904365	1.808541	3.045947E-6	64.999883	4585.100000	697.428937	NA	NA
7.415717	12.955569	1.808438	3.071946E-6	64.999891	4585.500000	697.446665	NA	NA
7.417717	12.974348	1.808464	3.106880E-6	64.999883	4585.400000	697.453165	NA	NA
7.419733	13.091382	1.808464	3.120853E-6	64.999906	4585.400000	697.493664	NA	NA
7.421417	13.182523	1.808438	3.083230E-6	64.999914	4585.500000	697.525186	NA	NA
7.423300	13.499338	1.808386	3.048266E-6	64.999914	4585.700000	697.634655	NA	NA
7.425217	13.401778	1.808412	3.014600E-6	64.999910	4585.600000	697.600963	NA	NA
7.427800	13.351671	1.808386	3.021710E-6	64.999926	4585.700000	697.583652	NA	NA
7.429717	13.436146	1.808360	3.098347E-6	64.999957	4585.800000	697.612834	NA	NA
7.431717	13.920200	1.808438	3.074141E-6	64.999965	4585.500000	697.779817	NA	NA
7.433633	13.896357	1.808412	3.050460E-6	64.999961	4585.600000	697.771601	NA	NA
7.435833	13.642100	1.808360	3.024647E-6	64.999969	4585.800000	697.683929	NA	NA
7.437950	13.747980	1.808386	3.039393E-6	64.999969	4585.700000	697.720451	NA	NA
7.439667	13.493959	1.808386	3.085394E-6	64.999953	4585.700000	697.632797	NA	NA
7.441633	13.697904	1.808308	3.111208E-6	65.000000	4586.000000	697.703180	NA	NA
7.443500	13.472564	1.808308	3.111239E-6	65.000008	4586.000000	697.625410	NA	NA
7.446033	13.401563	1.808334	3.046503E-6	64.999981	4585.900000	697.600889	NA	NA
7.447600	13.351732	1.808282	3.056984E-6	64.999996	4586.100000	697.583673	NA	NA
7.449417	13.224966	1.808360	3.066413E-6	64.999992	4585.800000	697.539861	NA	NA
7.451317	13.457470	1.808334	3.082086E-6	64.999992	4585.900000	697.620198	NA	NA
7.453233	13.327559	1.808282	3.077851E-6	65.000000	4586.100000	697.575321	NA	NA
7.454767	13.203713	1.808257	3.028480E-6	65.000004	4586.200000	697.532513	NA	NA
7.456300	13.288450	1.808257	3.009653E-6	64.999996	4586.200000	697.561805	NA	NA
7.457933	13.267045	1.808282	3.009993E-6	65.000012	4586.100000	697.554407	NA	NA
7.459817	13.500255	1.808205	3.014012E-6	65.000019	4586.400000	697.634971	NA	NA
7.461733	13.475823	1.808205	3.089073E-6	65.000043	4586.400000	697.626535	NA	NA
7.464333	12.957323	1.808231	3.079520E-6	65.000051	4586.300000	697.447272	NA	NA
7.466167	13.418925	1.808153	3.064032E-6	65.000031	4586.600000	697.606885	NA	NA
7.468250	13.104926	1.808179	3.049719E-6	65.000023	4586.500000	697.498349	NA	NA
7.470167	13.161297	1.808179	3.052254E-6	65.000016	4586.500000	697.517846	NA	NA
7.472650	13.245960	1.808102	3.117700E-6	65.000039	4586.800000	697.547119	NA	NA
7.474633	13.309474	1.808127	3.126572E-6	65.000051	4586.700000	697.569071	NA	NA
7.476350	13.373160	1.808153	3.083972E-6	65.000051	4586.600000	697.591077	NA	NA
7.478467	13.627759	1.808102	3.035591E-6	65.000070	4586.800000	697.678980	NA	NA
7.480367	12.991959	1.808076	3.033736E-6	65.000098	4586.900000	697.459261	NA	NA
7.482617	12.974383	1.808102	3.047493E-6	65.000070	4586.800000	697.453177	NA	NA
7.484383	12.456659	1.808024	3.076676E-6	65.000039	4587.100000	697.273749	NA	NA
7.486450	12.621769	1.808050	3.044030E-6	65.000016	4587.000000	697.331020	NA	NA
7.488750	12.702861	1.808050	3.021401E-6	65.000008	4587.000000	697.359131	NA	NA
7.490600	12.745068	1.807947	2.993856E-6	65.000023	4587.400000	697.373759	NA	NA
7.493050	12.407360	1.807947	3.034880E-6	65.000004	4587.400000	697.256640	NA	NA
7.494950	11.950368	1.807973	3.085487E-6	65.000000	4587.300000	697.097849	NA	NA
7.496900	11.753644	1.807895	3.097110E-6	65.000000	4587.600000	697.029385	NA	NA
7.499367	11.683448	1.807921	3.095410E-6	64.999992	4587.500000	697.004939	NA	NA
7.501367	11.683425	1.807895	3.052934E-6	64.999949	4587.600000	697.004931	NA	NA
7.503283	11.515166	1.807818	3.082364E-6	64.999938	4587.900000	696.946302	NA	NA
7.505133	10.887843	1.807792	3.107281E-6	64.999926	4588.000000	696.727289	NA	NA
7.507050	10.652222	1.807818	3.128087E-6	64.999898	4587.900000	696.644855	NA	NA
7.509333	10.395507	1.807767	3.085641E-6	64.999914	4588.100000	696.554934	NA	NA
7.511450	10.089521	1.807767	3.041526E-6	64.999918	4588.100000	696.447606	NA	NA
7.513533	10.697795	1.807818	3.039270E-6	64.999941	4587.900000	696.660807	NA	NA
7.515450	47.090726	1.807767	3.030181E-6	64.999930	4588.100000	708.390370	NA	NA
7.518167	47.129521	1.807767	3.067000E-6	64.999930	4588.100000	708.401915	NA	NA
7.520000	47.178895	1.807767	3.037044E-6	64.999938	4588.100000	708.416605	NA	NA
7.522700	47.055566	1.807689	3.017165E-6	64.999930	4588.400000	708.379906	NA	NA
7.524283	47.302203	1.807715	3.026718E-6	64.999902	4588.300000	708.453279	NA	NA
7.526583	47.178849	1.807741	3.071884E-6	64.999926	4588.200000	708.416591	NA	NA
7.528417	74.201461	1.807664	3.088640E-6	64.999945	4588.500000	716.044185	NA	NA
7.530333	73.925366	1.807587	3.058406E-6	64.999965	4588.800000	715.970123	NA	NA
7.534717	73.926147	1.807535	3.091113E-6	64.999984	4589.000000	715.970333	NA	NA
7.536617	73.458504	1.807561	3.106570E-6	64.999996	4588.900000	715.844720	NA	NA
7.538083	71.884490	1.807561	3.110744E-6	65.000019	4588.900000	715.420346	NA	NA
7.539600	70.568353	1.807509	3.116803E-6	65.000039	4589.100000	715.063614	NA	NA
7.541417	70.735662	1.807458	3.078129E-6	65.000023	4589.300000	715.109058	NA	NA
7.543150	71.240913	1.807484	3.041310E-6	65.000019	4589.200000	715.246124	NA	NA
7.544983	70.399496	1.807509	3.053336E-6	65.000016	4589.100000	715.017721	NA	NA
7.547100	71.333412	1.807432	3.044556E-6	65.000035	4589.400000	715.271189	NA	NA
7.549367	71.175188	1.807484	3.075223E-6	65.000031	4589.200000	715.228308	NA	NA
7.551167	70.847676	1.807432	3.048204E-6	64.999969	4589.400000	715.139467	NA	NA
7.552750	76.853306	1.807381	3.021926E-6	64.999957	4589.600000	716.751770	NA	NA
7.555000	59.513460	1.807407	3.013641E-6	64.999969	4589.500000	711.996904	NA	NA
7.557317	59.933028	1.807432	3.040970E-6	64.999938	4589.400000	712.115663	NA	NA
7.559683	59.937126	1.807355	3.110466E-6	64.999934	4589.700000	712.116823	NA	NA
7.561483	18.023409	1.807355	3.107065E-6	64.999945	4589.700000	699.179932	NA	NA
7.563883	17.824733	1.807330	3.068638E-6	64.999973	4589.800000	699.112763	NA	NA
7.566233	84.613353	1.807278	3.047493E-6	64.999973	4590.000000	718.784254	NA	NA
7.568650	85.133077	1.807330	3.072101E-6	64.999984	4589.800000	718.918403	NA	NA
7.570683	85.299874	1.807253	3.097389E-6	65.000027	4590.100000	718.961405	NA	NA
7.573133	85.501320	1.807253	3.083230E-6	65.000000	4590.100000	719.013306	NA	NA
7.574617	85.616837	1.807304	3.039950E-6	64.999992	4589.900000	719.043051	NA	NA
7.576117	57.546614	1.807330	3.026254E-6	64.999969	4589.800000	711.437604	NA	NA
7.578167	57.510468	1.807253	3.015589E-6	64.999953	4590.100000	711.427286	NA	NA
7.579633	57.742604	1.807176	3.010241E-6	64.999938	4590.400000	711.493529	NA	NA
7.581133	57.948844	1.807202	3.049069E-6	64.999973	4590.300000	711.552331	NA	NA
7.582683	57.422238	1.807227	3.081962E-6	64.999957	4590.200000	711.402092	NA	NA
7.584567	58.026707	1.807253	3.068484E-6	64.999957	4590.100000	711.574519	NA	NA
7.586133	58.289628	1.807638	3.064310E-6	64.999953	4588.600000	711.649392	NA	NA
7.587667	58.134299	1.807921	3.049131E-6	64.999981	4587.500000	711.605168	NA	NA
7.589267	26.240635	1.807767	3.054047E-6	64.999992	4588.100000	701.904611	NA	NA
7.591433	25.799375	1.807587	3.085147E-6	65.000027	4588.800000	701.760881	NA	NA
7.593383	25.535280	1.807509	3.112599E-6	65.000062	4589.100000	701.674722	NA	NA
7.595300	25.651479	1.807561	3.123697E-6	65.000082	4588.900000	701.712644	NA	NA
7.597700	25.360189	1.807432	3.059147E-6	65.000121	4589.400000	701.617543	NA	NA
7.599517	25.007137	1.807458	3.051975E-6	65.000090	4589.300000	701.502110	NA	NA
7.601383	25.100826	1.807458	3.048389E-6	65.000102	4589.300000	701.532760	NA	NA
7.603083	72.266800	1.807432	3.062239E-6	65.000086	4589.400000	715.523647	NA	NA
7.604983	72.061358	1.807381	3.077078E-6	65.000074	4589.600000	715.468154	NA	NA
7.606883	72.362959	1.807407	3.040506E-6	65.000059	4589.500000	715.549606	NA	NA
7.608783	71.951873	1.807458	3.021339E-6	65.000055	4589.300000	715.438564	NA	NA
7.611283	71.761197	1.807355	3.004491E-6	65.000062	4589.700000	715.387002	NA	NA
7.613133	53.274678	1.807407	3.040568E-6	65.000074	4589.500000	710.207906	NA	NA
7.615483	54.986210	1.807381	3.085796E-6	65.000062	4589.600000	710.703062	NA	NA
7.617717	54.986489	1.807304	3.091422E-6	65.000039	4589.900000	710.703143	NA	NA
7.620050	55.678700	1.807304	3.064681E-6	65.000008	4589.900000	710.902455	NA	NA
7.621800	55.976102	1.807304	3.058653E-6	65.000039	4589.900000	710.987922	NA	NA
7.623717	56.472464	1.807227	3.088578E-6	65.000039	4590.200000	711.130343	NA	NA
7.626133	56.970022	1.807278	3.097358E-6	65.000019	4590.000000	711.272830	NA	NA
7.628217	56.988168	1.807227	3.090959E-6	65.000031	4590.200000	711.278021	NA	NA
7.630300	57.246914	1.807176	3.046565E-6	65.000047	4590.400000	711.352004	NA	NA
7.631883	57.367285	1.807227	3.033457E-6	65.000043	4590.200000	711.386397	NA	NA
7.633750	57.017518	1.807227	3.024832E-6	65.000043	4590.200000	711.286417	NA	NA
7.636300	57.683655	1.807150	3.049100E-6	65.000019	4590.500000	711.476712	NA	NA
7.637783	46.616438	1.807176	3.077913E-6	65.000008	4590.400000	708.249085	NA	NA
7.639750	46.382594	1.807176	3.070740E-6	64.999965	4590.400000	708.179325	NA	NA
7.641500	47.096406	1.807099	3.074729E-6	64.999961	4590.700000	708.392060	NA	NA
7.643067	47.179051	1.807074	3.061126E-6	64.999984	4590.800000	708.416651	NA	NA
7.644533	46.562074	1.807125	3.057015E-6	64.999949	4590.600000	708.232873	NA	NA
7.646033	46.456179	1.807074	3.090866E-6	64.999941	4590.800000	708.201284	NA	NA
7.647633	46.357809	1.806997	3.106416E-6	64.999906	4591.100000	708.171927	NA	NA
7.649317	46.480857	1.807022	3.108920E-6	64.999879	4591.000000	708.208647	NA	NA
7.651000	46.554888	1.806997	3.123666E-6	64.999918	4591.100000	708.230730	NA	NA
7.653550	46.653330	1.806946	3.052439E-6	64.999914	4591.300000	708.260084	NA	NA
7.655083	46.899891	1.806869	3.054572E-6	64.999938	4591.600000	708.333555	NA	NA
7.656550	47.073323	1.806844	3.060971E-6	64.999938	4591.700000	708.385190	NA	NA
7.658450	46.808552	1.806844	3.059147E-6	64.999965	4591.700000	708.306347	NA	NA
7.660133	46.875104	1.806741	3.073770E-6	64.999973	4592.100000	708.326172	NA	NA
7.662750	47.129726	1.806741	3.041279E-6	64.999953	4592.100000	708.401975	NA	NA
7.664367	47.006195	1.806716	3.022236E-6	64.999965	4592.200000	708.365209	NA	NA
7.665983	46.931793	1.806639	3.010828E-6	64.999977	4592.500000	708.343056	NA	NA
7.667817	47.253376	1.806665	3.049100E-6	64.999984	4592.400000	708.438758	NA	NA
7.669583	46.931851	1.806665	3.085518E-6	65.000016	4592.400000	708.343073	NA	NA
7.671067	46.734164	1.806639	3.083848E-6	65.000008	4592.500000	708.284180	NA	NA
7.672667	46.530131	1.806563	3.079768E-6	65.000008	4592.800000	708.223346	NA	NA
7.674333	46.875866	1.806563	3.079706E-6	65.000000	4592.800000	708.326399	NA	NA
7.676067	47.006061	1.806588	3.052810E-6	64.999996	4592.700000	708.365169	NA	NA
7.678417	46.634550	1.806537	3.086723E-6	64.999969	4592.900000	708.254485	NA	NA
7.679917	46.579599	1.806461	3.101130E-6	64.999961	4593.200000	708.238100	NA	NA
7.681400	45.962323	1.806487	3.117267E-6	64.999973	4593.100000	708.053781	NA	NA
7.682883	45.857917	1.806461	3.116896E-6	64.999984	4593.200000	708.022560	NA	NA
7.684783	46.204036	1.806385	3.080819E-6	64.999953	4593.500000	708.126012	NA	NA
7.686633	46.156686	1.806385	3.023874E-6	64.999981	4593.500000	708.111868	NA	NA
7.688633	45.758720	1.806385	3.029191E-6	64.999996	4593.500000	707.992883	NA	NA
7.690533	46.006177	1.806385	3.039764E-6	64.999996	4593.500000	708.066892	NA	NA
7.692800	45.561360	1.806308	3.070617E-6	65.000012	4593.800000	707.933804	NA	NA
7.694550	34.222821	1.806359	3.040012E-6	64.999988	4593.600000	704.456509	NA	NA
7.696567	34.426037	1.806283	3.033921E-6	64.999988	4593.900000	704.520318	NA	NA
7.698083	34.630506	1.806207	3.024214E-6	65.000004	4594.200000	704.584464	NA	NA
7.699950	34.951617	1.806232	3.031417E-6	64.999988	4594.100000	704.685089	NA	NA
7.701650	34.694666	1.806207	3.088702E-6	65.000016	4594.200000	704.604581	NA	NA
7.703383	34.905032	1.806156	3.101624E-6	64.999988	4594.400000	704.670499	NA	NA
7.705117	30.762650	1.806105	3.104252E-6	65.000043	4594.600000	703.361318	NA	NA
7.707833	45.156497	1.806156	3.085054E-6	65.000031	4594.400000	707.812459	NA	NA
7.710100	45.580006	1.806055	3.067649E-6	65.000031	4594.800000	707.939388	NA	NA
7.711783	45.139521	1.806055	3.079180E-6	64.999992	4594.800000	707.807367	NA	NA
7.713633	45.178852	1.806105	3.093895E-6	64.999981	4594.600000	707.819165	NA	NA
7.715533	45.482075	1.806055	3.116587E-6	64.999977	4594.800000	707.910056	NA	NA
7.717733	45.408636	1.806055	3.043938E-6	64.999996	4594.800000	707.888053	NA	NA
7.719867	45.555524	1.806055	3.026440E-6	65.000035	4594.800000	707.932056	NA	NA
7.721800	45.335205	1.806029	3.020226E-6	65.000039	4594.900000	707.866046	NA	NA
7.723717	45.580020	1.805978	3.053088E-6	65.000008	4595.100000	707.939392	NA	NA
7.726117	45.457594	1.806029	3.065578E-6	64.999977	4594.900000	707.902723	NA	NA
7.728200	45.384177	1.805978	3.057695E-6	64.999969	4595.100000	707.880724	NA	NA
7.730183	45.335332	1.805978	3.055469E-6	64.999984	4595.100000	707.866084	NA	NA
7.732767	45.310705	1.806029	3.035807E-6	64.999992	4594.900000	707.858702	NA	NA
7.734367	45.433138	1.805953	3.116587E-6	64.999984	4595.200000	707.895395	NA	NA
7.736417	45.580122	1.805953	3.121255E-6	64.999961	4595.200000	707.939422	NA	NA
7.737900	45.212939	1.805978	3.124563E-6	64.999965	4595.100000	707.829388	NA	NA
7.739383	45.555698	1.806004	3.086754E-6	64.999945	4595.000000	707.932108	NA	NA
7.741017	45.090544	1.805953	3.038558E-6	64.999945	4595.200000	707.792672	NA	NA
7.742900	44.500266	1.805978	3.035158E-6	64.999926	4595.100000	707.615344	NA	NA
7.744483	44.357097	1.806029	3.045576E-6	64.999902	4594.900000	707.572269	NA	NA
7.746467	44.097009	1.805953	3.073368E-6	64.999859	4595.200000	707.493951	NA	NA
7.748467	44.218794	1.805902	3.078253E-6	64.999852	4595.400000	707.530634	NA	NA
7.750367	44.590746	1.805978	3.050770E-6	64.999840	4595.100000	707.642554	NA	NA
7.753033	44.422106	1.805953	3.012869E-6	64.999840	4595.200000	707.591831	NA	NA
7.754650	45.927592	1.805928	3.005294E-6	64.999824	4595.300000	708.043397	NA	NA
7.756733	45.833887	1.805953	3.073523E-6	64.999836	4595.200000	708.015372	NA	NA
7.758700	46.226598	1.805978	3.092102E-6	64.999820	4595.100000	708.132751	NA	NA
7.760567	45.975439	1.805902	3.096678E-6	64.999824	4595.400000	708.057702	NA	NA
7.762550	45.907412	1.805953	3.065207E-6	64.999848	4595.200000	708.037362	NA	NA
7.764867	45.515216	1.805902	3.057787E-6	64.999820	4595.400000	707.919984	NA	NA
7.766717	16.355340	1.805852	3.099924E-6	64.999828	4595.600000	698.614029	NA	NA
7.769533	16.296366	1.805902	3.110435E-6	64.999871	4595.400000	698.593940	NA	NA
7.771883	16.531238	1.805877	3.077882E-6	64.999891	4595.500000	698.673913	NA	NA
7.773500	16.864517	1.805827	3.030768E-6	64.999887	4595.700000	698.787243	NA	NA
7.775233	17.019377	1.805877	3.018866E-6	64.999922	4595.500000	698.839841	NA	NA
7.777150	16.642606	1.805928	3.036642E-6	64.999910	4595.300000	698.711803	NA	NA
7.779600	16.569686	1.805827	3.074327E-6	64.999938	4595.700000	698.686997	NA	NA
