#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
51.014033	49.229336	35.831168	9.450053E-6	96.000102	319.400000	709.033696	NA	NA
51.030667	49.356366	35.831168	9.437718E-6	96.000133	319.400000	709.071164	NA	NA
51.047317	49.263726	35.846542	9.443283E-6	95.999969	319.300000	709.043844	NA	NA
51.064050	49.255085	35.846542	9.439696E-6	95.999914	319.300000	709.041295	NA	NA
51.080733	49.326596	35.861926	9.448353E-6	95.999984	319.200000	709.062390	NA	NA
51.097350	49.242345	35.861926	9.434565E-6	95.999984	319.200000	709.037539	NA	NA
51.114000	49.254238	35.877322	9.448724E-6	96.000047	319.100000	709.041050	NA	NA
51.131083	49.205311	35.877322	9.442418E-6	95.999938	319.100000	709.026615	NA	NA
51.147383	49.330171	35.877322	9.434441E-6	96.000055	319.100000	709.063447	NA	NA
51.164017	49.269500	35.892729	9.436914E-6	96.000008	319.000000	709.045555	NA	NA
51.180667	49.119543	35.892729	9.444272E-6	96.000047	319.000000	709.001307	NA	NA
51.197267	49.093993	35.908146	9.435926E-6	95.999992	318.900000	708.993767	NA	NA
51.214017	49.152160	35.908146	9.447302E-6	95.999938	318.900000	709.010936	NA	NA
51.230683	49.206431	35.923575	9.432278E-6	96.000031	318.800000	709.026953	NA	NA
51.247350	49.195955	35.923575	9.449929E-6	95.999992	318.800000	709.023862	NA	NA
51.264450	49.272385	35.939015	9.439202E-6	96.000008	318.700000	709.046414	NA	NA
51.280683	49.288839	35.939015	9.447333E-6	96.000016	318.700000	709.051267	NA	NA
51.297383	49.270554	35.939015	9.435802E-6	96.000000	318.700000	709.045874	NA	NA
51.313917	49.251485	35.954465	9.434812E-6	95.999961	318.600000	709.040251	NA	NA
51.330650	49.187002	35.954465	9.445787E-6	95.999984	318.600000	709.021226	NA	NA
51.347350	49.156012	35.969927	9.444272E-6	96.000031	318.500000	709.012083	NA	NA
51.364100	49.378029	35.969927	9.429341E-6	96.000008	318.500000	709.077575	NA	NA
51.381183	49.415975	35.985400	9.450022E-6	96.000016	318.400000	709.088766	NA	NA
51.397333	48.984827	35.985400	9.436574E-6	95.999945	318.400000	708.961548	NA	NA
51.413933	49.018711	35.985400	9.446559E-6	95.999984	318.400000	708.971554	NA	NA
51.430683	49.130994	36.000884	9.440284E-6	96.000062	318.300000	709.004705	NA	NA
51.447317	49.057030	36.000884	9.451352E-6	95.999984	318.300000	708.982871	NA	NA
51.464083	49.213383	36.016379	9.463099E-6	96.000023	318.200000	709.029020	NA	NA
51.480750	49.360252	36.016379	9.440995E-6	96.000039	318.200000	709.072341	NA	NA
51.497367	49.141293	36.031885	9.447456E-6	96.000031	318.100000	709.007750	NA	NA
51.513983	49.273721	36.031885	9.450857E-6	95.999961	318.100000	709.046824	NA	NA
51.530650	49.154537	36.047402	9.437069E-6	95.999984	318.000000	709.011661	NA	NA
51.547267	49.234019	36.047402	9.447704E-6	95.999984	318.000000	709.035114	NA	NA
51.564000	49.124109	36.047402	9.451073E-6	96.000031	318.000000	709.002681	NA	NA
51.580600	49.297070	36.062930	9.432803E-6	96.000039	317.900000	709.053716	NA	NA
51.597750	49.240461	36.062930	9.443437E-6	96.000078	317.900000	709.037017	NA	NA
51.613950	49.249115	36.078470	9.436945E-6	95.999977	317.800000	709.039573	NA	NA
51.631050	49.101299	36.078470	9.441087E-6	95.999906	317.800000	708.995953	NA	NA
51.647250	49.163942	36.094021	9.447580E-6	95.999961	317.700000	709.014445	NA	NA
51.663950	49.244469	36.094021	9.426836E-6	95.999977	317.700000	709.038205	NA	NA
51.680633	49.203487	36.109582	9.452001E-6	96.000094	317.600000	709.026116	NA	NA
51.697300	49.253801	36.109582	9.445076E-6	95.999992	317.600000	709.040960	NA	NA
51.714133	49.442468	36.109582	9.442046E-6	95.999898	317.600000	709.096597	NA	NA
51.730550	49.296591	36.125155	9.451475E-6	96.000039	317.500000	709.053585	NA	NA
51.747317	49.325673	36.125155	9.434874E-6	96.000031	317.500000	709.062163	NA	NA
51.763900	49.261894	36.140739	9.452928E-6	95.999992	317.400000	709.043353	NA	NA
51.780600	49.327466	36.140739	9.446219E-6	95.999984	317.400000	709.062694	NA	NA
51.797300	49.335825	36.156335	9.447209E-6	96.000000	317.300000	709.065162	NA	NA
51.813983	49.300056	36.156335	9.437471E-6	95.999961	317.300000	709.054613	NA	NA
51.830633	49.383563	36.156335	9.448786E-6	95.999945	317.300000	709.079239	NA	NA
51.847233	49.125870	36.171941	9.444829E-6	96.000078	317.200000	709.003221	NA	NA
51.863950	49.288176	36.171941	9.447827E-6	96.000047	317.200000	709.051111	NA	NA
51.880600	49.206396	36.187559	9.445756E-6	96.000023	317.100000	709.026988	NA	NA
51.897217	49.349655	36.187559	9.452279E-6	95.999992	317.100000	709.069245	NA	NA
51.913967	49.167667	36.203188	9.443839E-6	96.000000	317.000000	709.015562	NA	NA
51.930567	49.283767	36.203188	9.443746E-6	95.999984	317.000000	709.049816	NA	NA
51.947233	49.214282	36.203188	9.442942E-6	96.000023	317.000000	709.029317	NA	NA
51.963917	49.218979	36.218828	9.449465E-6	95.999992	316.900000	709.030706	NA	NA
51.981083	49.231047	36.218828	9.443252E-6	96.000000	316.900000	709.034266	NA	NA
51.997267	49.218360	36.234480	9.448322E-6	95.999977	316.800000	709.030526	NA	NA
52.013933	49.315351	36.234480	9.437162E-6	96.000000	316.800000	709.059137	NA	NA
52.030633	49.283289	36.234480	9.440098E-6	95.999977	316.800000	709.049680	NA	NA
52.047283	49.461167	36.250143	9.439202E-6	96.000008	316.700000	709.102132	NA	NA
52.063950	49.079050	36.250143	9.437997E-6	95.999992	316.700000	708.989414	NA	NA
52.080633	49.165547	36.265817	9.445509E-6	95.999992	316.600000	709.014947	NA	NA
52.097200	49.267480	36.265817	9.443932E-6	96.000008	316.600000	709.045022	NA	NA
52.114100	49.448617	36.281502	9.447271E-6	95.999961	316.500000	709.098438	NA	NA
52.130583	49.063482	36.281502	9.439605E-6	95.999977	316.500000	708.984823	NA	NA
52.147250	49.267976	36.281502	9.431752E-6	95.999977	316.500000	709.045171	NA	NA
52.163883	49.171545	36.297199	9.446344E-6	96.000000	316.400000	709.016723	NA	NA
52.181050	49.170355	36.297199	9.453515E-6	96.000008	316.400000	709.016371	NA	NA
52.197200	49.271742	36.312907	9.431412E-6	95.999984	316.300000	709.046287	NA	NA
52.213833	49.279647	36.312907	9.444705E-6	95.999961	316.300000	709.048619	NA	NA
52.230567	49.312076	36.328626	9.456607E-6	95.999906	316.200000	709.058187	NA	NA
52.247200	49.239937	36.328626	9.448971E-6	95.999922	316.200000	709.036908	NA	NA
52.263867	49.231223	36.344357	9.437502E-6	96.000047	316.100000	709.034339	NA	NA
52.280600	49.371651	36.344357	9.447735E-6	96.000023	316.100000	709.075758	NA	NA
52.297583	49.336589	36.344357	9.451011E-6	95.999961	316.100000	709.065419	NA	NA
52.314117	49.083306	36.360099	9.443901E-6	95.999992	316.000000	708.990689	NA	NA
52.330533	49.213275	36.360099	9.445942E-6	96.000070	316.000000	709.029047	NA	NA
52.347233	49.101949	36.375852	9.448941E-6	95.999992	315.900000	708.996195	NA	NA
52.363867	49.190344	36.375852	9.451135E-6	95.999977	315.900000	709.022283	NA	NA
52.380483	49.261708	36.375852	9.442510E-6	95.999977	315.900000	709.043338	NA	NA
52.397167	49.256350	36.391617	9.434132E-6	96.000000	315.800000	709.041760	NA	NA
52.413917	49.318979	36.391617	9.450207E-6	95.999992	315.800000	709.060234	NA	NA
52.430583	49.280344	36.407393	9.447023E-6	96.000016	315.700000	709.048841	NA	NA
52.447167	49.377451	36.407393	9.439976E-6	95.999977	315.700000	709.077479	NA	NA
52.463883	49.215608	36.423181	9.447982E-6	96.000023	315.600000	709.029746	NA	NA
52.480550	49.211612	36.423181	9.444643E-6	96.000000	315.600000	709.028567	NA	NA
52.497150	49.192024	36.423181	9.432555E-6	96.000016	315.600000	709.022787	NA	NA
52.513900	49.233515	36.438980	9.445014E-6	96.000078	315.500000	709.035032	NA	NA
52.530500	49.403963	36.438980	9.444736E-6	96.000016	315.500000	709.085301	NA	NA
52.547150	49.192654	36.454791	9.456854E-6	95.999969	315.400000	709.022978	NA	NA
52.563817	49.116284	36.454791	9.443375E-6	95.999945	315.400000	709.000440	NA	NA
52.580467	49.229028	36.470613	9.442231E-6	95.999984	315.300000	709.033713	NA	NA
52.597167	49.302676	36.470613	9.447518E-6	95.999938	315.300000	709.055439	NA	NA
52.613833	49.264747	36.470613	9.457844E-6	96.000008	315.300000	709.044251	NA	NA
52.630533	49.280306	36.486446	9.457967E-6	95.999984	315.200000	709.048843	NA	NA
52.647183	49.334668	36.486446	9.442108E-6	96.000055	315.200000	709.064876	NA	NA
52.663817	49.241365	36.502291	9.446003E-6	96.000070	315.100000	709.037358	NA	NA
52.680467	49.305069	36.502291	9.437007E-6	96.000055	315.100000	709.056150	NA	NA
52.697333	49.157309	36.502291	9.440408E-6	95.999992	315.100000	709.012556	NA	NA
52.713783	49.106663	36.518147	9.441737E-6	96.000000	315.000000	708.997611	NA	NA
52.730483	49.209591	36.518147	9.446498E-6	96.000062	315.000000	709.027987	NA	NA
52.747183	49.270192	36.534015	9.447765E-6	96.000055	314.900000	709.045868	NA	NA
52.763800	49.361977	36.534015	9.445694E-6	95.999945	314.900000	709.072938	NA	NA
52.780483	49.247255	36.534015	9.451352E-6	95.999938	314.900000	709.039101	NA	NA
52.797117	49.298453	36.549894	9.445756E-6	95.999961	314.800000	709.054206	NA	NA
52.813850	49.383450	36.549894	9.451599E-6	95.999961	314.800000	709.079272	NA	NA
52.830550	49.193847	36.565785	9.439573E-6	95.999977	314.700000	709.023349	NA	NA
52.847150	49.335099	36.565785	9.445045E-6	96.000008	314.700000	709.065017	NA	NA
52.864050	49.162768	36.565785	9.436761E-6	96.000148	314.700000	709.014178	NA	NA
52.880517	49.454890	36.581688	9.444334E-6	96.000039	314.600000	709.100338	NA	NA
52.897117	49.201923	36.581688	9.448693E-6	96.000039	314.600000	709.025735	NA	NA
52.913767	49.314716	36.597602	9.450053E-6	96.000031	314.500000	709.059011	NA	NA
52.930450	49.131103	36.597602	9.437131E-6	95.999977	314.500000	709.004838	NA	NA
52.947533	49.114990	36.613527	9.443715E-6	95.999961	314.400000	709.000085	NA	NA
52.963850	49.391255	36.613527	9.449435E-6	95.999922	314.400000	709.081584	NA	NA
52.980533	49.355599	36.613527	9.442881E-6	95.999930	314.400000	709.071071	NA	NA
52.997133	48.936007	36.629464	9.444581E-6	96.000023	314.300000	708.947239	NA	NA
53.013800	49.391638	36.629464	9.439480E-6	96.000055	314.300000	709.081700	NA	NA
53.030500	49.192701	36.645413	9.453206E-6	95.999992	314.200000	709.023025	NA	NA
53.047267	49.300459	36.645413	9.447271E-6	95.999992	314.200000	709.054814	NA	NA
53.063817	49.259377	36.645413	9.437285E-6	95.999984	314.200000	709.042696	NA	NA
53.080500	49.059527	36.661373	9.441830E-6	96.000016	314.100000	708.983720	NA	NA
53.097150	49.274022	36.661373	9.449991E-6	95.999984	314.100000	709.047019	NA	NA
53.113833	49.037672	36.677345	9.447920E-6	95.999945	314.000000	708.977271	NA	NA
53.130500	49.408990	36.677345	9.447456E-6	96.000016	314.000000	709.086824	NA	NA
53.147167	49.330068	36.677345	9.445633E-6	96.000055	314.000000	709.063553	NA	NA
53.163817	49.209185	36.693329	9.465108E-6	96.000016	313.900000	709.027897	NA	NA
53.180400	49.167442	36.693329	9.448384E-6	96.000023	313.900000	709.015579	NA	NA
53.197667	49.215801	36.709324	9.442942E-6	96.000000	313.800000	709.029852	NA	NA
53.213817	49.240480	36.709324	9.453144E-6	95.999969	313.800000	709.037133	NA	NA
53.230433	49.254737	36.709324	9.447240E-6	95.999977	313.800000	709.041339	NA	NA
53.247533	49.171697	36.725331	9.436265E-6	95.999953	313.700000	709.016840	NA	NA
53.263767	48.739476	36.725331	9.442263E-6	95.999938	313.700000	708.889180	NA	NA
53.280500	49.000074	36.741349	9.452063E-6	96.000047	313.600000	708.966179	NA	NA
53.297133	49.244293	36.741349	9.435369E-6	96.000047	313.600000	709.038263	NA	NA
53.313750	49.129450	36.757379	9.429155E-6	95.999992	313.500000	709.004378	NA	NA
53.330400	49.093421	36.757379	9.455493E-6	95.999953	313.500000	708.993743	NA	NA
53.347133	49.181896	36.757379	9.447827E-6	96.000016	313.500000	709.019855	NA	NA
53.363800	49.238337	36.773421	9.459945E-6	96.000086	313.400000	709.036511	NA	NA
53.380417	49.273202	36.773421	9.450424E-6	96.000023	313.400000	709.046797	NA	NA
53.397233	49.219019	36.789475	9.451290E-6	96.000062	313.300000	709.030815	NA	NA
53.413817	49.272140	36.789475	9.447827E-6	96.000133	313.300000	709.046486	NA	NA
53.430450	49.193845	36.789475	9.427331E-6	95.999977	313.300000	709.023387	NA	NA
53.447383	49.127008	36.805540	9.449992E-6	96.000008	313.200000	709.003665	NA	NA
53.463700	49.059648	36.805540	9.443839E-6	95.999992	313.200000	708.983781	NA	NA
53.480383	49.255973	36.821617	9.452433E-6	95.999984	313.100000	709.041722	NA	NA
53.497050	49.167268	36.821617	9.447951E-6	95.999859	313.100000	709.015550	NA	NA
53.513783	49.345541	36.821617	9.447982E-6	95.999867	313.100000	709.068140	NA	NA
53.530450	49.368152	36.837706	9.459265E-6	96.000023	313.000000	709.074811	NA	NA
53.547050	49.309262	36.837706	9.439666E-6	96.000047	313.000000	709.057444	NA	NA
53.563783	49.309639	36.853806	9.459791E-6	96.000055	312.900000	709.057558	NA	NA
53.580450	49.331694	36.853806	9.444025E-6	96.000094	312.900000	709.064062	NA	NA
53.597117	49.200966	36.853806	9.441119E-6	95.999945	312.900000	709.025499	NA	NA
53.613833	49.230565	36.869919	9.444921E-6	95.999953	312.800000	709.034235	NA	NA
53.630433	49.307882	36.869919	9.450888E-6	95.999922	312.800000	709.057042	NA	NA
53.647150	49.293823	36.886043	9.445107E-6	96.000000	312.700000	709.052898	NA	NA
53.663750	49.249624	36.886043	9.438368E-6	96.000125	312.700000	709.039860	NA	NA
53.680400	49.188890	36.886043	9.449187E-6	96.000109	312.700000	709.021941	NA	NA
53.697033	49.137638	36.902179	9.445664E-6	96.000023	312.600000	709.006819	NA	NA
53.713783	49.328658	36.902179	9.422231E-6	96.000008	312.600000	709.063175	NA	NA
53.730400	49.235240	36.918326	9.435091E-6	95.999961	312.500000	709.035622	NA	NA
53.747083	49.347882	36.918326	9.442695E-6	95.999883	312.500000	709.068847	NA	NA
53.763750	49.358296	36.918326	9.462326E-6	95.999914	312.500000	709.071918	NA	NA
53.780550	49.207324	36.934486	9.456545E-6	95.999977	312.400000	709.027389	NA	NA
53.797050	49.298612	36.934486	9.451413E-6	95.999969	312.400000	709.054319	NA	NA
53.814133	49.264507	36.950657	9.455524E-6	96.000055	312.300000	709.044262	NA	NA
53.830400	49.100212	36.950657	9.456730E-6	96.000125	312.300000	708.995780	NA	NA
53.847067	49.194895	36.950657	9.441057E-6	96.000070	312.300000	709.023724	NA	NA
53.863750	49.045120	36.966840	9.449527E-6	96.000047	312.200000	708.979519	NA	NA
53.880417	49.409344	36.966840	9.448539E-6	95.999992	312.200000	709.086978	NA	NA
53.897083	49.284843	36.966840	9.445942E-6	96.000016	312.200000	709.050264	NA	NA
53.913750	49.223769	36.983035	9.441119E-6	95.999977	312.100000	709.032249	NA	NA
53.930400	49.294414	36.983035	9.439604E-6	95.999953	312.100000	709.053089	NA	NA
53.947233	49.196277	36.999242	9.455278E-6	95.999930	312.000000	709.024141	NA	NA
53.963667	49.351866	36.999242	9.454845E-6	95.999945	312.000000	709.070036	NA	NA
53.980350	49.419364	37.015461	9.448137E-6	96.000023	311.900000	709.089940	NA	NA
53.997000	49.275883	37.015461	9.441335E-6	96.000047	311.900000	709.047629	NA	NA
54.013750	49.367668	37.015461	9.466376E-6	95.999992	311.900000	709.074698	NA	NA
54.030417	49.319145	37.031691	9.447549E-6	96.000023	311.800000	709.060392	NA	NA
54.047450	49.242598	37.031691	9.445416E-6	95.999922	311.800000	709.037813	NA	NA
54.063717	49.328387	37.047934	9.453051E-6	95.999969	311.700000	709.063120	NA	NA
54.080400	49.147506	37.047934	9.452742E-6	96.000031	311.700000	709.009756	NA	NA
54.097050	49.230412	37.047934	9.448817E-6	96.000031	311.700000	709.034220	NA	NA
54.113750	49.330975	37.064189	9.443437E-6	96.000070	311.600000	709.063886	NA	NA
54.130417	49.276938	37.064189	9.448693E-6	96.000016	311.600000	709.047948	NA	NA
54.147050	49.250439	37.080455	9.448446E-6	95.999992	311.500000	709.040134	NA	NA
54.163717	49.138817	37.080455	9.448446E-6	95.999898	311.500000	709.007197	NA	NA
54.180383	49.302165	37.080455	9.443221E-6	95.999992	311.500000	709.055392	NA	NA
54.197050	49.325824	37.096733	9.438522E-6	96.000062	311.400000	709.062373	NA	NA
54.213717	49.314092	37.096733	9.445880E-6	96.000000	311.400000	709.058913	NA	NA
54.230383	49.342010	37.096733	9.450238E-6	96.000016	311.400000	709.067146	NA	NA
54.247383	49.432468	37.113024	9.446034E-6	95.999984	311.300000	709.093820	NA	NA
54.263667	49.277260	37.113024	9.445756E-6	96.000008	311.300000	709.048052	NA	NA
54.280417	49.221931	37.129326	9.447673E-6	95.999984	311.200000	709.031732	NA	NA
54.296983	49.266901	37.129326	9.445973E-6	95.999969	311.200000	709.044999	NA	NA
54.313717	49.277662	37.129326	9.450177E-6	95.999906	311.200000	709.048173	NA	NA
54.330333	49.249456	37.145640	9.453608E-6	96.000008	311.100000	709.039855	NA	NA
54.346983	49.319742	37.145640	9.435987E-6	96.000016	311.100000	709.060588	NA	NA
54.363667	49.265291	37.161967	9.441181E-6	96.000070	311.000000	709.044530	NA	NA
54.380350	49.260466	37.161967	9.443562E-6	95.999984	311.000000	709.043106	NA	NA
54.397033	49.048789	37.161967	9.443190E-6	96.000055	311.000000	708.980636	NA	NA
54.413667	49.228684	37.178305	9.447642E-6	95.999992	310.900000	709.033733	NA	NA
54.430367	49.312409	37.178305	9.444179E-6	95.999992	310.900000	709.058430	NA	NA
54.447033	49.197321	37.194655	9.450115E-6	96.000039	310.800000	709.024482	NA	NA
54.463683	49.242911	37.194655	9.454814E-6	95.999969	310.800000	709.037933	NA	NA
54.480350	49.230129	37.194655	9.436884E-6	95.999969	310.800000	709.034162	NA	NA
54.496967	49.228308	37.211018	9.446127E-6	95.999906	310.700000	709.033628	NA	NA
54.513617	49.125289	37.211018	9.457844E-6	96.000023	310.700000	709.003227	NA	NA
54.530250	49.282724	37.227392	9.445447E-6	95.999891	310.600000	709.049683	NA	NA
54.547017	49.216010	37.227392	9.444519E-6	95.999930	310.600000	709.030002	NA	NA
54.563683	49.261195	37.227392	9.446004E-6	96.000000	310.600000	709.043333	NA	NA
54.580283	49.222512	37.243779	9.451846E-6	96.000055	310.500000	709.031923	NA	NA
54.597017	49.271835	37.243779	9.448260E-6	96.000070	310.500000	709.046474	NA	NA
54.613667	49.328671	37.243779	9.439851E-6	96.000055	310.500000	709.063238	NA	NA
54.630283	49.143519	37.260177	9.444612E-6	95.999984	310.400000	709.008616	NA	NA
54.647000	49.229999	37.260177	9.450702E-6	95.999969	310.400000	709.034135	NA	NA
54.663683	49.237325	37.276588	9.457256E-6	96.000016	310.300000	709.036299	NA	NA
54.680333	49.309996	37.276588	9.448260E-6	96.000016	310.300000	709.057736	NA	NA
54.697000	49.119584	37.276588	9.446158E-6	95.999969	310.300000	709.001555	NA	NA
54.713583	49.138418	37.293011	9.442943E-6	95.999984	310.200000	709.007116	NA	NA
54.730250	49.174881	37.293011	9.445199E-6	96.000016	310.200000	709.017877	NA	NA
54.746967	49.258381	37.309446	9.457380E-6	96.000031	310.100000	709.042517	NA	NA
54.763667	49.248272	37.309446	9.450146E-6	96.000000	310.100000	709.039535	NA	NA
54.780667	49.336462	37.309446	9.438615E-6	96.000008	310.100000	709.065547	NA	NA
54.796983	49.347643	37.325893	9.443004E-6	96.000023	310.000000	709.068847	NA	NA
54.813667	49.282168	37.325893	9.459172E-6	96.000047	310.000000	709.049536	NA	NA
54.830233	49.318995	37.325893	9.453453E-6	95.999984	310.000000	709.060398	NA	NA
54.847117	49.150724	37.342352	9.451290E-6	96.000016	309.900000	709.010757	NA	NA
54.863650	49.328066	37.342352	9.454938E-6	95.999984	309.900000	709.063076	NA	NA
54.880300	49.218302	37.358824	9.447116E-6	95.999992	309.800000	709.030701	NA	NA
54.896983	49.308856	37.358824	9.455618E-6	96.000102	309.800000	709.057413	NA	NA
54.913633	49.278584	37.358824	9.457225E-6	96.000016	309.800000	709.048485	NA	NA
54.930733	49.293406	37.375307	9.443252E-6	96.000023	309.700000	709.052860	NA	NA
54.946967	49.336546	37.375307	9.446560E-6	95.999953	309.700000	709.065583	NA	NA
54.963650	49.160842	37.391803	9.449033E-6	95.999945	309.600000	709.013751	NA	NA
54.980350	49.154759	37.391803	9.443623E-6	96.000031	309.600000	709.011956	NA	NA
54.996967	48.891355	37.391803	9.438862E-6	96.000000	309.600000	708.934179	NA	NA
55.013650	49.091294	37.408311	9.451754E-6	95.999953	309.500000	708.993227	NA	NA
55.030300	49.403896	37.408311	9.455185E-6	95.999898	309.500000	709.085448	NA	NA
55.047067	49.288769	37.408311	9.447920E-6	95.999945	309.500000	709.051498	NA	NA
55.063600	49.366579	37.424831	9.451815E-6	96.000078	309.400000	709.074448	NA	NA
55.080350	49.153898	37.424831	9.444798E-6	96.000008	309.400000	709.011708	NA	NA
55.096933	49.286865	37.441364	9.436110E-6	96.000016	309.300000	709.050942	NA	NA
55.113900	49.275153	37.441364	9.452341E-6	96.000047	309.300000	709.047487	NA	NA
55.130283	49.218362	37.441364	9.452464E-6	95.999984	309.300000	709.030733	NA	NA
55.146967	49.284858	37.457908	9.447858E-6	95.999977	309.200000	709.050352	NA	NA
55.163617	49.253583	37.457908	9.449373E-6	96.000031	309.200000	709.041127	NA	NA
55.180383	49.083481	37.474465	9.446714E-6	95.999898	309.100000	708.990932	NA	NA
55.196950	49.311845	37.474465	9.452032E-6	95.999938	309.100000	709.058315	NA	NA
55.213533	49.286658	37.474465	9.454907E-6	95.999992	309.100000	709.050886	NA	NA
55.230233	49.326127	37.491035	9.449126E-6	96.000062	309.000000	709.062530	NA	NA
55.246883	49.186145	37.491035	9.454443E-6	96.000070	309.000000	709.021235	NA	NA
55.263633	49.179804	37.507616	9.456576E-6	96.000039	308.900000	709.019367	NA	NA
55.280267	49.339513	37.507616	9.459420E-6	95.999961	308.900000	709.066481	NA	NA
55.296900	49.348999	37.507616	9.441675E-6	95.999984	308.900000	709.069278	NA	NA
55.313617	49.220884	37.524210	9.451907E-6	95.999977	308.800000	709.031491	NA	NA
55.330367	49.260790	37.524210	9.448847E-6	96.000031	308.800000	709.043264	NA	NA
55.346883	49.271588	37.524210	9.455586E-6	95.999961	308.800000	709.046450	NA	NA
55.363583	49.291762	37.540816	9.445632E-6	95.999969	308.700000	709.052403	NA	NA
55.380200	49.204898	37.540816	9.458246E-6	96.000055	308.700000	709.026777	NA	NA
55.396933	49.256114	37.540816	9.445602E-6	96.000023	308.700000	709.041888	NA	NA
55.413600	49.257610	37.557434	9.435122E-6	95.999922	308.600000	709.042332	NA	NA
55.430233	49.257027	37.557434	9.457380E-6	95.999977	308.600000	709.042160	NA	NA
55.446917	49.185517	37.574065	9.460069E-6	95.999945	308.500000	709.021064	NA	NA
55.463583	49.239063	37.574065	9.447889E-6	95.999930	308.500000	709.036863	NA	NA
55.480250	49.193893	37.574065	9.446653E-6	96.000031	308.500000	709.023536	NA	NA
55.497333	49.306753	37.590708	9.454876E-6	96.000031	308.400000	709.056833	NA	NA
55.513567	49.211667	37.590708	9.457565E-6	96.000031	308.400000	709.028783	NA	NA
55.530417	49.174614	37.590708	9.451846E-6	96.000016	308.400000	709.017850	NA	NA
55.546900	49.346971	37.607364	9.453113E-6	96.000016	308.300000	709.068697	NA	NA
55.563533	49.260177	37.607364	9.452371E-6	95.999969	308.300000	709.043098	NA	NA
55.580233	49.110317	37.624032	9.460533E-6	96.000008	308.200000	708.998879	NA	NA
55.596900	49.035049	37.624032	9.434812E-6	96.000023	308.200000	708.976659	NA	NA
55.613583	49.172654	37.624032	9.457503E-6	95.999992	308.200000	709.017277	NA	NA
55.630233	49.129150	37.640712	9.458029E-6	96.000000	308.100000	709.004441	NA	NA
55.646817	49.203790	37.640712	9.447827E-6	95.999977	308.100000	709.026468	NA	NA
55.663500	49.321558	37.640712	9.449651E-6	95.999953	308.100000	709.061208	NA	NA
55.680233	49.201122	37.657405	9.441861E-6	96.000016	308.000000	709.025684	NA	NA
55.696900	49.233744	37.657405	9.448847E-6	95.999953	308.000000	709.035309	NA	NA
55.713567	49.195628	37.674110	9.457194E-6	95.999992	307.900000	709.024065	NA	NA
55.730133	49.311221	37.674110	9.449033E-6	95.999891	307.900000	709.058166	NA	NA
55.746900	49.183715	37.674110	9.445787E-6	95.999938	307.900000	709.020550	NA	NA
55.763500	49.190479	37.690827	9.449775E-6	96.000047	307.800000	709.022549	NA	NA
55.780233	49.174935	37.690827	9.450795E-6	96.000062	307.800000	709.017962	NA	NA
55.796883	49.276418	37.690827	9.452866E-6	95.999961	307.800000	709.047903	NA	NA
55.813567	49.388583	37.707557	9.454938E-6	95.999945	307.700000	709.080985	NA	NA
55.830217	49.210150	37.707557	9.460286E-6	96.000031	307.700000	709.028356	NA	NA
55.846883	49.204802	37.724300	9.459698E-6	96.000023	307.600000	709.026781	NA	NA
55.863533	49.298382	37.724300	9.455277E-6	96.000039	307.600000	709.054388	NA	NA
55.880217	49.257030	37.724300	9.448322E-6	96.000023	307.600000	709.042190	NA	NA
55.896883	49.261417	37.741055	9.451259E-6	96.000023	307.500000	709.043487	NA	NA
55.913517	49.261781	37.741055	9.451475E-6	96.000039	307.500000	709.043594	NA	NA
55.930633	49.142538	37.741055	9.453268E-6	95.999961	307.500000	709.008410	NA	NA
55.946867	49.306070	37.757822	9.445911E-6	95.999984	307.400000	709.056661	NA	NA
55.963550	49.212937	37.757822	9.460317E-6	96.000000	307.400000	709.029187	NA	NA
55.980217	49.192885	37.757822	9.453794E-6	95.999953	307.400000	709.023271	NA	NA
55.996867	49.147318	37.774602	9.440748E-6	96.000117	307.300000	709.009826	NA	NA
56.013517	49.262257	37.774602	9.452309E-6	96.000148	307.300000	709.043741	NA	NA
56.030233	49.298619	37.791395	9.453886E-6	95.999992	307.200000	709.054469	NA	NA
56.046867	49.268642	37.791395	9.457503E-6	95.999945	307.200000	709.045627	NA	NA
56.063533	49.208521	37.791395	9.440191E-6	96.000008	307.200000	709.027890	NA	NA
56.080250	49.172901	37.808200	9.449249E-6	95.999969	307.100000	709.017382	NA	NA
56.096800	49.275049	37.808200	9.455524E-6	95.999938	307.100000	709.047520	NA	NA
56.113533	49.180187	37.808200	9.454536E-6	96.000000	307.100000	709.019532	NA	NA
56.130183	49.228083	37.825017	9.456328E-6	96.000062	307.000000	709.033668	NA	NA
56.146850	49.275705	37.825017	9.436049E-6	96.000055	307.000000	709.047716	NA	NA
56.163967	49.428031	37.841847	9.454257E-6	96.000031	306.900000	709.092638	NA	NA
56.180667	49.276846	37.841847	9.455494E-6	96.000023	306.900000	709.048056	NA	NA
56.196850	49.169678	37.841847	9.450764E-6	95.999977	306.900000	709.016437	NA	NA
56.213500	49.206197	37.858690	9.445817E-6	96.000016	306.800000	709.027216	NA	NA
56.230133	49.219057	37.858690	9.446653E-6	95.999977	306.800000	709.031010	NA	NA
56.246850	49.161969	37.858690	9.456452E-6	96.000023	306.800000	709.014165	NA	NA
56.263467	49.277847	37.875545	9.446127E-6	95.999992	306.700000	709.048357	NA	NA
