#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
0.616100	77.022460	2.027921	7.873629E-7	65.001488	3886.000000	716.796768	NA	NA
0.617583	77.106344	2.028899	7.962043E-7	65.001434	3883.300000	716.819027	NA	NA
0.619333	76.714832	2.029878	7.999139E-7	65.001352	3880.600000	716.715082	NA	NA
0.620900	51.022059	2.030858	7.857243E-7	65.001285	3877.900000	709.551152	NA	NA
0.622967	50.886975	2.031841	7.615802E-7	65.001258	3875.200000	709.511575	NA	NA
0.624400	51.134833	2.032789	7.501416E-7	65.001211	3872.600000	709.584178	NA	NA
0.626367	51.288654	2.033776	7.498015E-7	65.001180	3869.900000	709.629199	NA	NA
0.627700	51.012266	2.034727	7.787996E-7	65.001156	3867.300000	709.548285	NA	NA
0.629200	51.188274	2.035681	7.804380E-7	65.001133	3864.700000	709.599824	NA	NA
0.630867	50.937036	2.036673	7.432476E-7	65.001125	3862.000000	709.526247	NA	NA
0.632883	51.263472	2.037630	7.297069E-7	65.001109	3859.400000	709.621833	NA	NA
0.634250	51.062682	2.038589	7.312527E-7	65.001082	3856.800000	709.563053	NA	NA
0.635833	51.414421	2.039512	7.283468E-7	65.001043	3854.300000	709.665991	NA	NA
0.637583	51.719832	2.040475	7.983684E-7	65.001019	3851.700000	709.755254	NA	NA
0.639567	51.646879	2.041439	8.074571E-7	65.001016	3849.100000	709.733942	NA	NA
0.641033	51.949644	2.042368	7.974098E-7	65.000992	3846.600000	709.822349	NA	NA
0.642883	51.546242	2.043335	7.963897E-7	65.001004	3844.000000	709.704533	NA	NA
0.644217	51.546072	2.044268	7.744405E-7	65.000969	3841.500000	709.704484	NA	NA
0.646267	51.420209	2.045201	7.714110E-7	65.000949	3839.000000	709.667686	NA	NA
0.647550	51.103133	2.046137	8.220491E-7	65.000934	3836.500000	709.574902	NA	NA
0.649967	51.238537	2.047074	8.175972E-7	65.000844	3834.000000	709.614539	NA	NA
0.651250	51.389581	2.048954	7.834055E-7	65.000867	3829.000000	709.658730	NA	NA
0.655167	51.162940	2.049859	7.458753E-7	65.000840	3826.600000	709.592414	NA	NA
0.656467	51.087334	2.050803	7.485341E-7	65.000781	3824.100000	709.570278	NA	NA
0.657767	50.709603	2.051711	7.438043E-7	65.000785	3821.700000	709.459583	NA	NA
0.659300	50.529205	2.052658	7.321495E-7	65.000770	3819.200000	709.406658	NA	NA
0.660900	50.680130	2.053569	7.726784E-7	65.000731	3816.800000	709.450940	NA	NA
0.663083	50.529214	2.054482	7.366938E-7	65.000715	3814.400000	709.406662	NA	NA
0.664350	50.277307	2.055396	7.174959E-7	65.000727	3812.000000	709.332693	NA	NA
0.666133	50.288293	2.056312	7.239571E-7	65.000660	3809.600000	709.335921	NA	NA
0.667550	50.376414	2.057192	7.229058E-7	65.000668	3807.300000	709.361804	NA	NA
0.669167	50.831715	2.058111	7.507597E-7	65.000660	3804.900000	709.495389	NA	NA
0.670900	22.847881	2.059032	7.765735E-7	65.000606	3802.500000	700.792184	NA	NA
0.673233	23.396945	2.059839	7.507908E-7	65.000570	3800.400000	700.973396	NA	NA
0.674733	18.054358	2.060685	7.514090E-7	65.000551	3798.200000	699.190494	NA	NA
0.676917	18.038790	2.061572	7.434022E-7	65.000519	3795.900000	699.185235	NA	NA
0.678533	17.887876	2.062460	7.697105E-7	65.000523	3793.600000	699.134223	NA	NA
0.680000	17.502959	2.063350	7.971627E-7	65.000488	3791.300000	699.003949	NA	NA
0.681300	17.455662	2.064241	7.935147E-7	65.000457	3789.000000	698.987925	NA	NA
0.682733	17.443676	2.065134	7.847350E-7	65.000422	3786.700000	698.983864	NA	NA
0.684250	17.422170	2.066028	7.633112E-7	65.000449	3784.400000	698.976577	NA	NA
0.686150	17.357710	2.066885	7.581174E-7	65.000453	3782.200000	698.954730	NA	NA
0.687933	17.164448	2.067782	7.941022E-7	65.000363	3779.900000	698.889187	NA	NA
0.689300	17.400757	2.068642	8.065300E-7	65.000355	3777.700000	698.969321	NA	NA
0.691083	17.250200	2.069542	8.072101E-7	65.000355	3775.400000	698.918277	NA	NA
0.692633	16.862959	2.070404	8.144750E-7	65.000320	3773.200000	698.786822	NA	NA
0.694250	16.869300	2.071268	7.961427E-7	65.000324	3771.000000	698.788977	NA	NA
0.695917	16.804873	2.072173	8.155259E-7	65.000289	3768.700000	698.767084	NA	NA
0.697800	16.912262	2.073039	8.358057E-7	65.000270	3766.500000	698.803573	NA	NA
0.699383	16.461315	2.073907	8.312613E-7	65.000285	3764.300000	698.650225	NA	NA
0.700983	16.357352	2.074777	8.317250E-7	65.000258	3762.100000	698.614825	NA	NA
0.702500	16.038830	2.075608	7.974407E-7	65.000211	3760.000000	698.506257	NA	NA
0.704483	16.050289	2.076480	7.665879E-7	65.000207	3757.800000	698.510167	NA	NA
0.706283	15.881088	2.077354	7.882285E-7	65.000211	3755.600000	698.452432	NA	NA
0.708233	15.826955	2.078189	7.908252E-7	65.000152	3753.500000	698.433951	NA	NA
0.709933	15.510611	2.079026	7.992338E-7	65.000176	3751.400000	698.325855	NA	NA
0.711467	15.492441	2.079903	7.785828E-7	65.000168	3749.200000	698.319642	NA	NA
0.713117	15.492397	2.080742	7.445768E-7	65.000152	3747.100000	698.319627	NA	NA
0.714800	15.641819	2.081583	7.369718E-7	65.000113	3745.000000	698.370710	NA	NA
0.716300	15.446670	2.082425	7.342513E-7	65.000141	3742.900000	698.303988	NA	NA
0.717700	15.791330	2.083267	7.306653E-7	65.000129	3740.800000	698.421788	NA	NA
0.719517	15.617253	2.084112	7.838076E-7	65.000148	3738.700000	698.362315	NA	NA
0.721100	15.724174	2.084957	7.394763E-7	65.000133	3736.600000	698.398851	NA	NA
0.722533	15.317477	2.085764	7.286562E-7	65.000117	3734.600000	698.259783	NA	NA
0.724583	15.324560	2.086612	7.445772E-7	65.000129	3732.500000	698.262208	NA	NA
0.725983	74.352383	2.087421	7.386107E-7	65.000113	3730.500000	716.084756	NA	NA
0.728050	42.126392	2.088231	7.659701E-7	65.000059	3728.500000	706.897925	NA	NA
0.729783	42.289216	2.089083	8.080448E-7	65.000062	3726.400000	706.947368	NA	NA
0.731267	42.342495	2.089895	8.030984E-7	65.000031	3724.400000	706.963539	NA	NA
0.732750	42.661509	2.090709	7.990485E-7	65.000059	3722.400000	707.060291	NA	NA
0.734383	41.913100	2.091523	7.758006E-7	65.000004	3720.400000	706.833109	NA	NA
0.735900	42.289281	2.092339	7.696485E-7	64.999981	3718.400000	706.947389	NA	NA
0.737633	42.851047	2.093157	8.022633E-7	65.000000	3716.400000	707.117715	NA	NA
0.739283	43.333429	2.093934	8.236253E-7	64.999984	3714.500000	707.263655	NA	NA
0.741167	43.398733	2.094753	8.166696E-7	65.000043	3712.500000	707.283390	NA	NA
0.743100	43.475602	2.095533	7.802832E-7	65.000062	3710.600000	707.306613	NA	NA
0.744417	43.478681	2.096355	7.591067E-7	65.000000	3708.600000	707.307543	NA	NA
0.745867	43.649602	2.097136	7.795723E-7	65.000016	3706.700000	707.359153	NA	NA
0.747683	42.002016	2.097919	8.036239E-7	65.000023	3704.800000	706.860139	NA	NA
0.749483	42.743950	2.098703	8.175663E-7	65.000031	3702.900000	707.085277	NA	NA
0.750900	42.293684	2.099488	8.294993E-7	65.000016	3701.000000	706.948728	NA	NA
0.752950	85.767510	2.100274	8.063442E-7	65.000019	3699.100000	719.081956	NA	NA
0.755067	85.639040	2.101020	7.449789E-7	64.999996	3697.300000	719.048892	NA	NA
0.756450	86.100253	2.101808	7.504199E-7	64.999973	3695.400000	719.167527	NA	NA
0.757717	86.042627	2.102597	7.539750E-7	64.999957	3693.500000	719.152715	NA	NA
0.759300	85.840973	2.103345	7.741621E-7	64.999949	3691.700000	719.100858	NA	NA
0.761283	85.783060	2.104095	7.807162E-7	64.999973	3689.900000	719.085959	NA	NA
0.762600	86.157893	2.104887	7.461848E-7	64.999988	3688.000000	719.182341	NA	NA
0.764267	85.927133	2.105638	7.323347E-7	64.999984	3686.200000	719.123020	NA	NA
0.766483	85.004389	2.106391	7.291816E-7	65.000023	3684.400000	718.885336	NA	NA
0.767767	53.272279	2.107102	7.496162E-7	64.999992	3682.700000	710.207336	NA	NA
0.769617	53.256278	2.107857	7.839313E-7	65.000008	3680.900000	710.202691	NA	NA
0.770933	53.038061	2.108570	7.869609E-7	65.000012	3679.200000	710.139314	NA	NA
0.772967	53.098127	2.109284	7.851370E-7	64.999953	3677.500000	710.156765	NA	NA
0.774550	52.845088	2.109999	7.912273E-7	64.999969	3675.800000	710.083222	NA	NA
0.775850	52.592526	2.110715	7.773465E-7	64.999957	3674.100000	710.009745	NA	NA
0.777550	52.715643	2.111431	8.142583E-7	64.999953	3672.400000	710.045573	NA	NA
0.779750	52.845186	2.112107	8.234708E-7	64.999988	3670.800000	710.083252	NA	NA
0.781050	52.794579	2.112783	8.213378E-7	64.999969	3669.200000	710.068535	NA	NA
0.782800	52.996892	2.113459	8.307051E-7	64.999957	3667.600000	710.127353	NA	NA
0.784217	52.921075	2.114095	8.043040E-7	64.999977	3666.100000	710.105316	NA	NA
0.785950	52.996986	2.114773	7.786759E-7	64.999953	3664.500000	710.127380	NA	NA
0.787650	41.397849	2.115367	7.994195E-7	64.999941	3663.100000	706.676299	NA	NA
0.789717	41.243585	2.116089	8.279226E-7	64.999945	3661.400000	706.629282	NA	NA
0.791417	41.344128	2.116982	8.301485E-7	64.999953	3659.300000	706.659930	NA	NA
0.792733	41.243427	2.118047	7.906395E-7	64.999988	3656.800000	706.629235	NA	NA
0.794217	41.628344	2.119157	7.653204E-7	64.999941	3654.200000	706.746495	NA	NA
0.795883	41.027399	2.120354	7.755223E-7	64.999949	3651.400000	706.563343	NA	NA
0.797533	41.137215	2.121596	7.827873E-7	64.999945	3648.500000	706.596847	NA	NA
0.799467	31.275361	2.122884	8.159279E-7	64.999922	3645.500000	703.524778	NA	NA
0.801950	31.217416	2.124175	7.977192E-7	64.999934	3642.500000	703.506338	NA	NA
0.803283	30.718316	2.125511	7.656915E-7	64.999945	3639.400000	703.347310	NA	NA
0.804617	31.089698	2.126893	7.601269E-7	64.999930	3636.200000	703.465678	NA	NA
0.805917	31.020946	2.128278	7.564790E-7	64.999898	3633.000000	703.443780	NA	NA
0.808167	11.476424	2.129666	7.517490E-7	64.999891	3629.800000	696.932928	NA	NA
0.809950	11.914029	2.131057	7.932365E-7	64.999910	3626.600000	697.085340	NA	NA
0.811650	11.685286	2.132452	7.520893E-7	64.999883	3623.400000	697.005713	NA	NA
0.813033	11.704244	2.133849	7.317474E-7	64.999867	3620.200000	697.012316	NA	NA
0.814383	11.579335	2.135205	7.326129E-7	64.999894	3617.100000	696.968802	NA	NA
0.816167	11.892158	2.136564	7.323965E-7	64.999879	3614.000000	697.077733	NA	NA
0.817717	12.059939	2.137882	7.711635E-7	64.999859	3611.000000	697.136090	NA	NA
0.819233	12.328522	2.139202	7.998522E-7	64.999867	3608.000000	697.229408	NA	NA
0.820950	11.867819	2.140525	7.762644E-7	64.999809	3605.000000	697.069265	NA	NA
0.822650	11.349125	2.141807	7.683192E-7	64.999801	3602.100000	696.888535	NA	NA
0.824783	11.164855	2.143046	7.670517E-7	64.999773	3599.300000	696.824221	NA	NA
0.826500	11.290088	2.144332	7.876409E-7	64.999781	3596.400000	696.867937	NA	NA
0.827833	11.352770	2.145576	8.200703E-7	64.999762	3593.600000	696.889809	NA	NA
0.829583	11.269393	2.146823	8.193593E-7	64.999719	3590.800000	696.860716	NA	NA
0.831200	11.019102	2.148071	8.139493E-7	64.999715	3588.000000	696.773310	NA	NA
0.833000	10.687999	2.149322	8.122490E-7	64.999715	3585.200000	696.657519	NA	NA
0.834667	10.835221	2.150530	7.891250E-7	64.999707	3582.500000	696.709028	NA	NA
0.836617	10.710286	2.151786	8.256043E-7	64.999703	3579.700000	696.665320	NA	NA
0.838417	10.918571	2.152998	8.400105E-7	64.999680	3577.000000	696.738175	NA	NA
0.840150	10.772761	2.154258	8.464097E-7	64.999672	3574.200000	696.687181	NA	NA
0.841850	10.710187	2.155474	8.459150E-7	64.999699	3571.500000	696.665287	NA	NA
0.843600	10.571890	2.156693	7.840860E-7	64.999695	3568.800000	696.616873	NA	NA
0.845433	10.710431	2.157914	8.004705E-7	64.999723	3566.100000	696.665374	NA	NA
0.847667	33.779015	2.160407	8.332088E-7	64.999703	3560.600000	704.317107	NA	NA
0.850100	33.645801	2.161634	8.480479E-7	64.999699	3557.900000	704.275168	NA	NA
0.851450	33.552943	2.162909	8.166696E-7	64.999727	3555.100000	704.245919	NA	NA
0.852800	33.622756	2.164140	7.815199E-7	64.999738	3552.400000	704.267911	NA	NA
0.854300	33.576250	2.165373	7.912271E-7	64.999727	3549.700000	704.253263	NA	NA
0.856000	33.112177	2.166609	7.974410E-7	64.999707	3547.000000	704.106925	NA	NA
0.857950	32.961180	2.167846	8.049220E-7	64.999719	3544.300000	704.059247	NA	NA
0.859650	33.192826	2.169131	8.085083E-7	64.999684	3541.500000	704.132379	NA	NA
0.861067	33.123203	2.170373	7.741932E-7	64.999730	3538.800000	704.110407	NA	NA
0.862633	33.123262	2.171616	7.540059E-7	64.999699	3536.100000	704.110426	NA	NA
0.864400	33.123394	2.172862	7.594159E-7	64.999684	3533.400000	704.110468	NA	NA
0.866250	33.332390	2.174109	7.595706E-7	64.999684	3530.700000	704.176406	NA	NA
0.867900	33.454223	2.175359	7.770993E-7	64.999687	3528.000000	704.214816	NA	NA
0.869233	33.111048	2.176610	8.093123E-7	64.999715	3525.300000	704.106573	NA	NA
0.871017	33.402116	2.177863	8.193902E-7	64.999684	3522.600000	704.198392	NA	NA
0.872817	33.291545	2.179166	8.325905E-7	64.999711	3519.800000	704.163526	NA	NA
0.874617	33.100117	2.180423	8.119396E-7	64.999723	3517.100000	704.103124	NA	NA
0.876067	33.262810	2.181683	8.001921E-7	64.999734	3514.400000	704.154463	NA	NA
0.877617	32.890679	2.182944	8.299011E-7	64.999730	3511.700000	704.036981	NA	NA
0.879350	33.100075	2.184208	8.510776E-7	64.999734	3509.000000	704.103112	NA	NA
0.881000	32.890807	2.185520	8.491608E-7	64.999727	3506.200000	704.037023	NA	NA
0.882950	33.076866	2.186788	8.081992E-7	64.999750	3503.500000	704.095786	NA	NA
0.884500	33.193097	2.188057	7.810873E-7	64.999746	3500.800000	704.132472	NA	NA
0.885967	33.286386	2.189329	7.976884E-7	64.999742	3498.100000	704.161903	NA	NA
0.887733	33.263058	2.190602	8.014908E-7	64.999766	3495.400000	704.154546	NA	NA
0.889383	33.193284	2.191877	8.011508E-7	64.999762	3492.700000	704.132533	NA	NA
0.891467	33.286425	2.193155	8.199469E-7	64.999781	3490.000000	704.161917	NA	NA
0.892783	33.402962	2.194434	8.121255E-7	64.999789	3487.300000	704.198666	NA	NA
0.894200	33.660779	2.195715	7.777174E-7	64.999766	3484.600000	704.279899	NA	NA
0.896383	33.809393	2.197046	7.794795E-7	64.999762	3481.800000	704.326683	NA	NA
0.897767	33.832906	2.198284	7.649807E-7	64.999766	3479.200000	704.334083	NA	NA
0.899567	18.499992	2.199618	7.966063E-7	64.999754	3476.400000	699.340965	NA	NA
0.901533	18.248810	2.200907	8.139494E-7	64.999777	3473.700000	699.256224	NA	NA
0.903033	18.553886	2.202198	7.776558E-7	64.999738	3471.000000	699.359135	NA	NA
0.904783	18.854306	2.203491	7.576229E-7	64.999766	3468.300000	699.460333	NA	NA
0.906633	18.569831	2.204786	7.595705E-7	64.999750	3465.600000	699.364511	NA	NA
0.908150	18.248623	2.206083	7.875481E-7	64.999766	3462.900000	699.256163	NA	NA
0.909750	18.143455	2.207382	8.232234E-7	64.999758	3460.200000	699.220653	NA	NA
0.911217	17.970806	2.208634	8.291281E-7	64.999773	3457.600000	699.162321	NA	NA
0.912667	17.739418	2.209985	8.208740E-7	64.999797	3454.800000	699.084067	NA	NA
0.914350	17.890318	2.211241	8.183700E-7	64.999762	3452.200000	699.135111	NA	NA
0.916183	17.244160	2.212547	7.980590E-7	64.999781	3449.500000	698.916289	NA	NA
0.918067	17.056380	2.213855	8.325906E-7	64.999769	3446.800000	698.852572	NA	NA
0.919450	16.791175	2.215165	8.479553E-7	64.999773	3444.100000	698.762488	NA	NA
0.920983	16.761824	2.216477	8.499029E-7	64.999781	3441.400000	698.752512	NA	NA
0.922850	16.783243	2.217791	8.537982E-7	64.999781	3438.700000	698.759793	NA	NA
0.924517	68.389460	2.219058	8.288501E-7	64.999773	3436.100000	714.469384	NA	NA
0.926433	68.556753	2.220375	7.994195E-7	64.999769	3433.400000	714.515193	NA	NA
0.927767	68.637540	2.221694	8.168862E-7	64.999773	3430.700000	714.537305	NA	NA
0.929283	69.015324	2.223016	8.520360E-7	64.999766	3428.000000	714.640614	NA	NA
0.931117	69.611115	2.224290	8.558076E-7	64.999762	3425.400000	714.803246	NA	NA
0.932917	69.882712	2.225615	8.316943E-7	64.999769	3422.700000	714.877265	NA	NA
0.934517	69.910086	2.226941	8.016763E-7	64.999754	3420.000000	714.884722	NA	NA
0.935900	69.179396	2.228270	8.001615E-7	64.999754	3417.300000	714.685439	NA	NA
0.937683	69.259560	2.229551	8.017382E-7	64.999746	3414.700000	714.707329	NA	NA
0.939533	69.503351	2.230883	8.357131E-7	64.999746	3412.000000	714.773860	NA	NA
0.941650	69.421992	2.233504	7.927421E-7	64.999773	3406.700000	714.751665	NA	NA
0.945667	68.988848	2.234842	7.782740E-7	64.999742	3404.000000	714.633384	NA	NA
0.947500	68.961587	2.237473	7.736676E-7	64.999742	3398.700000	714.625934	NA	NA
0.949867	68.569631	2.238766	8.188028E-7	64.999738	3396.100000	714.518726	NA	NA
0.951517	68.826776	2.240111	7.898670E-7	64.999703	3393.400000	714.589079	NA	NA
0.952950	68.745688	2.241408	7.655681E-7	64.999715	3390.800000	714.566902	NA	NA
0.954750	69.124766	2.242706	7.591069E-7	64.999707	3388.200000	714.670524	NA	NA
0.956083	69.557773	2.244057	7.572520E-7	64.999703	3385.500000	714.788709	NA	NA
0.958050	69.856367	2.245359	7.981828E-7	64.999734	3382.900000	714.870097	NA	NA
0.959450	69.828289	2.246662	8.401338E-7	64.999769	3380.300000	714.862448	NA	NA
0.961350	69.909961	2.248018	8.462858E-7	64.999766	3377.600000	714.884697	NA	NA
0.962667	69.692465	2.249325	8.334255E-7	64.999773	3375.000000	714.825435	NA	NA
0.965000	69.501602	2.250634	8.185864E-7	64.999773	3372.400000	714.773391	NA	NA
0.966350	68.933411	2.251944	8.164532E-7	64.999742	3369.800000	714.618239	NA	NA
0.967717	68.758583	2.253257	8.443690E-7	64.999742	3367.200000	714.570434	NA	NA
0.969417	68.393578	2.254570	8.583733E-7	64.999742	3364.600000	714.470527	NA	NA
0.971233	68.610537	2.255835	8.585898E-7	64.999750	3362.100000	714.529929	NA	NA
0.972700	69.071751	2.257152	8.092503E-7	64.999750	3359.500000	714.656047	NA	NA
0.974850	69.640639	2.258471	7.796650E-7	64.999754	3356.900000	714.811311	NA	NA
0.976667	69.664983	2.259792	7.981209E-7	64.999711	3354.300000	714.817948	NA	NA
0.977983	69.828414	2.261063	8.188954E-7	64.999723	3351.800000	714.862488	NA	NA
0.979383	69.910072	2.262387	8.328997E-7	64.999742	3349.200000	714.884733	NA	NA
0.981067	70.046407	2.263712	8.456984E-7	64.999738	3346.600000	714.921857	NA	NA
0.982983	69.964486	2.264988	8.293138E-7	64.999750	3344.100000	714.899553	NA	NA
0.984467	29.807705	2.266317	7.996977E-7	64.999734	3341.500000	703.056320	NA	NA
0.986500	30.170273	2.267596	7.976573E-7	64.999738	3339.000000	703.172345	NA	NA
0.988017	30.279649	2.268928	7.985847E-7	64.999750	3336.400000	703.207310	NA	NA
0.989467	52.627010	2.270210	8.197921E-7	64.999746	3333.900000	710.019850	NA	NA
0.991850	52.804053	2.271494	8.236565E-7	64.999750	3331.400000	710.071358	NA	NA
0.993183	53.401960	2.272831	7.803761E-7	64.999758	3328.800000	710.245042	NA	NA
0.994500	53.433067	2.274118	7.633113E-7	64.999754	3326.300000	710.254068	NA	NA
0.996400	53.382478	2.275406	7.658463E-7	64.999766	3323.800000	710.239391	NA	NA
0.997683	53.559959	2.276696	7.933600E-7	64.999750	3321.300000	710.290871	NA	NA
0.999750	53.433292	2.278039	8.120015E-7	64.999758	3318.700000	710.254134	NA	NA
1.001100	86.227294	2.279281	7.802831E-7	64.999766	3316.300000	719.200248	NA	NA
1.003217	86.025600	2.280627	7.649186E-7	64.999746	3313.700000	719.148415	NA	NA
1.004500	85.898104	2.281872	7.558915E-7	64.999781	3311.300000	719.115631	NA	NA
1.006067	86.186294	2.283169	7.557990E-7	64.999781	3308.800000	719.189716	NA	NA
1.008267	86.186987	2.284469	8.325600E-7	64.999813	3306.300000	719.189895	NA	NA
1.009783	86.100126	2.285769	8.231002E-7	64.999801	3303.800000	719.167574	NA	NA
1.011283	86.071321	2.287072	8.157733E-7	64.999797	3301.300000	719.160171	NA	NA
1.013083	86.013645	2.288376	8.073645E-7	64.999797	3298.800000	719.145345	NA	NA
1.014400	85.695965	2.289681	7.852914E-7	64.999777	3296.300000	719.063627	NA	NA
1.016450	85.926939	2.290936	7.924016E-7	64.999773	3293.900000	719.123051	NA	NA
1.017767	85.840448	2.292244	8.267479E-7	64.999758	3291.400000	719.100805	NA	NA
1.019417	86.187137	2.293554	8.487592E-7	64.999758	3288.900000	719.189937	NA	NA
1.021267	85.695064	2.294813	8.337037E-7	64.999750	3286.500000	719.063397	NA	NA
1.022950	85.840178	2.296126	8.122182E-7	64.999730	3284.000000	719.100737	NA	NA
1.024550	85.985045	2.297388	8.133002E-7	64.999730	3281.600000	719.137995	NA	NA
1.026083	85.666164	2.298704	8.481717E-7	64.999742	3279.100000	719.055960	NA	NA
1.027783	86.043001	2.299969	8.658239E-7	64.999754	3276.700000	719.152897	NA	NA
1.029433	86.268368	2.301235	8.562096E-7	64.999758	3274.300000	719.210809	NA	NA
1.031133	86.498106	2.302502	8.244294E-7	64.999734	3271.900000	719.269799	NA	NA
1.033283	86.614662	2.303772	7.970390E-7	64.999746	3269.500000	719.299709	NA	NA
1.034867	86.294860	2.305042	8.047676E-7	64.999762	3267.100000	719.217616	NA	NA
1.036167	-3.564875	2.306314	8.179063E-7	64.999758	3264.700000	691.486750	NA	NA
1.038267	-3.696201	2.307587	8.327145E-7	64.999769	3262.300000	691.437322	NA	NA
1.039617	-3.849863	2.308915	8.524689E-7	64.999773	3259.800000	691.379442	NA	NA
1.041300	-4.090654	2.310138	8.164844E-7	64.999773	3257.500000	691.288650	NA	NA
1.043083	-4.044197	2.311416	7.741625E-7	64.999777	3255.100000	691.306177	NA	NA
1.044400	-3.909741	2.312695	7.927421E-7	64.999777	3252.700000	691.356877	NA	NA
1.046533	-4.090918	2.313976	7.966992E-7	64.999773	3250.300000	691.288552	NA	NA
1.047867	-3.890645	2.315258	8.170100E-7	64.999769	3247.900000	691.364076	NA	NA
1.049633	-3.687675	2.316488	8.185867E-7	64.999766	3245.600000	691.440535	NA	NA
