#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
5.225233	49.259927	4.174131	4.235250E-9	96.000055	1629.400000	709.034135	NA	NA
5.241917	49.354103	4.182471	3.122250E-9	95.999984	1626.000000	709.061914	NA	NA
5.258633	49.378809	4.191105	1.103625E-8	96.000055	1622.500000	709.069203	NA	NA
5.275267	49.365140	4.199289	5.348250E-9	95.999922	1619.200000	709.065176	NA	NA
5.291917	49.258407	4.208268	-1.644650E-8	95.999898	1615.600000	709.033702	NA	NA
5.308633	49.323599	4.216546	1.020150E-8	96.000023	1612.300000	709.052934	NA	NA
5.325300	49.312237	4.224615	-9.459750E-9	96.000055	1609.100000	709.049587	NA	NA
5.341917	49.205937	4.232728	-8.470750E-9	96.000000	1605.900000	709.018233	NA	NA
5.358600	49.358231	4.241139	6.368250E-9	95.999883	1602.600000	709.063158	NA	NA
5.375267	49.310120	4.249597	5.008250E-9	95.999969	1599.300000	709.048974	NA	NA
5.391950	49.231491	4.257843	7.079250E-9	96.000062	1596.100000	709.025784	NA	NA
5.408567	49.198525	4.266135	1.237500E-10	96.000023	1592.900000	709.016061	NA	NA
5.425233	49.400409	4.274732	1.483750E-9	95.999953	1589.600000	709.075610	NA	NA
5.441917	49.273880	4.283116	3.091500E-9	96.000023	1586.400000	709.038300	NA	NA
5.458583	49.212087	4.291017	3.215500E-9	95.999977	1583.400000	709.020074	NA	NA
5.475267	49.403171	4.299756	-5.564750E-9	96.000016	1580.100000	709.076435	NA	NA
5.491867	49.270701	4.308011	1.372600E-8	96.000047	1577.000000	709.037374	NA	NA
5.508533	49.274050	4.316579	7.821250E-9	95.999992	1573.800000	709.038366	NA	NA
5.525267	49.272293	4.325735	-3.956750E-9	96.000023	1570.400000	709.037851	NA	NA
5.541917	49.183978	4.335489	-1.279875E-8	96.000000	1566.800000	709.011800	NA	NA
5.558617	49.286467	4.345032	9.429250E-9	96.000016	1563.300000	709.042041	NA	NA
5.575250	49.225525	4.354635	1.335475E-8	95.999859	1559.800000	709.024068	NA	NA
5.591933	49.279920	4.364021	-1.329500E-9	95.999961	1556.400000	709.040119	NA	NA
5.608550	49.267194	4.374857	-1.137650E-8	96.000008	1552.500000	709.036370	NA	NA
5.625200	49.342087	4.386613	3.771750E-9	96.000008	1548.300000	709.058464	NA	NA
5.641867	49.261654	4.400158	2.442250E-9	96.000031	1543.500000	709.034747	NA	NA
5.658550	49.351692	4.416398	-6.213750E-9	95.999953	1537.800000	709.061310	NA	NA
5.675233	49.244656	4.438028	2.813250E-9	96.000031	1530.300000	709.029750	NA	NA
5.691883	49.303469	4.467340	9.985500E-9	95.999984	1520.300000	709.047111	NA	NA
5.708717	49.255396	4.506280	-5.565000E-10	96.000109	1507.300000	709.032949	NA	NA
5.725250	49.370188	4.551181	2.194750E-9	96.000102	1492.700000	709.066825	NA	NA
5.741867	49.309720	4.598977	5.873500E-9	96.000109	1477.600000	709.049015	NA	NA
5.758567	49.378941	4.648218	1.344800E-8	96.000109	1462.500000	709.069450	NA	NA
5.775167	49.304216	4.698627	6.306750E-9	96.000219	1447.500000	709.047437	NA	NA
5.791883	49.307625	4.749187	8.996250E-9	96.000109	1432.900000	709.048466	NA	NA
5.808567	49.251925	4.799834	2.473250E-9	96.000148	1418.700000	709.032059	NA	NA
5.825167	49.108843	4.850877	-7.852500E-9	96.000055	1404.800000	708.989860	NA	NA
5.841833	49.143395	4.902275	-9.707250E-9	96.000078	1391.200000	709.000082	NA	NA
5.858533	49.121991	4.953590	5.502750E-9	96.000094	1378.000000	708.993788	NA	NA
5.875167	49.296218	5.004743	7.017500E-9	96.000102	1365.200000	709.045217	NA	NA
5.891833	49.277144	5.056481	-8.316250E-9	96.000117	1352.600000	709.039615	NA	NA
5.908483	49.366940	5.107500	6.244500E-9	96.000078	1340.500000	709.066120	NA	NA
5.925300	49.197129	5.159429	1.072725E-8	96.000023	1328.500000	709.016055	NA	NA
5.941817	49.300510	5.210025	1.793250E-9	96.000078	1317.100000	709.046576	NA	NA
5.958517	49.252759	5.260966	-2.813500E-9	96.000031	1305.900000	709.032514	NA	NA
5.975150	49.145109	5.312219	1.459175E-8	96.000086	1294.900000	709.000773	NA	NA
5.991833	49.183690	5.361335	1.116025E-8	96.000023	1284.600000	709.012181	NA	NA
6.008567	49.305488	5.413540	6.616000E-9	96.000039	1273.900000	709.048136	NA	NA
6.025200	49.366390	5.462938	-2.937000E-9	96.000062	1264.000000	709.066119	NA	NA
6.041850	49.151666	5.513415	5.626500E-9	96.000078	1254.100000	709.002799	NA	NA
6.058500	49.171529	5.564466	4.637500E-10	96.000016	1244.300000	709.008684	NA	NA
6.075183	49.275918	5.613932	3.926000E-9	96.000055	1235.000000	709.039505	NA	NA
6.091817	49.426206	5.662219	-2.195000E-9	96.000023	1226.100000	709.083844	NA	NA
6.108500	49.336652	5.710892	-3.122250E-9	96.000047	1217.300000	709.057461	NA	NA
6.125400	49.336169	5.758800	1.381900E-8	96.000055	1208.800000	709.057340	NA	NA
6.141833	49.276853	5.806443	6.275500E-9	95.999977	1200.500000	709.039867	NA	NA
6.158483	49.294191	5.854363	2.040250E-9	96.000023	1192.300000	709.045002	NA	NA
6.175133	49.325931	5.902544	7.636250E-9	96.000070	1184.200000	709.054385	NA	NA
6.191800	49.317482	5.948526	2.503750E-9	96.000000	1176.600000	709.051914	NA	NA
6.208750	49.245575	5.993413	1.483750E-9	96.000031	1169.300000	709.030724	NA	NA
6.225200	49.258950	6.039644	3.246000E-9	95.999992	1161.900000	709.034690	NA	NA
6.241800	49.251389	6.084702	-1.051100E-8	96.000008	1154.800000	709.032480	NA	NA
6.258567	49.229427	6.130456	1.595150E-8	95.999977	1147.700000	709.026021	NA	NA
6.275133	49.268379	6.179557	1.258225E-8	95.999992	1140.200000	709.037534	NA	NA
6.292100	49.273303	6.219414	4.791750E-9	96.000023	1134.200000	709.039004	NA	NA
6.308533	49.241001	6.262500	5.719000E-9	96.000047	1127.800000	709.029494	NA	NA
6.325117	49.245829	6.306186	-3.277000E-9	95.999984	1121.400000	709.030938	NA	NA
6.341800	49.282575	6.349085	1.029475E-8	95.999961	1115.200000	709.041796	NA	NA
6.358517	49.210678	6.391150	-1.205500E-9	95.999984	1109.200000	709.020605	NA	NA
6.375167	48.963923	6.435193	-5.657500E-9	96.000039	1103.000000	708.947783	NA	NA
6.391983	49.065475	6.478379	6.708750E-9	96.000023	1097.000000	708.977788	NA	NA
6.408467	49.147976	6.519928	9.057750E-9	96.000047	1091.300000	709.002159	NA	NA
6.425117	49.243118	6.561248	3.802500E-9	96.000000	1085.700000	709.030251	NA	NA
6.441800	49.321759	6.600818	3.493250E-9	96.000023	1080.400000	709.053464	NA	NA
6.458517	49.280811	6.642364	6.802500E-10	95.999992	1074.900000	709.041405	NA	NA
6.475183	49.234057	6.681333	6.805000E-10	95.999992	1069.800000	709.027630	NA	NA
6.491783	49.436003	6.723067	6.646750E-9	96.000023	1064.400000	709.087203	NA	NA
6.508450	49.271239	6.765293	-4.513750E-9	96.000047	1059.000000	709.038635	NA	NA
6.525117	49.272633	6.806426	6.213750E-9	96.000039	1053.800000	709.039065	NA	NA
6.541867	49.379974	6.848832	1.267250E-9	95.999977	1048.500000	709.070740	NA	NA
6.558483	49.307191	6.894991	1.097450E-8	95.999969	1042.800000	709.049297	NA	NA
6.575167	49.261768	6.940079	-6.200000E-11	96.000000	1037.300000	709.035918	NA	NA
6.591800	49.340579	6.987384	-1.051000E-9	96.000016	1031.600000	709.059183	NA	NA
6.608433	49.246483	7.029372	-4.049750E-9	96.000039	1026.600000	709.031448	NA	NA
6.625167	49.258627	7.082942	-1.298500E-9	96.000016	1020.300000	709.035053	NA	NA
6.641800	49.297492	7.132059	2.194750E-9	96.000008	1014.600000	709.046539	NA	NA
6.658483	49.374659	7.177415	1.484000E-9	95.999961	1009.400000	709.069315	NA	NA
6.675150	49.379952	7.221527	1.978500E-9	96.000016	1004.400000	709.070895	NA	NA
6.691800	49.332074	7.264343	7.388500E-9	96.000023	999.600000	709.056795	NA	NA
6.708417	49.336793	7.312161	-5.224500E-9	96.000055	994.300000	709.058207	NA	NA
6.725150	49.242964	7.356885	-6.584750E-9	96.000008	989.400000	709.030551	NA	NA
6.741817	49.314177	7.400255	-2.380500E-9	96.000000	984.700000	709.051575	NA	NA
6.758433	49.096478	7.443157	-1.422000E-9	96.000016	980.100000	708.987360	NA	NA
6.775083	49.223392	7.461011	-8.254000E-9	95.999797	978.200000	709.024821	NA	NA
6.791783	49.335966	7.485569	3.833500E-9	95.999133	975.600000	709.058038	NA	NA
6.808400	49.336155	7.517908	1.547500E-10	95.998250	972.200000	709.058107	NA	NA
6.825117	49.308413	7.547617	-1.233475E-8	95.997180	969.100000	709.049939	NA	NA
6.841783	49.209121	7.579480	-8.439750E-9	95.996055	965.800000	709.020662	NA	NA
6.858400	49.298881	7.609638	-8.345000E-10	95.995336	962.700000	709.047154	NA	NA
6.875117	49.252905	7.641984	-1.113000E-9	95.995508	959.400000	709.033606	NA	NA
6.891800	49.243430	7.678553	3.369750E-9	95.996055	955.700000	709.030826	NA	NA
6.908450	49.298096	7.704443	1.737375E-8	95.996797	953.100000	709.046962	NA	NA
6.925067	49.280763	7.738543	8.346500E-9	95.997547	949.700000	709.041864	NA	NA
6.941750	49.238969	7.769879	2.844250E-9	95.998219	946.600000	709.029549	NA	NA
6.958450	49.278492	7.799405	-2.689250E-9	95.998836	943.700000	709.041221	NA	NA
6.975150	49.308041	7.827082	3.957000E-9	95.999250	941.000000	709.049948	NA	NA
6.991767	49.169107	7.855978	3.029750E-9	95.999664	938.200000	709.008972	NA	NA
7.008433	49.354741	7.887158	-9.861500E-9	95.999984	935.200000	709.063745	NA	NA
7.025167	49.074287	7.916468	-1.731250E-9	96.000359	932.400000	708.981011	NA	NA
7.041767	49.241016	7.943866	-7.112500E-10	96.000820	929.800000	709.030226	NA	NA
7.058467	49.185653	7.974635	-6.430000E-9	96.001148	926.900000	709.013904	NA	NA
7.075100	49.294158	8.005628	1.391000E-9	96.001711	924.000000	709.045928	NA	NA
7.091800	49.213841	8.039009	2.998750E-9	96.002266	920.900000	709.022249	NA	NA
7.108433	49.306224	8.065033	-1.947500E-9	96.002797	918.500000	709.049512	NA	NA
7.125033	49.312941	8.097786	-4.451750E-9	96.003305	915.500000	709.051507	NA	NA
7.141733	49.160953	8.128582	-2.751500E-9	96.003750	912.700000	709.006680	NA	NA
7.158367	49.117156	8.155156	4.977250E-9	96.003492	910.300000	708.993765	NA	NA
7.175050	49.205500	8.180777	-1.144000E-9	96.002922	908.000000	709.019847	NA	NA
7.191733	49.426326	8.208800	3.648000E-9	96.002219	905.500000	709.084986	NA	NA
7.208433	49.236152	8.241536	-1.236750E-9	96.001578	902.600000	709.028916	NA	NA
7.225117	49.390169	8.268817	-8.687000E-9	96.001109	900.200000	709.074352	NA	NA
7.241733	49.239838	8.300863	8.532250E-9	96.000664	897.400000	709.030028	NA	NA
7.258400	49.220966	8.328521	-1.235000E-10	96.000445	895.000000	709.024472	NA	NA
7.275083	49.228183	8.357520	1.412775E-8	96.000172	892.500000	709.026613	NA	NA
7.291683	49.188554	8.382030	-6.430500E-9	96.000062	890.400000	709.014931	NA	NA
7.308417	49.223137	8.409033	6.554250E-9	96.000039	888.100000	709.025146	NA	NA
7.325100	49.140891	8.439762	-1.208775E-8	96.000047	885.500000	709.000889	NA	NA
7.341750	49.205095	8.465933	4.637250E-9	96.000055	883.300000	709.019846	NA	NA
7.358433	49.333084	8.497067	3.339000E-9	96.000008	880.700000	709.057614	NA	NA
7.375067	49.284026	8.528424	-9.428750E-9	96.000047	878.100000	709.043158	NA	NA
7.391700	49.161005	8.558788	-3.864250E-9	96.000039	875.600000	709.006874	NA	NA
7.408333	49.204930	8.590592	8.501750E-9	96.000023	873.000000	709.019849	NA	NA
7.425033	49.243944	8.620156	-1.397350E-8	96.000031	870.600000	709.031372	NA	NA
7.441783	49.251545	8.648676	-1.100550E-8	96.000031	868.300000	709.033626	NA	NA
7.458350	49.327792	8.676131	5.966750E-9	96.000039	866.100000	709.056127	NA	NA
7.475083	49.018260	8.705017	-2.813000E-9	96.000039	863.800000	708.964797	NA	NA
7.491700	49.471070	8.736633	1.607550E-8	96.000055	861.300000	709.098394	NA	NA
7.508333	49.248661	8.768477	-6.739250E-9	96.000047	858.800000	709.032824	NA	NA
7.525100	49.346883	8.797978	4.204500E-9	96.000031	856.500000	709.061807	NA	NA
7.541750	49.200930	8.825086	6.553500E-9	96.000023	854.400000	709.018765	NA	NA
7.558383	49.338869	8.853666	-5.872500E-10	96.000031	852.200000	709.059466	NA	NA
7.575100	49.363187	8.882431	-5.595750E-9	96.000023	850.000000	709.066649	NA	NA
7.591733	49.362726	8.910064	-1.125275E-8	96.000016	847.900000	709.066524	NA	NA
7.608317	49.288598	8.939199	-6.225000E-11	96.000047	845.700000	709.044674	NA	NA
7.625067	49.335210	8.969864	-1.156225E-8	96.000008	843.400000	709.058434	NA	NA
7.641750	49.272502	9.002089	4.420500E-9	96.000039	841.000000	709.039952	NA	NA
7.658350	49.373064	9.029124	1.020500E-9	96.000016	839.000000	709.069621	NA	NA
7.675050	49.345372	9.054959	-1.050750E-9	96.000016	837.100000	709.061466	NA	NA
7.691700	49.280200	9.080945	-7.326750E-9	95.999977	835.200000	709.042255	NA	NA
7.708367	49.204735	9.108464	2.133000E-9	95.999992	833.200000	709.020003	NA	NA
7.725100	49.297785	9.137542	7.730000E-10	96.000070	831.100000	709.047465	NA	NA
7.741650	49.061121	9.168209	9.275000E-10	96.000031	828.900000	708.977640	NA	NA
7.758317	49.044682	9.199087	7.172000E-9	96.000039	826.700000	708.972799	NA	NA
7.774967	49.309279	9.227345	8.872250E-9	96.000039	824.700000	709.050891	NA	NA
7.791650	49.272744	9.257208	-4.204750E-9	95.999992	822.600000	709.040126	NA	NA
7.808383	49.196604	9.285834	3.493500E-9	95.999992	820.600000	709.017675	NA	NA
7.824983	49.269241	9.311755	4.915500E-9	96.000039	818.800000	709.039115	NA	NA
7.841667	49.315907	9.339279	1.391250E-9	96.000047	816.900000	709.052890	NA	NA
7.858283	49.017264	9.368434	7.759500E-9	96.000047	814.900000	708.964771	NA	NA
7.874967	49.326488	9.400723	-8.967500E-10	95.999945	812.700000	709.056036	NA	NA
7.891650	49.276238	9.430279	1.515000E-9	96.000102	810.700000	709.041227	NA	NA
7.908300	49.282370	9.458536	1.855000E-10	96.000039	808.800000	709.043046	NA	NA
7.924983	49.237245	9.486971	-3.122250E-9	95.999992	806.900000	709.029746	NA	NA
7.941633	49.120175	9.515585	3.678750E-9	96.000031	805.000000	708.995211	NA	NA
7.958333	49.238791	9.544381	-6.615750E-9	96.000016	803.100000	709.030225	NA	NA
7.975000	49.352669	9.574890	6.430250E-9	95.999977	801.100000	709.063826	NA	NA
7.991733	49.294642	9.605604	8.409000E-9	96.000016	799.100000	709.046725	NA	NA
8.008333	49.206063	9.631875	6.399000E-9	95.999984	797.400000	709.020604	NA	NA
8.025017	49.359684	9.659856	-2.720500E-9	95.999992	795.600000	709.065928	NA	NA
8.041650	49.137493	9.689579	5.070000E-9	96.000086	793.700000	709.000392	NA	NA
8.058383	49.234658	9.717916	2.442250E-9	96.000047	791.900000	709.029075	NA	NA
8.075033	49.332533	9.746429	4.544500E-9	95.999984	790.100000	709.057955	NA	NA
8.091683	49.180050	9.779918	-6.275750E-9	96.000055	788.000000	709.012986	NA	NA
8.108367	49.385255	9.808819	-4.730000E-9	96.000055	786.200000	709.073526	NA	NA
8.124933	49.201560	9.836280	-3.709750E-9	96.000008	784.500000	709.019356	NA	NA
8.141667	49.268948	9.865536	1.082000E-9	96.000031	782.700000	709.039248	NA	NA
8.158350	49.288470	9.891697	4.482500E-9	96.000031	781.100000	709.045017	NA	NA
8.175017	49.222765	9.921305	7.357500E-9	96.000039	779.300000	709.025645	NA	NA
8.191700	49.281893	9.954426	1.592075E-8	95.999984	777.300000	709.043101	NA	NA
8.208317	49.199492	9.984437	-6.584750E-9	95.999969	775.500000	709.018803	NA	NA
8.224950	49.156628	10.016326	5.872500E-10	95.999977	773.600000	709.006167	NA	NA
8.241667	49.277171	10.045044	-8.903250E-9	96.000000	771.900000	709.041744	NA	NA
8.258350	49.082956	10.075643	8.470750E-9	96.000023	770.100000	708.984445	NA	NA
8.275000	49.325746	10.104727	-1.026350E-8	96.000039	768.400000	709.056094	NA	NA
8.291683	49.202344	10.137446	-5.688250E-9	96.000023	766.500000	709.019704	NA	NA
8.308333	49.315328	10.165176	-5.101000E-9	96.000039	764.900000	709.053045	NA	NA
8.325017	49.235993	10.193069	-3.895250E-9	96.000023	763.300000	709.029654	NA	NA
8.341583	49.087699	10.221127	-8.037500E-10	96.000016	761.700000	708.985902	NA	NA
8.358267	49.233765	10.249352	-1.329250E-9	95.999977	760.100000	709.029018	NA	NA
8.375033	49.339269	10.279526	1.886000E-9	96.000000	758.400000	709.060149	NA	NA
8.391583	49.297685	10.309891	-9.861500E-9	96.000039	756.700000	709.047897	NA	NA
8.408350	49.212092	10.338647	7.110000E-10	96.000023	755.100000	709.022658	NA	NA
8.424917	49.056197	10.367577	6.708500E-9	96.000023	753.500000	708.976658	NA	NA
8.441600	49.372407	10.396683	7.512250E-9	95.999992	751.900000	709.069966	NA	NA
8.458233	49.246665	10.425965	-1.582825E-8	95.999977	750.300000	709.032892	NA	NA
8.474933	49.235823	10.459120	-1.484000E-9	95.999992	748.500000	709.029706	NA	NA
8.491583	49.236082	10.492505	1.749775E-8	96.000047	746.700000	709.029795	NA	NA
8.508300	49.231544	10.526121	-9.645500E-9	96.000023	744.900000	709.028469	NA	NA
8.524900	49.231481	10.556197	4.482750E-9	96.000062	743.300000	709.028462	NA	NA
8.541600	49.238530	10.584564	-1.446800E-8	95.999977	741.800000	709.030552	NA	NA
8.558300	49.205781	10.615003	1.153125E-8	95.999977	740.200000	709.020902	NA	NA
8.574967	49.240176	10.643713	-1.125300E-8	96.000016	738.700000	709.031060	NA	NA
8.591617	49.284030	10.674522	-7.543000E-9	95.999992	737.100000	709.044008	NA	NA
8.608350	49.225167	10.701639	-2.071250E-9	95.999977	735.700000	709.026654	NA	NA
8.624900	49.255982	10.732813	2.040250E-9	96.000000	734.100000	709.035757	NA	NA
8.641583	49.194915	10.762218	-2.287750E-9	96.000031	732.600000	709.017751	NA	NA
8.658267	49.212738	10.791798	-5.872500E-10	95.999984	731.100000	709.023021	NA	NA
8.674883	49.271870	10.817576	2.813250E-9	96.000031	729.800000	709.040476	NA	NA
8.691667	49.167393	10.847487	6.090000E-9	96.000039	728.300000	709.009662	NA	NA
8.708233	49.311925	10.877577	-7.264750E-9	95.999992	726.800000	709.052312	NA	NA
8.724867	49.235527	10.909873	7.852000E-9	95.999992	725.200000	709.029789	NA	NA
8.741533	49.370537	10.940339	-1.236250E-9	96.000008	723.700000	709.069620	NA	NA
8.758200	49.297586	10.973041	-9.275000E-11	96.000000	722.100000	709.048119	NA	NA
8.774950	49.128574	11.001828	4.297250E-9	96.000031	720.700000	708.998263	NA	NA
8.791533	49.259564	11.030779	2.534750E-9	96.000016	719.300000	709.036925	NA	NA
8.808267	49.299953	11.059896	-2.163750E-9	96.000023	717.900000	709.048850	NA	NA
8.824933	49.242436	11.091277	-1.116000E-8	96.000008	716.400000	709.031895	NA	NA
8.841583	49.427480	11.118631	4.173250E-9	96.000062	715.100000	709.086475	NA	NA
8.858200	49.194539	11.150374	3.864000E-9	96.000008	713.600000	709.017785	NA	NA
8.874933	49.348558	11.184450	-5.193750E-9	96.000070	712.000000	709.063230	NA	NA
8.891533	49.288485	11.210155	5.255500E-9	96.000000	710.800000	709.045523	NA	NA
8.908200	49.166848	11.242465	1.082000E-8	96.000000	709.300000	709.009648	NA	NA
8.924867	49.162615	11.272804	4.637250E-9	95.999969	707.900000	709.008410	NA	NA
8.941533	49.178287	11.305506	-1.388075E-8	95.999984	706.400000	709.013047	NA	NA
8.958300	49.388871	11.338414	-4.235250E-9	96.000031	704.900000	709.075174	NA	NA
8.974867	49.410035	11.367101	1.409725E-8	95.999984	703.600000	709.081424	NA	NA
8.991550	49.182470	11.398170	7.419750E-9	95.999961	702.200000	709.014315	NA	NA
9.008217	49.122555	11.427184	-2.627750E-9	96.000047	700.900000	708.996644	NA	NA
9.025133	49.265045	11.458608	8.656250E-9	96.000023	699.500000	709.038700	NA	NA
9.042000	49.259666	11.490218	8.285250E-9	95.999953	698.100000	709.037125	NA	NA
9.058217	49.249365	11.522016	-1.237500E-10	96.000000	696.700000	709.034098	NA	NA
9.074850	49.315467	11.554004	-1.026350E-8	96.000055	695.300000	709.053607	NA	NA
9.091567	49.173355	11.581574	-2.287500E-9	96.000016	694.100000	709.011693	NA	NA
9.108200	49.346193	11.611601	-3.710000E-10	96.000008	692.800000	709.062689	NA	NA
9.124900	49.214467	11.644125	-4.606250E-9	96.000023	691.400000	709.023846	NA	NA
9.141567	49.198766	11.674501	-3.246250E-9	95.999977	690.100000	709.019225	NA	NA
9.158167	49.257527	11.702691	7.759500E-9	95.999961	688.900000	709.036571	NA	NA
9.174833	49.313029	11.733394	-2.597000E-9	96.000000	687.600000	709.052953	NA	NA
9.191500	49.317731	11.761889	-5.039000E-9	96.000031	686.400000	709.054350	NA	NA
9.208167	49.306227	11.792926	1.527175E-8	96.000055	685.100000	709.050969	NA	NA
9.224883	49.396509	11.824138	-7.759250E-9	96.000000	683.800000	709.077602	NA	NA
9.241533	49.273239	11.850686	-5.874000E-9	95.999984	682.700000	709.041259	NA	NA
9.258200	49.383411	11.884658	1.545500E-9	96.000047	681.300000	709.073762	NA	NA
9.274867	49.361122	11.913942	1.978750E-9	96.000039	680.100000	709.067201	NA	NA
9.291517	49.208814	11.945840	-1.082000E-9	96.000023	678.800000	709.022287	NA	NA
9.308217	49.285907	11.977920	-1.205250E-9	96.000047	677.500000	709.045041	NA	NA
9.324867	49.377815	12.010183	3.555000E-9	95.999992	676.200000	709.072157	NA	NA
9.341533	49.219521	12.042631	1.236500E-9	95.999984	674.900000	709.025481	NA	NA
9.358200	49.322092	12.075265	2.785000E-10	96.000047	673.600000	709.055749	NA	NA
9.374850	49.170049	12.105555	-6.121000E-9	96.000055	672.400000	709.010905	NA	NA
9.391483	49.190871	12.136005	6.770250E-9	95.999930	671.200000	709.017060	NA	NA
9.408133	49.202705	12.169176	7.017750E-9	96.000047	669.900000	709.020564	NA	NA
9.424800	49.264074	12.199966	-2.535000E-9	96.000008	668.700000	709.038680	NA	NA
9.441483	49.252710	12.230920	1.286050E-8	95.999961	667.500000	709.035339	NA	NA
