#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
5.324350	46.179226	291.354503	5.205662E-6	17.000088	59.100000	709.053594	NA	NA
5.341350	46.162250	291.354503	5.197191E-6	17.000006	59.100000	709.048517	NA	NA
5.357600	46.200396	291.354503	5.119442E-6	16.999926	59.100000	709.059926	NA	NA
5.374317	46.234634	291.354503	5.090290E-6	16.999977	59.100000	709.070165	NA	NA
5.390900	46.213783	291.354503	5.215987E-6	16.999977	59.100000	709.063930	NA	NA
5.407600	46.193553	291.354503	5.162227E-6	16.999967	59.100000	709.057880	NA	NA
5.424267	46.218162	291.354503	5.108436E-6	17.000041	59.100000	709.065239	NA	NA
5.441000	46.073433	291.354503	5.183589E-6	17.000027	59.100000	709.021944	NA	NA
5.457583	46.059923	291.354503	5.255217E-6	17.000061	59.100000	709.017902	NA	NA
5.474317	46.231573	291.354503	5.103954E-6	17.000049	59.100000	709.069250	NA	NA
5.491000	46.265010	291.354503	5.184022E-6	17.000027	59.100000	709.079249	NA	NA
5.507567	46.130832	291.354503	5.193760E-6	16.999967	59.100000	709.039118	NA	NA
5.524367	46.121026	291.354503	5.137588E-6	17.000061	59.100000	709.036185	NA	NA
5.541000	46.079084	291.354503	5.111744E-6	17.000055	59.100000	709.023635	NA	NA
5.557583	46.247281	291.354503	5.176571E-6	16.999945	59.100000	709.073947	NA	NA
5.574283	46.222092	291.354503	5.209464E-6	17.000021	59.100000	709.066415	NA	NA
5.590983	46.164797	291.354503	5.111218E-6	16.999916	59.100000	709.049279	NA	NA
5.607633	46.301668	291.354503	5.157404E-6	16.999783	59.100000	709.090208	NA	NA
5.624233	46.234158	291.354503	5.200499E-6	16.999992	59.100000	709.070023	NA	NA
5.640983	46.139325	291.354503	5.145348E-6	17.000072	59.100000	709.041659	NA	NA
5.657583	46.290796	291.354503	5.127417E-6	17.000049	59.100000	709.086958	NA	NA
5.674217	46.165964	291.354503	5.213730E-6	16.999982	59.100000	709.049628	NA	NA
5.690967	46.175879	291.354503	5.224488E-6	16.999998	59.100000	709.052593	NA	NA
5.707650	46.141854	291.354503	5.108374E-6	16.999973	59.100000	709.042416	NA	NA
5.724283	46.279841	291.354503	5.089826E-6	17.000018	59.100000	709.083683	NA	NA
5.740867	46.184590	291.354503	5.205229E-6	17.000162	59.100000	709.055199	NA	NA
5.757533	46.175705	291.354503	5.190823E-6	17.000139	59.100000	709.052541	NA	NA
5.774267	46.185305	291.354503	5.120122E-6	16.999918	59.100000	709.055413	NA	NA
5.790917	46.185490	291.354503	5.183218E-6	17.000055	59.100000	709.055468	NA	NA
5.807600	46.087036	291.354503	5.185691E-6	17.000025	59.100000	709.026015	NA	NA
5.824200	46.177437	291.354503	5.139010E-6	17.000113	59.100000	709.053059	NA	NA
5.840950	46.255327	291.354503	5.103150E-6	16.999998	59.100000	709.076353	NA	NA
5.857617	46.174923	291.354503	5.212154E-6	17.000074	59.100000	709.052307	NA	NA
5.874283	46.248014	291.354503	5.143339E-6	17.000023	59.100000	709.074167	NA	NA
5.890933	46.270206	291.354503	5.109426E-6	17.000016	59.100000	709.080802	NA	NA
5.907667	46.239429	291.354503	5.226529E-6	17.000004	59.100000	709.071599	NA	NA
5.924183	46.248070	291.354503	5.152860E-6	17.000084	59.100000	709.074183	NA	NA
5.940950	46.189584	291.354503	5.109580E-6	17.000154	59.100000	709.056693	NA	NA
5.957600	46.127685	291.354503	5.237844E-6	17.000074	59.100000	709.038177	NA	NA
5.974283	46.336014	291.354503	5.202632E-6	17.000184	59.100000	709.100476	NA	NA
5.991350	46.139561	291.354503	5.094803E-6	17.000037	59.100000	709.041730	NA	NA
6.007600	46.217758	291.354503	5.220222E-6	16.999945	59.100000	709.065119	NA	NA
6.024283	46.300385	291.354503	5.182940E-6	16.999900	59.100000	709.089825	NA	NA
6.040933	46.121822	291.354503	5.079407E-6	16.999854	59.100000	709.036423	NA	NA
6.057600	46.112427	291.354503	5.168255E-6	16.999932	59.100000	709.033612	NA	NA
6.074517	46.215516	291.354503	5.246901E-6	16.999894	59.100000	709.064448	NA	NA
6.091233	46.265127	291.354503	5.130231E-6	16.999883	59.100000	709.079284	NA	NA
6.107600	46.177933	291.354503	5.081448E-6	16.999777	59.100000	709.053208	NA	NA
6.124233	46.184613	291.354503	5.207145E-6	16.999787	59.100000	709.055206	NA	NA
6.140867	46.198859	291.354503	5.169059E-6	16.999873	59.100000	709.059467	NA	NA
6.157600	46.110926	291.354503	5.114279E-6	16.999980	59.100000	709.033163	NA	NA
6.174233	46.175676	291.354503	5.181641E-6	16.999994	59.100000	709.052533	NA	NA
6.190817	46.181282	291.354503	5.267521E-6	17.000016	59.100000	709.054209	NA	NA
6.207583	46.190882	291.354503	5.135425E-6	16.999963	59.100000	709.057081	NA	NA
6.224167	46.205330	291.354503	5.077738E-6	16.999994	59.100000	709.061402	NA	NA
6.241267	46.184259	291.354503	5.152674E-6	16.999982	59.100000	709.055100	NA	NA
6.257583	46.260540	291.354503	5.186650E-6	16.999980	59.100000	709.077912	NA	NA
6.274267	46.193822	291.354503	5.143555E-6	16.999961	59.100000	709.057960	NA	NA
6.291317	46.275345	291.354503	5.052481E-6	16.999969	59.100000	709.082338	NA	NA
6.307583	46.196914	291.354503	5.176262E-6	17.000010	59.100000	709.058885	NA	NA
6.324150	46.244447	291.354503	5.201643E-6	17.000012	59.100000	709.073100	NA	NA
6.340850	46.219395	291.354503	5.100491E-6	17.000127	59.100000	709.065608	NA	NA
6.357567	46.227201	291.354503	5.104943E-6	17.000002	59.100000	709.067943	NA	NA
6.374167	46.139565	291.354503	5.209835E-6	17.000049	59.100000	709.041731	NA	NA
6.390900	46.098607	291.354503	5.131498E-6	16.999943	59.100000	709.029477	NA	NA
6.407483	46.147537	291.354503	5.140432E-6	16.999955	59.100000	709.044116	NA	NA
6.424183	46.188671	291.354503	5.246499E-6	17.000059	59.100000	709.056419	NA	NA
6.440850	46.107539	291.354503	5.238338E-6	17.000051	59.100000	709.032149	NA	NA
6.457567	46.181630	291.354503	5.105252E-6	17.000096	59.100000	709.054314	NA	NA
6.474233	46.317978	291.354503	5.167668E-6	17.000014	59.100000	709.095084	NA	NA
6.490800	46.212741	291.354503	5.204363E-6	17.000055	59.100000	709.063618	NA	NA
6.507550	46.165004	291.354503	5.123028E-6	17.000111	59.100000	709.049340	NA	NA
6.524133	46.191839	291.354503	5.114124E-6	17.000141	59.100000	709.057367	NA	NA
6.540867	46.204423	291.354503	5.229311E-6	17.000141	59.100000	709.061131	NA	NA
6.557550	46.201528	291.354503	5.142565E-6	17.000035	59.100000	709.060265	NA	NA
6.574117	46.167061	291.354503	5.077027E-6	17.000106	59.100000	709.049956	NA	NA
6.590900	46.061579	291.354503	5.206898E-6	17.000133	59.100000	709.018397	NA	NA
6.607533	46.100868	291.354503	5.184362E-6	17.000127	59.100000	709.030154	NA	NA
6.624217	46.138371	291.354503	5.099780E-6	17.000033	59.100000	709.041373	NA	NA
6.640833	46.136410	291.354503	5.134744E-6	16.999908	59.100000	709.040787	NA	NA
6.657450	46.154769	291.354503	5.269809E-6	17.000045	59.100000	709.046279	NA	NA
6.674100	46.223541	291.354503	5.162134E-6	17.000031	59.100000	709.066848	NA	NA
6.690783	46.166190	291.354503	5.067660E-6	16.999926	59.100000	709.049695	NA	NA
6.707533	46.186021	291.354503	5.214751E-6	17.000078	59.100000	709.055627	NA	NA
6.724200	46.216248	291.354503	5.181888E-6	17.000082	59.100000	709.064667	NA	NA
6.740833	45.990659	291.354503	5.117340E-6	17.000004	59.100000	708.997171	NA	NA
6.757533	46.059579	291.354503	5.143555E-6	16.999859	59.100000	709.017799	NA	NA
6.774200	46.136997	291.354503	5.247427E-6	16.999988	59.100000	709.040963	NA	NA
6.790767	46.204361	291.354503	5.136506E-6	16.999955	59.100000	709.061112	NA	NA
6.807917	46.218901	291.354503	5.078511E-6	16.999932	59.100000	709.065461	NA	NA
6.824150	46.214036	291.354503	5.204703E-6	16.999922	59.100000	709.064006	NA	NA
6.840883	46.151755	291.354503	5.190885E-6	16.999889	59.100000	709.045377	NA	NA
6.857467	46.219318	291.354503	5.084602E-6	16.999826	59.100000	709.065585	NA	NA
6.874183	46.159062	291.354503	5.131220E-6	16.999908	59.100000	709.047563	NA	NA
6.890850	46.160348	291.354503	5.243902E-6	16.999943	59.100000	709.047948	NA	NA
6.907500	46.180878	291.354503	5.149892E-6	16.999928	59.100000	709.054089	NA	NA
6.924183	46.162019	291.354503	5.078697E-6	16.999908	59.100000	709.048448	NA	NA
6.940833	46.182594	291.354503	5.217162E-6	17.000004	59.100000	709.054602	NA	NA
6.957500	46.282286	291.354503	5.201457E-6	17.000041	59.100000	709.084414	NA	NA
6.974083	46.225334	291.354503	5.079501E-6	16.999996	59.100000	709.067384	NA	NA
6.990767	46.147989	291.354503	5.143060E-6	17.000066	59.100000	709.044251	NA	NA
7.007500	46.132212	291.354503	5.258680E-6	16.999945	59.100000	709.039531	NA	NA
7.024550	46.236191	291.354503	5.124017E-6	16.999971	59.100000	709.070631	NA	NA
7.040900	46.142582	291.354503	5.081695E-6	16.999990	59.100000	709.042633	NA	NA
7.057850	46.094795	291.354503	5.214132E-6	17.000070	59.100000	709.028336	NA	NA
7.074100	46.218785	291.354503	5.198737E-6	16.999973	59.100000	709.065426	NA	NA
7.090783	46.196604	291.354503	5.103335E-6	17.000057	59.100000	709.058792	NA	NA
7.107483	46.074756	291.354503	5.151160E-6	17.000066	59.100000	709.022340	NA	NA
7.124167	46.214849	291.354503	5.249344E-6	17.000098	59.100000	709.064249	NA	NA
7.140833	45.962670	291.354503	5.099162E-6	17.000016	59.100000	708.988793	NA	NA
7.157867	46.102738	291.354503	5.120307E-6	16.999945	59.100000	709.030713	NA	NA
7.174050	46.292464	291.354503	5.243934E-6	16.999988	59.100000	709.087457	NA	NA
7.190817	46.190675	291.354503	5.141762E-6	17.000065	59.100000	709.057019	NA	NA
7.207467	46.183387	291.354503	5.075141E-6	17.000008	59.100000	709.054839	NA	NA
7.224450	46.260904	291.354503	5.154653E-6	17.000031	59.100000	709.078021	NA	NA
7.240733	46.270256	291.354503	5.247303E-6	16.999947	59.100000	709.080817	NA	NA
7.257483	46.140531	291.354503	5.094061E-6	17.000037	59.100000	709.042020	NA	NA
7.274150	46.198885	291.354503	5.109147E-6	17.000070	59.100000	709.059474	NA	NA
7.290767	46.089382	291.354503	5.240997E-6	16.999992	59.100000	709.026717	NA	NA
7.307483	46.168458	291.354503	5.163927E-6	17.000047	59.100000	709.050374	NA	NA
7.324067	46.302909	291.354503	5.074925E-6	17.000031	59.100000	709.090579	NA	NA
7.340767	46.223078	291.354503	5.203992E-6	17.000000	59.100000	709.066710	NA	NA
7.357400	46.010162	291.354503	5.258803E-6	17.000004	59.100000	709.003009	NA	NA
7.374067	46.172287	291.354503	5.101635E-6	17.000041	59.100000	709.051519	NA	NA
7.390700	46.288762	291.354503	5.145750E-6	17.000234	59.100000	709.086350	NA	NA
7.407400	46.278532	291.354503	5.257845E-6	17.000252	59.100000	709.083291	NA	NA
7.424133	46.201048	291.354503	5.085034E-6	17.000113	59.100000	709.060121	NA	NA
7.440783	46.057040	291.354503	5.121389E-6	17.000018	59.100000	709.017039	NA	NA
7.457467	46.188649	291.354503	5.250982E-6	16.999955	59.100000	709.056413	NA	NA
7.474133	46.178596	291.354503	5.196264E-6	17.000053	59.100000	709.053406	NA	NA
7.490867	46.134206	291.354503	5.076100E-6	17.000061	59.100000	709.040127	NA	NA
7.507367	46.198888	291.354503	5.170728E-6	17.000004	59.100000	709.059475	NA	NA
7.524083	46.158158	291.354503	5.206497E-6	16.999814	59.100000	709.047293	NA	NA
7.540783	46.196462	291.354503	5.074616E-6	16.999769	59.100000	709.058750	NA	NA
7.557383	46.168473	291.354503	5.172460E-6	16.999943	59.100000	709.050378	NA	NA
7.574500	46.362935	291.354503	5.218615E-6	17.000080	59.100000	709.108522	NA	NA
7.590783	46.081846	291.354503	5.150170E-6	17.000016	59.100000	709.024462	NA	NA
7.607400	46.176835	291.354503	5.121575E-6	17.000039	59.100000	709.052879	NA	NA
7.624100	46.256652	291.354503	5.206249E-6	17.000037	59.100000	709.076749	NA	NA
7.640783	46.222637	291.354503	5.142565E-6	16.999979	59.100000	709.066578	NA	NA
7.657400	46.148251	291.354503	5.126428E-6	16.999975	59.100000	709.044329	NA	NA
7.674000	46.202192	291.354503	5.215461E-6	16.999971	59.100000	709.060463	NA	NA
7.690717	46.282682	291.354503	5.174345E-6	17.000008	59.100000	709.084532	NA	NA
7.707833	46.224989	291.354503	5.115670E-6	16.999988	59.100000	709.067281	NA	NA
7.724100	46.233951	291.354503	5.178457E-6	17.000033	59.100000	709.069961	NA	NA
7.740833	46.099284	291.354503	5.212772E-6	17.000012	59.100000	709.029680	NA	NA
7.757367	46.094012	291.991042	5.117370E-6	16.999959	59.000000	709.032538	NA	NA
7.774083	46.177295	291.354503	5.155920E-6	17.000076	59.100000	709.053017	NA	NA
7.790767	46.231182	291.354503	5.218089E-6	16.999969	59.100000	709.069133	NA	NA
7.807417	46.001423	291.354503	5.134651E-6	17.000000	59.100000	709.000393	NA	NA
7.824133	46.101183	291.354503	5.110476E-6	17.000055	59.100000	709.030248	NA	NA
7.840783	46.105650	291.354503	5.194811E-6	17.000123	59.100000	709.031584	NA	NA
7.857333	46.142208	291.354503	5.216451E-6	17.000088	59.100000	709.042521	NA	NA
7.874350	46.119617	291.354503	5.120029E-6	17.000143	59.100000	709.035763	NA	NA
7.890767	46.207294	291.354503	5.160774E-6	17.000195	59.100000	709.061989	NA	NA
7.907417	46.258921	291.991042	5.216482E-6	17.000111	59.000000	709.081864	NA	NA
7.924100	46.175515	291.354503	5.133044E-6	16.999980	59.100000	709.052485	NA	NA
7.940650	46.144650	291.354503	5.112084E-6	17.000035	59.100000	709.043252	NA	NA
7.957333	46.176126	291.354503	5.218738E-6	16.999965	59.100000	709.052667	NA	NA
7.974067	46.168608	291.354503	5.204054E-6	16.999947	59.100000	709.050419	NA	NA
7.990667	46.252035	291.354503	5.107447E-6	16.999979	59.100000	709.075369	NA	NA
8.007333	46.095980	291.354503	5.191843E-6	16.999984	59.100000	709.028691	NA	NA
8.024067	46.255535	291.354503	5.212741E-6	16.999988	59.100000	709.076415	NA	NA
8.040717	46.216022	291.354503	5.101697E-6	17.000100	59.100000	709.064599	NA	NA
8.057333	46.210422	291.354503	5.143369E-6	17.000027	59.100000	709.062925	NA	NA
8.074083	46.121790	291.354503	5.208011E-6	17.000074	59.100000	709.036413	NA	NA
8.090733	46.191423	291.354503	5.170265E-6	17.000051	59.100000	709.057243	NA	NA
8.107367	46.231119	291.354503	5.102099E-6	16.999977	59.100000	709.069114	NA	NA
8.124167	46.170626	291.354503	5.173480E-6	17.000023	59.100000	709.051022	NA	NA
8.140633	46.115421	291.354503	5.204425E-6	16.999969	59.100000	709.034508	NA	NA
8.157400	46.224795	291.354503	5.103954E-6	16.999979	59.100000	709.067223	NA	NA
8.173983	46.123096	291.354503	5.136939E-6	16.999955	59.100000	709.036804	NA	NA
8.190650	46.249364	291.354503	5.220129E-6	16.999980	59.100000	709.074570	NA	NA
8.207383	46.167598	291.354503	5.192090E-6	16.999930	59.100000	709.050116	NA	NA
8.224033	46.297199	291.354503	5.110198E-6	17.000016	59.100000	709.088872	NA	NA
8.240617	46.168975	291.354503	5.211226E-6	17.000059	59.100000	709.050528	NA	NA
8.257300	46.112280	291.354503	5.209124E-6	16.999959	59.100000	709.033568	NA	NA
8.274050	46.182554	291.354503	5.103830E-6	17.000016	59.100000	709.054590	NA	NA
8.290700	46.237905	291.354503	5.108034E-6	17.000018	59.100000	709.071144	NA	NA
8.307300	46.084320	291.354503	5.203436E-6	17.000033	59.100000	709.025202	NA	NA
8.324067	46.247652	291.354503	5.142720E-6	16.999951	59.100000	709.074058	NA	NA
8.340717	46.092823	291.354503	5.121420E-6	17.000078	59.100000	709.027746	NA	NA
8.357383	46.205768	291.354503	5.202663E-6	17.000000	59.100000	709.061533	NA	NA
8.374250	46.080262	291.354503	5.174717E-6	17.000020	59.100000	709.023988	NA	NA
8.390700	46.204222	291.354503	5.121668E-6	17.000111	59.100000	709.061071	NA	NA
8.407383	46.215400	291.354503	5.168286E-6	17.000047	59.100000	709.064414	NA	NA
8.424000	46.352009	291.354503	5.205662E-6	17.000002	59.100000	709.105257	NA	NA
8.441083	46.213668	291.354503	5.131560E-6	16.999969	59.100000	709.063896	NA	NA
8.457367	46.100228	291.354503	5.116288E-6	17.000025	59.100000	709.029962	NA	NA
8.474450	46.260630	291.354503	5.188318E-6	16.999945	59.100000	709.077939	NA	NA
8.491050	46.292261	291.354503	5.201025E-6	16.999975	59.100000	709.087396	NA	NA
8.507367	46.168887	291.354503	5.119813E-6	17.000062	59.100000	709.050502	NA	NA
8.524417	46.134362	291.354503	5.169863E-6	17.000002	59.100000	709.040174	NA	NA
8.540617	46.174568	291.354503	5.204950E-6	16.999998	59.100000	709.052201	NA	NA
8.557283	46.224404	291.354503	5.120431E-6	16.999959	59.100000	709.067106	NA	NA
8.574017	46.185855	291.354503	5.160280E-6	16.999986	59.100000	709.055577	NA	NA
8.590683	46.180375	291.354503	5.230517E-6	16.999994	59.100000	709.053938	NA	NA
8.607250	46.019888	291.354503	5.135084E-6	16.999896	59.100000	709.005920	NA	NA
8.623983	46.120708	291.354503	5.125995E-6	16.999910	59.100000	709.036089	NA	NA
8.640683	46.397711	291.354503	5.209897E-6	16.999971	59.100000	709.118915	NA	NA
8.657267	46.139613	291.354503	5.177313E-6	17.000037	59.100000	709.041745	NA	NA
8.674000	46.077197	291.354503	5.122564E-6	17.000047	59.100000	709.023071	NA	NA
8.690683	46.221838	291.354503	5.157744E-6	17.000004	59.100000	709.066339	NA	NA
8.707333	46.157305	291.354503	5.223530E-6	16.999951	59.100000	709.047038	NA	NA
8.723917	46.159769	291.354503	5.138361E-6	16.999935	59.100000	709.047775	NA	NA
8.740583	46.296611	291.354503	5.129860E-6	16.999877	59.100000	709.088696	NA	NA
8.757317	46.260242	291.354503	5.211999E-6	16.999930	59.100000	709.077823	NA	NA
8.773900	46.120203	291.354503	5.155580E-6	16.999910	59.100000	709.035938	NA	NA
8.790683	46.279632	291.354503	5.103552E-6	16.999932	59.100000	709.083620	NA	NA
8.807333	46.169449	291.354503	5.205477E-6	16.999932	59.100000	709.050670	NA	NA
8.823950	46.286186	291.354503	5.179972E-6	17.000061	59.100000	709.085580	NA	NA
8.840667	46.162337	291.354503	5.108993E-6	16.999957	59.100000	709.048543	NA	NA
8.857283	46.295605	291.354503	5.155797E-6	16.999938	59.100000	709.088396	NA	NA
8.874033	46.136877	291.354503	5.224272E-6	16.999920	59.100000	709.040927	NA	NA
8.890617	46.123547	291.354503	5.140433E-6	16.999906	59.100000	709.036939	NA	NA
8.907317	46.241380	291.354503	5.139999E-6	16.999773	59.100000	709.072183	NA	NA
8.923933	46.234550	291.354503	5.216204E-6	16.999779	59.100000	709.070140	NA	NA
8.940633	46.193942	291.354503	5.177777E-6	16.999816	59.100000	709.057996	NA	NA
8.957317	46.253949	291.354503	5.096905E-6	16.999961	59.100000	709.075941	NA	NA
8.973950	46.169286	291.354503	5.185042E-6	16.999891	59.100000	709.050621	NA	NA
8.990567	46.158653	291.354503	5.227796E-6	16.999857	59.100000	709.047441	NA	NA
9.007233	46.306268	291.354503	5.119720E-6	16.999893	59.100000	709.091584	NA	NA
9.023883	46.164128	291.354503	5.128994E-6	16.999988	59.100000	709.049079	NA	NA
9.040833	46.136508	291.354503	5.217935E-6	16.999949	59.100000	709.040816	NA	NA
9.057300	46.145384	291.354503	5.197191E-6	17.000061	59.100000	709.043472	NA	NA
9.073883	46.137268	291.354503	5.092577E-6	17.000047	59.100000	709.041044	NA	NA
9.090550	46.201775	291.354503	5.189216E-6	17.000123	59.100000	709.060339	NA	NA
9.107300	46.287300	291.354503	5.216358E-6	17.000051	59.100000	709.085913	NA	NA
9.123867	46.179821	291.354503	5.117556E-6	17.000053	59.100000	709.053772	NA	NA
9.140550	46.105251	291.354503	5.090660E-6	17.000031	59.100000	709.031465	NA	NA
9.157300	46.260735	291.354503	5.181239E-6	17.000043	59.100000	709.077970	NA	NA
9.173883	46.182359	291.354503	5.208104E-6	16.999998	59.100000	709.054532	NA	NA
9.190600	46.201529	291.354503	5.117494E-6	16.999977	59.100000	709.060265	NA	NA
9.207283	46.239205	291.354503	5.168998E-6	17.000006	59.100000	709.071532	NA	NA
9.223883	46.097583	291.354503	5.228414E-6	17.000062	59.100000	709.029171	NA	NA
9.240583	46.091867	291.354503	5.145595E-6	17.000014	59.100000	709.027460	NA	NA
9.257283	46.118210	291.354503	5.109302E-6	17.000078	59.100000	709.035342	NA	NA
9.273850	46.239128	291.354503	5.160063E-6	17.000123	59.100000	709.071509	NA	NA
9.290617	46.218945	291.354503	5.228105E-6	17.000098	59.100000	709.065474	NA	NA
9.307183	46.240096	291.354503	5.139845E-6	17.000053	59.100000	709.071799	NA	NA
9.323967	46.133367	291.354503	5.125593E-6	16.999938	59.100000	709.039876	NA	NA
9.340917	46.117066	291.354503	5.210886E-6	16.999943	59.100000	709.035000	NA	NA
9.357267	46.216557	291.354503	5.155704E-6	16.999980	59.100000	709.064759	NA	NA
9.373833	46.173593	291.354503	5.098265E-6	17.000002	59.100000	709.051910	NA	NA
9.390500	46.118673	291.354503	5.192338E-6	17.000061	59.100000	709.035481	NA	NA
9.407283	46.204389	291.354503	5.188288E-6	17.000062	59.100000	709.061120	NA	NA
9.423933	46.222160	291.354503	5.106087E-6	17.000178	59.100000	709.066435	NA	NA
