#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
28.943600	19.359348	6.892547	-2.958522E-8	17.000559	1043.100000	699.632210	NA	NA
28.945983	19.207815	6.894991	7.128887E-8	17.000518	1042.800000	699.581305	NA	NA
28.948600	19.446128	6.896621	8.013045E-8	17.000414	1042.600000	699.661348	NA	NA
28.950917	19.142651	6.899883	-4.609355E-8	17.000799	1042.200000	699.559405	NA	NA
28.953283	19.446235	6.901515	-5.196733E-8	17.000723	1042.000000	699.661386	NA	NA
28.955583	19.446403	6.902332	-3.511893E-8	17.000488	1041.900000	699.661443	NA	NA
28.958367	19.229372	6.905599	3.876680E-8	17.000478	1041.500000	699.588553	NA	NA
28.961000	48.945038	6.908051	5.595550E-9	17.000871	1041.200000	708.942412	NA	NA
28.964083	48.878830	6.911323	-7.737905E-8	17.000691	1040.800000	708.922855	NA	NA
28.967017	48.655322	6.912961	3.363500E-8	17.000500	1040.600000	708.856791	NA	NA
28.969600	49.201776	6.916237	4.414595E-8	17.000475	1040.200000	709.018208	NA	NA
28.972250	49.060503	6.917057	6.074703E-8	17.000197	1040.100000	708.976513	NA	NA
28.975100	48.704876	6.920337	-3.715925E-8	17.000166	1039.700000	708.871447	NA	NA
28.977767	49.027807	6.923620	-5.079253E-8	17.000478	1039.300000	708.966862	NA	NA
28.980450	48.679388	6.925263	5.490420E-8	17.000484	1039.100000	708.863913	NA	NA
28.983000	48.804030	6.928550	-3.524250E-9	17.000184	1038.700000	708.900760	NA	NA
28.985267	48.953920	6.930195	-2.862683E-8	17.000106	1038.500000	708.945045	NA	NA
28.987850	49.128269	6.932663	-5.666627E-8	17.000512	1038.200000	708.996523	NA	NA
28.990350	48.712911	6.934310	3.437697E-8	17.000510	1038.000000	708.873828	NA	NA
28.992867	48.679531	6.938430	5.199820E-8	17.000178	1037.500000	708.863961	NA	NA
28.995633	48.754058	6.941729	-4.433143E-8	17.000209	1037.100000	708.885996	NA	NA
28.998683	48.903806	6.943379	-5.444045E-8	17.000496	1036.900000	708.930248	NA	NA
29.000950	34.514863	6.946682	-3.276925E-9	17.000383	1036.500000	704.550469	NA	NA
29.003783	34.477611	6.948335	8.099602E-8	17.000197	1036.300000	704.538781	NA	NA
29.006633	34.459863	6.952470	-4.532065E-8	17.000180	1035.800000	704.533213	NA	NA
29.009333	33.888142	6.955781	-5.496603E-8	17.000182	1035.400000	704.353578	NA	NA
29.012033	33.912657	6.957438	6.182925E-9	17.000443	1035.200000	704.361291	NA	NA
29.015033	33.994046	6.961583	4.368222E-8	17.000207	1034.700000	704.386890	NA	NA
29.017700	33.580241	6.964902	-4.127088E-8	16.999996	1034.300000	704.256654	NA	NA
29.020450	34.128251	6.966563	-8.328370E-8	16.999932	1034.100000	704.429080	NA	NA
29.023433	34.255935	6.969887	7.914125E-9	17.000146	1033.700000	704.469197	NA	NA
29.026100	34.185857	6.972382	6.185995E-8	17.000150	1033.400000	704.447184	NA	NA
29.028767	34.676482	6.973214	6.059225E-9	17.000164	1033.300000	704.601169	NA	NA
29.031800	34.710745	6.975710	-5.552250E-8	17.000170	1033.000000	704.611911	NA	NA
29.034500	34.546795	6.979042	1.041815E-8	17.000043	1032.600000	704.560500	NA	NA
29.037200	34.804165	6.979876	5.317298E-8	16.999881	1032.500000	704.641192	NA	NA
29.040100	34.617105	6.983211	-4.949413E-8	16.999916	1032.100000	704.582555	NA	NA
29.042700	34.827602	6.986549	-7.076333E-8	17.000316	1031.700000	704.648538	NA	NA
29.045317	34.523414	6.988220	-2.609185E-8	17.000088	1031.500000	704.553169	NA	NA
29.047950	34.944893	6.990726	6.736273E-8	16.999877	1031.200000	704.685280	NA	NA
29.050600	34.734130	6.992398	7.017600E-9	16.999928	1031.000000	704.619249	NA	NA
29.053500	34.312692	6.995745	-5.601713E-8	17.000246	1030.600000	704.487033	NA	NA
29.056133	34.115768	6.999094	5.471900E-9	17.000199	1030.200000	704.425171	NA	NA
29.058400	34.162542	6.999932	5.515150E-8	16.999902	1030.100000	704.439870	NA	NA
29.060700	34.115759	7.003285	5.162720E-8	17.000205	1029.700000	704.425170	NA	NA
29.063617	34.302617	7.004963	-5.376035E-8	17.000199	1029.500000	704.483873	NA	NA
29.066267	35.558478	7.007481	-3.459335E-8	17.000197	1029.200000	704.877182	NA	NA
29.069383	35.149154	7.010841	3.616998E-8	16.999928	1028.800000	704.749226	NA	NA
29.072083	35.353533	7.012521	1.607557E-8	16.999957	1028.600000	704.813145	NA	NA
29.075100	35.306636	7.015886	-5.601708E-8	16.999941	1028.200000	704.798485	NA	NA
29.077450	35.634138	7.018411	-1.409700E-8	17.000350	1027.900000	704.900814	NA	NA
29.080400	35.622726	7.020095	2.318590E-8	17.000182	1027.700000	704.897251	NA	NA
29.083083	36.021359	7.023466	7.295825E-8	16.999963	1027.300000	705.021617	NA	NA
29.085683	35.833769	7.025153	-2.575180E-8	16.999947	1027.100000	704.963120	NA	NA
29.088183	35.904072	7.028528	-4.664998E-8	17.000266	1026.700000	704.985050	NA	NA
29.090833	74.977971	7.031906	1.895060E-8	17.000045	1026.300000	716.254434	NA	NA
29.094217	74.770297	7.035288	1.443710E-8	17.000184	1025.900000	716.198892	NA	NA
29.097017	75.572535	7.036979	-5.326570E-8	16.999998	1025.700000	716.413227	NA	NA
29.099433	75.349709	7.040365	-3.941598E-8	16.999980	1025.300000	716.353758	NA	NA
29.102250	75.516003	7.042907	3.088363E-8	17.000338	1025.000000	716.398146	NA	NA
29.104917	75.571239	7.046298	6.757912E-8	17.000088	1024.600000	716.412885	NA	NA
29.107583	75.904394	7.050541	-5.688275E-9	16.999965	1024.100000	716.501714	NA	NA
29.110500	76.291457	7.052239	-4.590805E-8	16.999883	1023.900000	716.604780	NA	NA
29.113150	76.235841	7.056489	5.079253E-8	17.000043	1023.400000	716.589982	NA	NA
29.115817	69.236262	7.058190	5.716097E-8	17.000254	1023.200000	714.703147	NA	NA
29.119117	69.630113	7.061595	-4.207467E-8	17.000244	1022.800000	714.810609	NA	NA
29.121700	70.064531	7.065002	-4.927775E-8	16.999943	1022.400000	714.928959	NA	NA
29.124350	69.766472	7.068413	3.552080E-8	16.999846	1022.000000	714.847781	NA	NA
29.127250	69.956094	7.070119	6.148898E-8	17.000156	1021.800000	714.899437	NA	NA
29.130000	69.522839	7.073535	9.892650E-9	17.000107	1021.400000	714.781361	NA	NA
29.132267	69.765376	7.075243	-4.096173E-8	16.999873	1021.200000	714.847485	NA	NA
29.134917	69.766355	7.078663	5.131775E-9	16.999836	1020.800000	714.847754	NA	NA
29.137200	36.790798	7.080374	5.459500E-8	17.000231	1020.600000	705.261088	NA	NA
29.139917	59.757783	7.082942	3.651005E-8	17.000207	1020.300000	712.068444	NA	NA
29.142633	59.697740	7.086368	-6.170537E-8	16.999975	1019.900000	712.051450	NA	NA
29.145133	59.664334	7.088083	-1.106740E-8	16.999947	1019.700000	712.041994	NA	NA
29.147417	59.508481	7.088940	2.281490E-8	17.000234	1019.600000	711.997856	NA	NA
29.149983	59.612415	7.092372	1.959980E-8	16.999828	1019.200000	712.027295	NA	NA
29.152250	60.054806	7.093231	-5.997418E-8	16.999848	1019.100000	712.152462	NA	NA
29.155067	41.459315	7.096666	-3.212018E-8	17.000367	1018.700000	706.697244	NA	NA
29.157733	41.332348	7.099245	5.042155E-8	16.999980	1018.400000	706.658560	NA	NA
29.160517	41.404302	7.100965	4.417683E-8	17.000027	1018.200000	706.680487	NA	NA
29.163083	41.188029	7.104408	2.055815E-8	16.999932	1017.800000	706.614565	NA	NA
29.165733	41.476525	7.106130	-5.434770E-8	17.000336	1017.600000	706.702490	NA	NA
29.168683	41.428578	7.109577	4.000340E-8	17.000166	1017.200000	706.687886	NA	NA
29.171533	41.621144	7.113028	4.321847E-8	16.999971	1016.800000	706.746529	NA	NA
29.173933	41.260189	7.113891	1.174752E-8	16.999980	1016.700000	706.636571	NA	NA
29.176583	86.103962	7.117345	-5.085435E-8	17.000307	1016.300000	719.170754	NA	NA
29.179667	86.149268	7.121667	6.711545E-8	17.000275	1015.800000	719.182400	NA	NA
29.184517	85.601215	7.125128	-5.440950E-9	17.000246	1015.400000	719.041432	NA	NA
29.187283	85.572503	7.126859	-6.127257E-8	17.000115	1015.200000	719.034040	NA	NA
29.190483	85.259014	7.129458	3.555168E-8	17.000121	1014.900000	718.953277	NA	NA
29.192750	85.405633	7.132926	2.727279E-7	16.999820	1014.500000	718.991063	NA	NA
29.195700	72.066583	7.134661	1.056040E-7	16.999898	1014.300000	715.471960	NA	NA
29.198767	72.353804	7.138134	-7.948123E-8	17.000080	1013.900000	715.549531	NA	NA
29.201417	28.427641	7.141610	-1.525941E-7	17.000129	1013.500000	702.615143	NA	NA
29.204767	28.212346	7.145088	-1.221127E-8	17.000160	1013.100000	702.545736	NA	NA
29.207217	27.986381	7.146829	1.214937E-8	16.999883	1012.900000	702.472817	NA	NA
29.209867	28.042909	7.150312	-9.246530E-8	16.999928	1012.500000	702.491067	NA	NA
29.212533	28.076740	7.152055	3.731382E-8	17.000322	1012.300000	702.501987	NA	NA
29.215350	75.740372	7.155543	8.971395E-8	17.000031	1011.900000	716.458041	NA	NA
29.218633	25.682767	7.159035	-3.706650E-8	16.999988	1011.500000	701.725210	NA	NA
29.221783	25.442821	7.162529	-7.045418E-8	16.999906	1011.100000	701.646894	NA	NA
29.224100	25.398224	7.164277	6.893950E-9	17.000129	1010.900000	701.632328	NA	NA
29.227250	26.024486	7.166901	-3.941600E-8	17.000211	1010.600000	701.836604	NA	NA
29.229950	26.016673	7.170403	-3.576810E-8	17.000201	1010.200000	701.834061	NA	NA
29.232850	25.859866	7.173031	-4.813387E-8	16.999906	1009.900000	701.782967	NA	NA
29.235683	25.841662	7.173907	2.327863E-8	16.999945	1009.800000	701.777033	NA	NA
29.238433	24.629683	7.177415	1.848690E-8	16.999965	1009.400000	701.380859	NA	NA
29.241900	24.410883	7.180048	-5.592435E-8	17.000082	1009.100000	701.309106	NA	NA
29.244533	24.299652	7.182682	-1.545725E-8	17.000471	1008.800000	701.272602	NA	NA
29.247567	24.726768	7.184440	7.601882E-8	17.000160	1008.600000	701.412678	NA	NA
29.250083	24.566514	7.187077	3.298580E-8	17.000031	1008.300000	701.360155	NA	NA
29.252783	24.454995	7.190597	-1.014924E-7	17.000488	1007.900000	701.323583	NA	NA
29.255917	24.544267	7.192358	-4.423867E-8	17.000340	1007.700000	701.352862	NA	NA
29.259000	24.276597	7.195000	1.589005E-8	17.000332	1007.400000	701.265039	NA	NA
29.261700	24.103142	7.197645	3.264573E-8	16.999982	1007.100000	701.208071	NA	NA
29.264300	24.307781	7.200291	-4.606260E-8	16.999910	1006.800000	701.275278	NA	NA
29.267483	24.337023	7.202057	-5.626450E-9	17.000447	1006.600000	701.284878	NA	NA
29.270450	68.492906	7.205590	1.014924E-7	17.000375	1006.200000	714.499961	NA	NA
29.273833	68.602522	7.208241	1.418975E-8	17.000428	1005.900000	714.529969	NA	NA
29.276333	68.521590	7.211780	-9.710247E-8	17.000131	1005.500000	714.507817	NA	NA
29.279017	68.575375	7.212665	-8.238717E-8	17.000394	1005.400000	714.522540	NA	NA
29.281300	68.602331	7.215321	2.488620E-8	17.000275	1005.100000	714.529919	NA	NA
29.283900	68.157633	7.217093	2.739027E-8	16.999957	1004.900000	714.408110	NA	NA
29.286317	68.008562	7.219753	-5.261650E-8	17.000045	1004.600000	714.367233	NA	NA
29.289100	68.008855	7.221527	-1.131162E-7	17.000385	1004.400000	714.367314	NA	NA
29.292100	67.874303	7.225965	3.153275E-9	17.000367	1003.900000	714.330400	NA	NA
29.294450	67.981662	7.229520	4.247658E-8	16.999951	1003.500000	714.359858	NA	NA
29.297017	67.954934	7.231298	2.794670E-8	16.999908	1003.300000	714.352527	NA	NA
29.299283	68.223930	7.233077	-5.267835E-8	17.000119	1003.100000	714.426290	NA	NA
29.301750	67.901229	7.237529	-3.369675E-9	16.999838	1002.600000	714.337794	NA	NA
29.304433	67.874095	7.241093	8.498397E-8	17.000045	1002.200000	714.330350	NA	NA
29.307383	67.712970	7.242877	-2.902875E-8	17.000346	1002.000000	714.286119	NA	NA
29.310050	68.075204	7.245554	-5.660450E-8	17.000227	1001.700000	714.385522	NA	NA
29.312733	68.008485	7.249126	-1.888877E-8	16.999945	1001.300000	714.367225	NA	NA
29.315717	67.847258	7.250913	5.521335E-8	16.999861	1001.100000	714.322989	NA	NA
29.318717	67.981678	7.255385	-4.117810E-8	16.999863	1000.600000	714.359874	NA	NA
29.321467	68.062312	7.259861	-1.270587E-8	17.000264	1000.100000	714.381993	NA	NA
29.324133	68.358506	7.261653	2.862683E-8	17.000006	999.900000	714.463177	NA	NA
29.327050	68.305809	7.266137	6.040695E-8	16.999769	999.400000	714.448742	NA	NA
29.329383	68.507460	7.269728	3.233658E-8	17.000037	999.000000	714.503973	NA	NA
29.331967	68.899076	7.271524	-4.052895E-8	17.000348	998.800000	714.611115	NA	NA
29.334517	68.386405	7.274220	8.068675E-9	16.999924	998.500000	714.470825	NA	NA
29.337483	68.845223	7.276019	4.136362E-8	16.999910	998.300000	714.596393	NA	NA
29.340150	68.521481	7.278718	3.004887E-8	17.000322	998.000000	714.507816	NA	NA
29.342683	62.319395	7.279619	-6.130350E-8	17.000125	997.900000	712.789946	NA	NA
29.345933	62.271284	7.282320	-1.418977E-8	17.000166	997.600000	712.776463	NA	NA
29.348517	62.429081	7.285925	4.971053E-8	16.999889	997.200000	712.820682	NA	NA
29.350917	11.615745	7.286827	2.921423E-8	17.000250	997.100000	696.983751	NA	NA
29.353933	11.760357	7.290437	-4.733010E-8	17.000107	996.700000	697.034121	NA	NA
29.356250	11.614322	7.294049	6.461150E-9	16.999859	996.300000	696.983258	NA	NA
29.358950	11.697661	7.294953	7.246365E-8	16.999900	996.200000	697.012290	NA	NA
29.361267	11.760323	7.298569	2.902875E-8	17.000203	995.800000	697.034112	NA	NA
29.364050	11.632015	7.299474	-1.496262E-8	17.000002	995.700000	696.989425	NA	NA
29.366783	38.938214	7.303095	-5.141083E-8	16.999805	995.300000	705.925306	NA	NA
29.369950	39.256517	7.305813	4.253840E-8	16.999797	995.000000	706.023233	NA	NA
29.372567	60.179596	7.306719	7.326750E-9	17.000227	994.900000	712.187824	NA	NA
29.375600	60.110883	7.310346	-3.518075E-8	17.000199	994.500000	712.168407	NA	NA
29.378283	59.928614	7.313069	-1.660110E-8	16.999920	994.200000	712.116876	NA	NA
29.380717	59.928327	7.314885	1.048002E-8	16.999980	994.000000	712.116795	NA	NA
29.383317	60.058731	7.318520	8.554045E-8	17.000394	993.600000	712.153670	NA	NA
29.385933	59.954800	7.320338	-3.969422E-8	16.999982	993.400000	712.124285	NA	NA
29.388883	60.006746	7.323978	-4.179640E-8	16.999934	993.000000	712.138975	NA	NA
29.391533	60.345477	7.327621	-2.822495E-8	16.999957	992.600000	712.234688	NA	NA
29.394283	60.360651	7.329444	1.103647E-8	17.000389	992.400000	712.238974	NA	NA
29.397200	60.908805	7.333092	2.550448E-8	17.000209	992.000000	712.393588	NA	NA
29.399483	60.766957	7.336743	-7.654435E-8	16.999859	991.600000	712.353611	NA	NA
29.402383	60.610143	7.338570	-2.844125E-9	17.000078	991.400000	712.309390	NA	NA
29.404667	60.845349	7.341312	3.301668E-8	17.000295	991.100000	712.375710	NA	NA
29.407133	60.714781	7.343141	8.149063E-8	16.999840	990.900000	712.338903	NA	NA
29.409417	61.133274	7.344971	-3.004892E-8	17.000178	990.700000	712.456813	NA	NA
29.411800	61.320009	7.347717	-5.505875E-8	17.000094	990.400000	712.509366	NA	NA
29.414117	60.901099	7.349549	5.255450E-9	16.999785	990.200000	712.391424	NA	NA
29.416383	60.845404	7.352298	3.419148E-8	16.999818	989.900000	712.375730	NA	NA
29.419083	60.819273	7.354132	2.615367E-8	17.000258	989.700000	712.368366	NA	NA
29.421583	44.349352	7.356885	-7.416393E-8	16.999918	989.400000	707.572402	NA	NA
29.424517	44.429917	7.360558	-2.386600E-8	16.999740	989.000000	707.596648	NA	NA
29.427383	44.137625	7.362396	5.697545E-8	17.000119	988.800000	707.508654	NA	NA
29.430067	44.430240	7.365154	1.106740E-8	17.000053	988.500000	707.596747	NA	NA
29.432750	44.503339	7.366994	-4.210555E-8	16.999707	988.300000	707.618737	NA	NA
29.435583	44.263633	7.370676	5.039050E-9	16.999705	987.900000	707.546605	NA	NA
29.438233	81.147589	7.374361	6.519870E-8	16.999883	987.500000	717.885919	NA	NA
29.441400	81.207143	7.377128	4.173450E-9	17.000293	987.200000	717.901493	NA	NA
29.444233	81.461941	7.378973	-5.474957E-8	17.000240	987.000000	717.968084	NA	NA
29.447400	81.433673	7.382666	-2.534990E-8	16.999906	986.600000	717.960700	NA	NA
29.450000	81.036791	7.385438	4.139450E-8	16.999963	986.300000	717.856943	NA	NA
29.452567	17.009965	7.387287	5.499690E-8	17.000420	986.100000	698.839092	NA	NA
29.456000	17.385049	7.390063	-4.423867E-8	17.000439	985.800000	698.966338	NA	NA
29.458950	17.264900	7.393766	1.919793E-8	17.000361	985.400000	698.925604	NA	NA
29.461583	17.307898	7.397473	5.728460E-8	16.999982	985.000000	698.940186	NA	NA
29.464233	17.565430	7.399327	1.864142E-8	16.999912	984.800000	699.027454	NA	NA
29.466917	17.745855	7.403039	-5.617170E-8	17.000369	984.400000	699.088532	NA	NA
29.469683	17.969531	7.406754	-9.830818E-8	17.000231	984.000000	699.164179	NA	NA
29.472183	17.947812	7.408613	5.317298E-8	16.999865	983.800000	699.156838	NA	NA
29.474500	17.539347	7.412334	3.011075E-8	16.999971	983.400000	699.018626	NA	NA
29.477300	17.219078	7.414195	-1.320050E-8	17.000285	983.200000	698.910071	NA	NA
29.479783	22.905784	7.417921	-1.653927E-8	16.999957	982.800000	700.813678	NA	NA
29.482933	23.014012	7.420717	3.276942E-8	17.000025	982.500000	700.849425	NA	NA
29.485883	23.102282	7.422582	7.286553E-8	17.000043	982.300000	700.878567	NA	NA
29.488550	23.190557	7.425382	-5.215280E-8	17.000336	982.000000	700.907699	NA	NA
29.490900	23.156946	7.427249	-5.005063E-8	17.000065	981.800000	700.896609	NA	NA
29.493667	23.441688	7.430052	1.103645E-8	16.999924	981.500000	700.990511	NA	NA
29.496350	5.465566	7.433792	1.360238E-8	17.000295	981.100000	694.808288	NA	NA
29.500150	5.316052	7.436599	-7.453490E-8	17.000270	980.800000	694.754569	NA	NA
29.502850	5.194975	7.438472	-3.007985E-8	17.000545	980.600000	694.711038	NA	NA
29.505667	5.416801	7.441282	7.898660E-8	17.000228	980.300000	694.790774	NA	NA
29.508350	5.396733	7.445033	4.977235E-8	16.999854	979.900000	694.783566	NA	NA
29.511017	5.800763	7.446909	8.810625E-9	17.000326	979.700000	694.928581	NA	NA
29.514000	60.917821	7.449726	-4.349673E-8	17.000174	979.400000	712.396179	NA	NA
29.517100	60.819003	7.452544	6.757915E-8	17.000027	979.100000	712.368332	NA	NA
29.519817	60.714576	7.455364	-4.872128E-8	16.999844	978.800000	712.338894	NA	NA
29.522667	60.349117	7.457246	-7.088698E-8	17.000129	978.600000	712.235772	NA	NA
29.525650	60.268962	7.460069	-4.918498E-8	17.000289	978.300000	712.213136	NA	NA
29.528400	59.537859	7.461952	2.470070E-8	17.000258	978.100000	712.006340	NA	NA
29.531067	59.586016	7.463837	5.607892E-8	16.999889	977.900000	712.019980	NA	NA
29.533917	59.195747	7.467608	-4.470240E-8	17.000014	977.500000	711.909373	NA	NA
29.537733	59.576647	7.469495	1.474620E-8	16.999830	977.300000	712.017329	NA	NA
29.540267	59.473221	7.472327	1.823955E-8	17.000037	977.000000	711.988033	NA	NA
29.542967	59.299765	7.476106	-7.666800E-8	17.000219	976.600000	711.938873	NA	NA
29.546067	59.664375	7.477997	-8.773540E-8	17.000127	976.400000	712.042174	NA	NA
29.548783	15.434825	7.480835	-4.884500E-9	16.999865	976.100000	698.302306	NA	NA
29.551567	15.187931	7.484622	7.960490E-8	16.999984	975.700000	698.217799	NA	NA
29.553967	15.020069	7.486517	-3.431500E-9	17.000295	975.500000	698.160286	NA	NA
29.556300	15.276618	7.489360	-5.743917E-8	16.999863	975.200000	698.248169	NA	NA
29.559300	15.529941	7.490309	6.182500E-11	16.999896	975.100000	698.334841	NA	NA
29.562000	15.556553	7.493155	5.935588E-8	17.000312	974.800000	698.343941	NA	NA
29.564317	7.987532	7.495054	-1.548815E-8	17.000045	974.600000	695.708420	NA	NA
29.567133	7.942284	7.498854	-6.420942E-8	16.999838	974.200000	695.692372	NA	NA
29.569867	7.523867	7.501707	2.534990E-8	16.999947	973.900000	695.543785	NA	NA
29.572683	7.381698	7.502658	5.298747E-8	17.000178	973.800000	695.493228	NA	NA
29.575783	7.178289	7.506465	-2.321680E-8	17.000205	973.400000	695.420832	NA	NA
29.578533	7.606503	7.509323	-4.862853E-8	16.999873	973.100000	695.573158	NA	NA
29.581200	7.891523	7.511229	-1.687930E-8	16.999846	972.900000	695.674367	NA	NA
29.583667	7.483195	7.514090	7.793550E-8	17.000410	972.600000	695.529330	NA	NA
29.585983	7.667400	7.515998	2.164025E-9	17.000021	972.400000	695.594797	NA	NA
29.588667	7.789481	7.518863	-7.722448E-8	16.999828	972.100000	695.638153	NA	NA
29.590950	7.625900	7.520774	-4.674278E-8	17.000365	971.900000	695.580055	NA	NA
29.593617	6.291687	7.524598	3.369680E-8	17.000207	971.500000	695.104422	NA	NA
29.596500	61.011826	7.527468	4.671183E-8	16.999867	971.200000	712.422694	NA	NA
29.599800	61.162636	7.530340	-4.467150E-8	16.999809	970.900000	712.465159	NA	NA
29.602750	61.241036	7.532256	-1.592100E-8	16.999994	970.700000	712.487225	NA	NA
29.605300	8.246658	7.535132	6.414763E-8	17.000303	970.400000	695.800284	NA	NA
29.608100	8.299651	7.538970	-5.440975E-9	17.000002	970.000000	695.819054	NA	NA
29.611083	8.625149	7.539930	-5.932500E-8	16.999934	969.900000	695.934229	NA	NA
29.614067	8.647039	7.543771	-1.919790E-8	16.999834	969.500000	695.941970	NA	NA
29.616517	8.606047	7.547617	4.776295E-8	17.000305	969.100000	695.927478	NA	NA
29.619400	8.626601	7.548579	-3.864300E-9	17.000061	969.000000	695.934746	NA	NA
29.622417	8.605890	7.552429	-5.184367E-8	16.999932	968.600000	695.927425	NA	NA
29.624750	53.206957	7.555319	1.137655E-8	16.999775	968.300000	710.190803	NA	NA
29.627917	52.852452	7.557247	4.974148E-8	17.000193	968.100000	710.087795	NA	NA
29.630817	52.887463	7.561105	1.502445E-8	17.000238	967.700000	710.097976	NA	NA
29.633433	53.404952	7.564001	-7.370020E-8	17.000090	967.400000	710.248275	NA	NA
29.635717	86.929351	7.565932	-3.941605E-8	16.999865	967.200000	719.382784	NA	NA
29.638433	87.467219	7.568832	3.026533E-8	17.000299	966.900000	719.520502	NA	NA
29.640700	87.409349	7.570766	2.139288E-8	17.000061	966.700000	719.505698	NA	NA
29.643000	87.235509	7.572701	-5.750098E-8	16.999881	966.500000	719.461207	NA	NA
29.645733	87.264670	7.576573	-2.615367E-8	17.000328	966.100000	719.468674	NA	NA
29.648417	87.032726	7.580450	6.782643E-8	17.000312	965.700000	719.409278	NA	NA
29.650900	86.917273	7.582389	5.240008E-8	16.999935	965.500000	719.379695	NA	NA
29.653583	87.235600	7.585300	1.066550E-8	17.000016	965.200000	719.461236	NA	NA
29.656250	87.156287	7.587242	-6.198360E-8	17.000402	965.000000	719.440929	NA	NA
29.659067	87.259441	7.590156	1.545725E-8	16.999977	964.700000	719.467342	NA	NA
29.661383	87.264463	7.594045	5.759375E-8	16.999826	964.300000	719.468629	NA	NA
29.664067	87.090693	7.595991	4.637200E-9	17.000377	964.100000	719.424134	NA	NA
29.666667	60.781795	7.599885	-6.420945E-8	17.000070	963.700000	712.357907	NA	NA
29.669950	60.740359	7.602809	1.700297E-8	17.000070	963.400000	712.346227	NA	NA
29.672733	60.766521	7.604759	7.740995E-8	16.999803	963.200000	712.353604	NA	NA
29.675017	60.975568	7.608662	2.686473E-8	17.000240	962.800000	712.412516	NA	NA
29.677817	61.239068	7.609638	-7.515320E-8	17.000133	962.700000	712.486704	NA	NA
29.680833	61.188581	7.613545	-3.122375E-9	16.999750	962.300000	712.472497	NA	NA
29.683500	61.240906	7.617456	8.504583E-8	16.999957	961.900000	712.487225	NA	NA
29.686250	61.319481	7.619413	5.833570E-8	17.000174	961.700000	712.509334	NA	NA
29.689150	61.240861	7.622350	-3.091450E-9	17.000125	961.400000	712.487214	NA	NA
29.691833	61.502942	7.626270	-4.652637E-8	16.999703	961.000000	712.560930	NA	NA
29.694500	61.371829	7.628231	4.374402E-8	16.999857	960.800000	712.524063	NA	NA
29.697200	61.267018	7.631174	5.583165E-8	17.000260	960.500000	712.494579	NA	NA
29.699483	61.424306	7.633137	1.480807E-8	17.000039	960.300000	712.538823	NA	NA
29.702183	51.868199	7.637067	-1.205667E-8	16.999752	959.900000	709.801071	NA	NA
29.705233	51.538023	7.640016	7.246363E-8	16.999785	959.600000	709.704625	NA	NA
29.708283	51.663867	7.643953	5.301840E-8	17.000293	959.200000	709.741402	NA	NA
29.711167	51.387226	7.645922	-3.017260E-8	17.000000	959.000000	709.660535	NA	NA
29.713650	51.204640	7.649864	-4.683547E-8	16.999772	958.600000	709.607115	NA	NA
29.716350	51.154349	7.651836	-1.802315E-8	17.000080	958.400000	709.592394	NA	NA
29.719250	50.853261	7.654796	3.957058E-8	17.000131	958.100000	709.504198	NA	NA
29.721917	51.126324	7.657758	-5.910858E-8	17.000117	957.800000	709.584192	NA	NA
29.724550	-2.252642	7.659734	-5.474962E-8	16.999730	957.600000	691.981109	NA	NA
29.728333	-1.880975	7.664678	3.057448E-8	16.999769	957.100000	692.119855	NA	NA
29.731467	-2.053280	7.668638	1.480803E-8	16.999795	956.700000	692.055569	NA	NA
29.734133	-1.899179	7.670619	-4.776295E-8	17.000232	956.500000	692.113069	NA	NA
29.736483	-1.568120	7.673592	-3.326405E-8	16.999908	956.200000	692.236439	NA	NA
29.739033	-1.770787	7.675576	1.935250E-8	17.000029	956.000000	692.160941	NA	NA
29.741367	-1.937030	7.677560	4.037437E-8	17.000227	955.800000	692.098953	NA	NA
29.744333	-1.490274	7.680539	-2.318587E-8	17.000252	955.500000	692.265421	NA	NA
29.746667	-1.215920	7.683519	-8.686980E-8	16.999930	955.200000	692.367457	NA	NA
29.749150	-1.643984	7.684513	-2.748300E-8	17.000416	955.100000	692.208192	NA	NA
29.751483	-1.898112	7.687497	2.247483E-8	17.000178	954.800000	692.113473	NA	NA
29.754033	-1.878747	7.689487	7.880110E-8	16.999918	954.600000	692.120697	NA	NA
29.756350	-1.820471	7.690482	2.049632E-8	17.000172	954.500000	692.142427	NA	NA
29.759250	-1.742940	7.694466	-2.259855E-8	17.000092	954.100000	692.171328	NA	NA
29.762017	-1.917642	7.697457	6.819740E-8	16.999758	953.800000	692.106193	NA	NA
29.764767	-1.704032	7.699452	4.961782E-8	16.999893	953.600000	692.185828	NA	NA
29.767617	-1.839952	7.702446	-5.586250E-8	17.000086	953.300000	692.135168	NA	NA
29.769933	-1.839938	7.706441	-6.541507E-8	16.999852	952.900000	692.135175	NA	NA
29.772550	-1.921866	7.707441	-3.029600E-9	16.999838	952.800000	692.104621	NA	NA
29.774850	-1.859402	7.711441	4.590805E-8	17.000397	952.400000	692.127919	NA	NA
29.777800	-1.781717	7.712442	-4.498062E-8	17.000152	952.300000	692.156883	NA	NA
29.780483	-1.937124	7.715445	-4.881400E-8	17.000004	952.000000	692.098933	NA	NA
29.783233	-1.956481	7.718451	3.879775E-8	16.999799	951.700000	692.091713	NA	NA
